,strand_lead,geptop,Nc,GC,L_aa,Gravy
CCNA_01916,1,0.0,38.02,0.655,328,0.621951
CCNA_01917,1,0.0,32.11,0.672,375,-0.105067
CCNA_01918,0,0.0,34.06,0.71,441,0.022902
CCNA_01919,0,0.0,33.37,0.6709999999999999,214,0.166822
CCNA_01920,1,0.03668434116704237,30.29,0.6779999999999999,1155,-0.18
CCNA_01921,1,0.11396943852406885,36.98,0.66,97,-0.563917
CCNA_01922,1,0.0,45.45,0.6459999999999999,243,-0.366255
CCNA_01923,0,0.074848906419851,31.15,0.6920000000000001,517,-0.444487
CCNA_01924,1,0.0,40.86,0.688,383,0.181984
CCNA_01925,1,0.0,33.52,0.649,485,-0.212784
CCNA_01926,0,0.0,32.55,0.674,353,-0.363173
CCNA_01927,0,0.0,31.13,0.6940000000000001,267,0.179401
CCNA_01928,1,0.0743986829182306,43.23,0.691,136,0.538235
CCNA_01929,1,0.0,32.43,0.637,134,-0.455224
CCNA_01930,1,0.0,36.49,0.716,323,0.012384
CCNA_01931,0,0.0,29.76,0.688,186,0.162366
CCNA_01932,0,0.0361170886151283,34.82,0.664,272,0.049632
CCNA_01933,1,0.0,34.92,0.687,66,-0.287879
CCNA_01934,1,0.07413875774477911,30.23,0.652,133,-0.209023
CCNA_01935,1,0.15110747879893932,28.56,0.627,118,-0.116949
CCNA_01936,1,0.5561870871811407,30.98,0.672,408,0.07083300000000001
CCNA_01937,1,0.3000100646166933,33.28,0.716,342,0.030702
CCNA_01938,1,0.4470381384639779,30.54,0.6629999999999999,249,-0.049397
CCNA_01939,1,0.0,44.5,0.638,129,-0.34031
CCNA_01940,1,0.33482444513125337,29.91,0.642,489,-0.268916
CCNA_01941,1,0.5580942835279521,33.7,0.7120000000000001,379,0.056728
CCNA_01942,1,0.07443195893267388,32.79,0.677,158,-0.201899
CCNA_01943,0,0.11469677544996627,30.04,0.659,216,-0.12824100000000002
CCNA_01944,1,0.0,61.0,0.4920000000000001,172,-0.223837
CCNA_01945,1,0.03668434116704237,34.33,0.711,365,0.079452
CCNA_03958,0,0.0,,0.6459999999999999,16,0.29375
CCNA_01946,0,0.8150394148903818,31.37,0.659,441,-0.130839
CCNA_01947,0,0.03670678376833751,28.15,0.627,153,-0.214379
CCNA_01948,0,0.07368394428612089,35.35,0.664,383,-0.178851
CCNA_01949,0,0.0,30.16,0.7,161,-0.281988
CCNA_01950,1,0.7042367068048635,31.72,0.67,371,-0.589757
CCNA_01951,1,0.18589407990326556,32.34,0.672,789,-0.296705
CCNA_01952,1,0.1851596332398104,40.8,0.665,395,0.041519
CCNA_03959,0,0.0,36.25,0.6759999999999999,72,-1.084722
CCNA_01954,0,0.33445161870359424,31.67,0.6709999999999999,898,-0.831292
CCNA_01955,0,0.07426342528356694,36.57,0.648,473,-0.393869
CCNA_01956,0,0.0,34.01,0.672,246,-0.099593
CCNA_01957,1,0.22452979042189286,29.5,0.6829999999999999,269,0.086617
CCNA_01958,1,0.1877734984831876,40.89,0.652,66,0.254546
CCNA_01959,0,0.2962289702854968,40.09,0.642,146,0.08698600000000001
CCNA_01960,0,0.6326722367487205,28.34,0.722,170,0.294706
CCNA_01961,0,0.6310716057487282,30.89,0.6559999999999999,448,-0.01875
CCNA_01962,0,0.0,38.49,0.6709999999999999,217,0.028571
CCNA_01963,1,0.0,33.6,0.731,212,-0.063208
CCNA_01964,1,0.07689429735143863,35.03,0.6559999999999999,131,-0.957252
CCNA_01966,0,0.03780247809852764,35.06,0.7090000000000001,907,-0.092834
CCNA_01967,0,0.0,40.93,0.6729999999999999,165,0.06666699999999999
CCNA_01968,0,0.03908826153733121,33.25,0.6759999999999999,289,-0.181315
CCNA_01969,1,0.8901211984661285,28.23,0.655,612,-0.251144
CCNA_01970,1,0.7014377596230948,37.59,0.685,253,0.17747000000000002
CCNA_01971,0,0.11038051389869526,33.7,0.665,654,-0.115749
CCNA_01972,0,0.1867901752292095,32.09,0.687,513,-0.151072
CCNA_01973,1,0.0,41.76,0.691,69,0.305797
CCNA_01974,0,0.18567203829772427,29.64,0.665,198,0.044444
CCNA_01975,0,0.18632648372668045,30.17,0.7070000000000001,341,0.180059
CCNA_01976,0,0.14898769713068188,36.42,0.679,262,0.148092
CCNA_01977,0,0.14811575316439846,33.8,0.638,196,-0.170918
CCNA_01978,0,0.0,41.14,0.649,283,-0.053004
CCNA_01979,0,0.22216337741784267,36.14,0.6609999999999999,234,-0.234188
CCNA_01980,1,0.0,48.45,0.672,255,0.009804
CCNA_01981,1,0.03668434116704237,43.51,0.691,725,0.435586
CCNA_03960,1,0.0,47.08,0.631,56,-0.696429
CCNA_01982,0,1.0,35.38,0.6629999999999999,470,-0.26255300000000004
CCNA_01983,0,0.3011521468544673,29.29,0.632,426,-0.295775
CCNA_01984,1,0.0,29.06,0.6509999999999999,87,0.036782
CCNA_01985,1,0.0,42.34,0.71,589,-0.195076
CCNA_01986,1,0.6333660665117571,38.69,0.6759999999999999,398,0.111809
CCNA_01987,1,0.1510490028555979,36.93,0.69,280,0.0975
CCNA_01988,1,0.5953886760484728,33.99,0.6729999999999999,263,0.158175
CCNA_01989,1,0.6309717473650059,28.72,0.6459999999999999,159,0.045283
CCNA_01990,1,0.6330666767269166,43.19,0.684,339,0.138053
CCNA_01991,1,0.2227546946312719,28.06,0.667,212,-0.083962
CCNA_01992,1,0.5972478309529086,32.61,0.63,787,-0.31003800000000004
CCNA_01993,1,0.22340465532753787,37.34,0.642,425,0.325412
CCNA_01994,1,0.7073488739235775,39.83,0.6779999999999999,399,0.236591
CCNA_01995,1,0.8156003777653401,36.9,0.66,281,0.842349
CCNA_01996,1,0.8548746845262026,39.0,0.6679999999999999,259,-0.313127
CCNA_01997,1,0.9997810384852204,33.39,0.635,188,-0.576064
CCNA_01998,1,0.925383827148484,31.14,0.667,246,-0.010163
CCNA_01999,1,0.8524153983408185,26.46,0.672,312,-0.017949
CCNA_02000,1,0.7764225411890725,27.53,0.675,268,-0.06194
CCNA_02001,0,0.0,37.75,0.698,216,0.202315
CCNA_02002,1,0.03668434116704237,45.75,0.635,209,-0.317703
CCNA_02003,1,0.9269057753219682,35.45,0.6559999999999999,1143,-0.183114
CCNA_02004,1,0.0,28.04,0.575,29,1.489655
CCNA_02005,0,0.0370636165721489,38.65,0.657,319,0.075549
CCNA_02006,1,0.18881672112609285,38.43,0.674,228,-0.124123
CCNA_02007,1,0.5590425421744561,33.58,0.648,426,0.346713
CCNA_02008,1,0.9639384482023764,31.42,0.655,443,-0.257562
CCNA_02009,1,0.0,55.2,0.628,138,-0.297101
CCNA_02010,1,0.0370636165721489,33.36,0.62,86,0.674419
CCNA_02011,1,0.03670678376833751,41.65,0.607,139,-0.089928
CCNA_02012,1,0.2926968696720794,34.37,0.653,559,-0.169052
CCNA_02013,1,0.3350468711797183,37.33,0.6409999999999999,261,0.241762
CCNA_02014,1,0.7427387205980519,42.04,0.7,250,0.1096
CCNA_02015,1,0.29985865860706856,32.4,0.672,486,0.891358
CCNA_02016,1,0.3379432990245944,31.51,0.637,500,0.9032
CCNA_02017,1,0.4112807740912279,28.17,0.6409999999999999,686,0.531195
CCNA_02018,1,0.37346008856210505,27.91,0.614,101,1.347525
CCNA_02019,1,0.3371911602234741,29.28,0.649,205,1.080976
CCNA_02020,1,0.37439598913343497,30.37,0.6609999999999999,163,-0.48589
CCNA_03961,1,0.0,48.85,0.635,74,-0.893243
CCNA_02021,1,0.0,37.2,0.6920000000000001,79,-0.206329
CCNA_02022,1,0.2987593918317174,32.9,0.621,356,0.941292
CCNA_02023,1,0.37439598913343497,29.65,0.672,686,-0.043295
CCNA_02024,1,0.2624363894602075,30.29,0.6609999999999999,439,-0.251025
CCNA_02025,1,0.0,34.32,0.652,88,0.276136
CCNA_02026,1,0.0,30.31,0.6759999999999999,74,0.912162
CCNA_02027,1,0.29967712942353764,31.35,0.635,228,-0.363597
CCNA_02028,1,0.0,33.04,0.633,110,-0.101818
CCNA_02029,1,0.3737134603153963,29.11,0.6459999999999999,416,-0.278606
CCNA_02030,1,0.0,42.16,0.618,131,0.850382
CCNA_02031,1,0.2602968628720355,39.83,0.616,197,-0.13198
CCNA_02032,1,0.3736438503323148,35.84,0.65,200,-0.133
CCNA_02033,1,0.26139534058454256,33.56,0.613,125,0.9384
CCNA_02034,0,0.0,39.66,0.669,337,-0.048961000000000005
CCNA_02035,1,0.03613150035738872,46.05,0.669,402,-0.028856
CCNA_02036,1,0.03645269010884065,39.62,0.62,92,-0.346739
CCNA_02037,1,0.22178136049861516,31.9,0.635,799,-0.279099
CCNA_02039,1,0.2255610867723443,31.92,0.626,420,-0.109524
CCNA_02040,0,0.0,37.01,0.674,222,-0.06666699999999999
CCNA_02041,1,0.29702117978372666,30.42,0.642,213,-0.07511799999999999
CCNA_02042,1,0.03701364557162192,27.84,0.642,454,-0.444053
CCNA_02043,1,0.0,42.0,0.706,483,0.13354000000000002
CCNA_02044,1,0.0,48.88,0.67,189,-0.062963
CCNA_02045,1,0.0,42.65,0.647,516,-0.218023
CCNA_02046,0,0.11150402255277167,34.58,0.637,112,-0.164286
CCNA_02047,0,0.4099824218483485,25.94,0.629,469,-0.387633
CCNA_02048,0,0.0,28.58,0.645,726,-0.201102
CCNA_02049,1,0.0,39.31,0.654,131,0.17786300000000002
CCNA_02050,0,0.0,31.66,0.669,489,-0.161145
CCNA_02051,0,0.0,32.37,0.7190000000000001,450,0.096222
CCNA_02052,0,0.4859501623743874,28.83,0.68,695,-0.397842
CCNA_02053,0,0.0,52.06,0.6629999999999999,105,-0.490476
CCNA_02054,1,0.07385481643790898,27.94,0.654,510,-0.155883
CCNA_02055,1,0.0,38.36,0.685,108,1.086111
CCNA_02056,1,0.15088425953562198,35.74,0.708,241,0.03361
CCNA_02057,0,0.0,35.85,0.69,482,-0.38278
CCNA_02058,0,0.0,33.43,0.7,407,0.032187
CCNA_02059,1,0.03668434116704237,29.0,0.693,331,-0.5909369999999999
CCNA_02060,1,0.036849130200325785,36.23,0.659,127,0.8188979999999999
CCNA_02061,0,0.0,35.13,0.6940000000000001,409,0.042787
CCNA_02062,1,0.0,38.65,0.7020000000000001,568,-0.07993
CCNA_02063,1,0.29954808266896543,31.37,0.643,309,-0.380906
CCNA_02064,1,0.6324213489288811,33.97,0.674,298,0.139597
CCNA_02065,0,0.0,33.63,0.6629999999999999,700,-0.290429
CCNA_02066,1,0.03770087375027952,37.09,0.716,237,-0.067511
CCNA_02067,1,0.0,29.66,0.627,204,0.729902
CCNA_02068,1,0.0,39.46,0.7240000000000001,117,0.263248
CCNA_02069,1,0.5217156193947659,34.6,0.624,321,0.6364479999999999
CCNA_02070,1,0.6336896627522944,32.84,0.6579999999999999,532,0.265413
CCNA_02071,1,0.3715741462829695,27.35,0.608,103,0.120388
CCNA_02072,0,0.0,36.43,0.6940000000000001,279,-0.051613
CCNA_02073,0,0.037148032669571486,35.86,0.72,199,-0.237186
CCNA_02074,0,0.03645269010884065,37.09,0.667,156,-0.16859000000000002
CCNA_02075,1,0.1864826556425324,32.62,0.7,609,-0.287192
CCNA_02076,1,0.03645269010884065,33.67,0.6579999999999999,222,-0.211261
CCNA_02077,1,0.0735559139686633,31.52,0.682,263,-0.138403
CCNA_02078,1,0.8152684354606248,33.57,0.649,482,-0.439419
CCNA_03896,0,0.0,25.53,0.682,155,0.117419
CCNA_02080,1,0.3354728575118832,31.6,0.642,300,0.822333
CCNA_02081,1,0.1503606330319012,35.2,0.68,200,-0.2695
CCNA_02082,1,0.1511541649194258,32.35,0.622,74,-0.101351
CCNA_02083,1,0.07299717421230223,36.95,0.688,221,-0.163348
CCNA_02084,1,0.1851773491296267,35.03,0.6779999999999999,274,-0.197445
CCNA_02085,1,0.0,33.83,0.6759999999999999,345,-0.033333
CCNA_02086,1,0.037075141172630215,34.56,0.726,266,-0.038722
CCNA_02087,1,0.10973222313580083,33.8,0.657,394,-0.4109140000000001
CCNA_02088,0,0.3718120640664709,37.54,0.648,110,0.072727
CCNA_02089,1,0.03683481408579509,31.28,0.688,124,0.96129
CCNA_02090,0,0.03668434116704237,34.06,0.64,262,-0.225191
CCNA_02091,0,0.0,44.36,0.6940000000000001,306,-0.54085
CCNA_02092,1,0.0,43.98,0.6709999999999999,212,0.61934
CCNA_02093,0,0.0,34.19,0.701,615,-0.222927
CCNA_02094,1,0.03701364557162192,32.15,0.69,305,0.140656
CCNA_02095,0,0.0,30.04,0.654,341,0.038416000000000006
CCNA_02096,1,0.0,49.48,0.628,122,-0.095082
CCNA_02097,0,0.0,29.59,0.69,663,0.239668
CCNA_02098,0,0.0,32.66,0.696,298,-0.252684
CCNA_02099,1,0.03668434116704237,32.71,0.691,471,0.860934
CCNA_02100,1,0.0,35.28,0.6459999999999999,159,-0.061635
CCNA_02101,0,0.0,33.43,0.672,128,-0.122656
CCNA_02102,0,0.0,36.27,0.6709999999999999,347,-0.3683
CCNA_02103,1,0.0,37.68,0.711,186,-0.241936
CCNA_02104,1,0.0,46.25,0.67,111,-0.430631
CCNA_02105,1,0.0,43.36,0.643,128,-0.400781
CCNA_02106,1,0.0,33.68,0.6679999999999999,919,-0.31947800000000004
CCNA_02108,1,0.036596204819702965,42.05,0.672,462,-0.126623
CCNA_02109,1,0.11118166131657443,28.69,0.657,612,-0.323039
CCNA_02110,1,0.037148032669571486,49.37,0.664,142,-0.204225
CCNA_02111,1,0.0,38.8,0.63,184,-0.3125
CCNA_02112,0,0.0,32.25,0.6920000000000001,333,0.001802
CCNA_02113,0,0.0,44.56,0.685,222,0.319369
CCNA_02114,1,0.0,42.97,0.667,60,-0.378333
CCNA_02115,0,0.03701998307538107,32.76,0.649,543,-0.382873
CCNA_02116,1,0.0,51.72,0.604,265,-0.353585
CCNA_02117,1,0.0,37.1,0.636,198,-0.005555
CCNA_02118,1,0.03668434116704237,35.17,0.711,727,-0.185695
CCNA_02119,1,0.0,43.46,0.73,237,-0.6776369999999999
CCNA_02120,1,0.037148032669571486,42.05,0.6759999999999999,322,-0.199379
CCNA_02121,0,0.0,34.18,0.687,859,-0.195227
CCNA_02122,0,0.0,43.55,0.684,235,-0.123404
CCNA_02123,0,0.0,32.03,0.667,164,-0.503049
CCNA_02124,1,0.0,40.88,0.627,153,0.6398689999999999
CCNA_02125,1,0.0,34.84,0.6890000000000001,974,-0.4604720000000001
CCNA_02126,0,0.0,36.29,0.643,71,1.101408
CCNA_02127,1,0.036606390395977975,37.72,0.6679999999999999,553,0.239783
CCNA_02128,0,0.0,28.21,0.669,401,-0.379052
CCNA_02129,0,0.0,27.58,0.713,377,0.113793
CCNA_02130,1,0.3296491579115194,32.34,0.7020000000000001,476,0.011765
CCNA_02131,1,0.0,35.04,0.669,821,-0.164677
CCNA_02132,1,0.0,41.09,0.6559999999999999,339,-0.142183
CCNA_02133,1,0.0,34.74,0.6920000000000001,331,-0.048338
CCNA_02134,1,0.0,31.34,0.6779999999999999,602,0.09485
CCNA_02135,1,0.03645269010884065,33.83,0.6940000000000001,232,0.200431
CCNA_02136,1,0.07334346129334772,35.04,0.6559999999999999,487,-0.21807
CCNA_02137,1,0.0361170886151283,36.06,0.6970000000000001,958,-0.113361
CCNA_02138,1,0.0,32.56,0.721,264,-0.045833
CCNA_02139,1,0.0,36.39,0.716,194,-0.593299
CCNA_02140,1,0.0,33.0,0.6609999999999999,374,-0.126203
CCNA_02141,1,0.0,33.52,0.633,205,-0.445854
CCNA_02142,0,0.0,31.01,0.649,245,-0.336326
CCNA_02143,0,0.0,29.09,0.654,262,-0.153817
CCNA_02144,0,0.0,32.85,0.705,267,0.292509
CCNA_02145,0,0.0,27.73,0.691,244,-0.106557
CCNA_02146,0,0.0,37.95,0.667,154,-0.07727300000000001
CCNA_02147,0,0.0,60.31,0.526,109,0.621101
CCNA_02148,0,0.0370636165721489,54.87,0.632,76,-1.040789
CCNA_02149,1,0.7809778999819369,29.71,0.695,640,0.055312
CCNA_02150,1,0.4091051234287316,32.66,0.6809999999999999,294,-0.119728
CCNA_02151,1,0.11131878477951718,29.78,0.6829999999999999,84,-0.175
CCNA_02152,1,0.03908826153733121,38.62,0.6859999999999999,219,-0.26347
CCNA_02153,1,0.0,37.9,0.7,306,-0.007843000000000001
CCNA_02154,0,0.0,36.75,0.669,178,-0.373034
CCNA_02155,0,0.0,29.18,0.626,392,-0.5469390000000001
CCNA_02156,1,0.0,34.79,0.718,470,0.108511
CCNA_02157,1,0.03770087375027952,38.68,0.687,115,-0.283478
CCNA_02158,0,0.07369798673866429,36.03,0.703,318,-0.098742
CCNA_02159,0,0.0,40.0,0.6779999999999999,184,-0.334239
CCNA_02160,1,0.0,33.86,0.675,169,-0.255621
CCNA_02161,0,0.0,32.71,0.6679999999999999,222,-0.233334
CCNA_02163,0,0.0,34.92,0.6920000000000001,286,-0.206993
CCNA_02164,1,0.11142765277555608,29.75,0.691,353,0.08526900000000001
CCNA_02165,1,0.0,36.76,0.688,352,-0.021023
CCNA_02166,1,0.0,35.71,0.691,194,-0.29175300000000004
CCNA_02167,1,0.11132247598214692,32.82,0.6459999999999999,210,-0.029524
CCNA_03897,1,0.0,27.66,0.632,95,-0.597895
CCNA_02169,0,0.0,28.86,0.693,150,-0.120667
CCNA_02170,1,0.0,33.44,0.662,207,-0.123188
CCNA_02171,1,0.0,29.5,0.677,426,0.789906
CCNA_02172,0,0.0,30.15,0.672,401,0.344638
CCNA_02173,0,0.03613150035738872,31.48,0.675,249,-0.31004
CCNA_02174,0,0.0,29.96,0.695,334,-0.265569
CCNA_02175,1,0.0,60.74,0.6629999999999999,174,-0.51954
CCNA_02176,0,0.0,42.07,0.667,62,0.077419
CCNA_02177,0,0.0,48.75,0.69,84,-1.155952
CCNA_02178,0,0.0,27.93,0.6609999999999999,301,0.020266
CCNA_02179,0,0.0,29.15,0.684,432,-0.029167
CCNA_02180,1,0.2627344338574686,31.57,0.698,366,0.210382
CCNA_02181,1,0.03701364557162192,32.93,0.662,221,0.054751
CCNA_02182,1,0.14874558560314444,34.59,0.6920000000000001,292,0.173288
CCNA_02183,0,0.2986036918879573,37.03,0.6940000000000001,296,-0.25304
CCNA_02184,0,0.0,31.51,0.6920000000000001,156,0.191667
CCNA_03962,0,0.0,,0.6,15,0.4
CCNA_02185,0,0.0741616782411934,27.61,0.669,601,-0.066722
CCNA_02186,0,0.11183966446111038,31.18,0.67,185,-0.127027
CCNA_02187,0,0.0,31.35,0.638,162,-0.511728
CCNA_02188,0,0.0,34.44,0.669,157,0.015924
CCNA_02189,0,0.0,43.58,0.6609999999999999,257,-0.024514
CCNA_02190,0,0.0,39.95,0.677,712,-0.042978
CCNA_02191,0,0.0,36.33,0.672,128,0.702344
CCNA_02192,1,0.0,34.75,0.6509999999999999,146,-0.5226029999999999
CCNA_02193,1,0.0,39.94,0.65,177,-0.191525
CCNA_02194,0,0.15062150912422456,26.98,0.659,463,-0.063499
CCNA_02195,0,0.0,35.75,0.711,144,-0.010417
CCNA_02196,1,0.036849130200325785,27.24,0.657,132,1.214394
CCNA_02197,1,0.0,33.29,0.6920000000000001,196,0.469388
CCNA_02198,1,0.5946882974145627,33.53,0.688,336,0.05625
CCNA_02199,0,0.07313703127588299,43.76,0.7,247,0.116599
CCNA_02200,1,0.0,44.71,0.659,130,-0.197692
CCNA_02201,1,0.0,45.42,0.67,186,-0.035483999999999995
CCNA_02202,0,0.0,33.84,0.721,265,-0.130943
CCNA_02203,1,0.0361170886151283,28.0,0.653,192,-0.004688
CCNA_02204,1,0.2615110442364281,28.78,0.652,339,-0.100295
CCNA_02205,1,0.0,38.74,0.693,318,-1.529874
CCNA_02206,0,0.0,33.79,0.6509999999999999,187,-0.5005350000000001
CCNA_02207,0,0.0,34.65,0.6709999999999999,316,0.001582
CCNA_02208,0,0.7441197444024822,29.23,0.65,279,-0.184946
CCNA_02209,1,0.0,36.42,0.7090000000000001,340,0.177647
CCNA_02210,0,0.7413721757579708,30.36,0.6729999999999999,171,-0.178947
CCNA_02211,0,0.0,40.64,0.637,380,0.326842
CCNA_02212,0,0.0,32.97,0.662,303,-0.09802
CCNA_02213,1,0.0,30.63,0.684,363,-0.252893
CCNA_02214,0,0.0,34.68,0.644,146,0.6897260000000001
CCNA_02215,1,0.0,31.58,0.648,403,-0.375434
CCNA_02216,1,0.0370636165721489,37.35,0.642,96,0.13333299999999998
CCNA_02217,1,0.0,40.79,0.677,100,0.6729999999999999
CCNA_02218,1,0.03645738946945952,40.7,0.674,231,-0.220346
CCNA_02219,0,0.0,35.38,0.6970000000000001,262,-0.191221
CCNA_02220,1,0.0,39.08,0.6679999999999999,482,-0.223444
CCNA_02221,1,0.0741616782411934,29.8,0.6659999999999999,899,-0.18376
CCNA_03963,1,0.0,43.95,0.6559999999999999,62,-0.404839
CCNA_02222,1,0.03668434116704237,29.04,0.6659999999999999,358,-0.290503
CCNA_02223,1,0.0,31.37,0.6709999999999999,289,-0.15951600000000002
CCNA_02224,1,0.07330651966978531,32.93,0.682,314,-0.05828
CCNA_02225,1,0.0,30.82,0.6940000000000001,325,0.018462
CCNA_02226,1,0.0,40.68,0.643,125,-0.1512
CCNA_02227,1,0.0,37.78,0.701,290,0.122759
CCNA_02228,0,0.0,31.55,0.657,144,-0.327083
CCNA_02229,0,0.0,32.99,0.7170000000000001,86,0.180233
CCNA_02230,1,0.0,35.88,0.684,319,0.041066000000000005
CCNA_02231,1,0.037148032669571486,26.64,0.648,555,-0.4372970000000001
CCNA_02232,0,0.0,28.75,0.657,771,-0.305058
CCNA_02233,0,0.2593718029759623,36.9,0.667,255,-0.19451
CCNA_02234,1,0.0,34.6,0.685,111,-0.155856
CCNA_02235,0,0.0,37.94,0.679,451,-0.15476700000000002
CCNA_02236,0,0.0,31.63,0.684,301,-0.15415299999999998
CCNA_02237,0,0.0,30.76,0.6629999999999999,738,-0.363279
CCNA_02238,0,0.0,31.46,0.662,68,-0.205882
CCNA_02239,1,0.0,33.02,0.674,390,-0.33359
CCNA_02240,1,0.0,34.86,0.674,257,-0.201556
CCNA_02241,1,0.0,32.72,0.66,155,0.42258
CCNA_02242,1,0.0,25.34,0.648,144,-0.083334
CCNA_02243,0,0.03780247809852764,32.78,0.6759999999999999,451,-0.213747
CCNA_02244,1,0.0,34.23,0.675,425,-0.039059
CCNA_03964,1,0.0,,0.614,19,-1.131579
CCNA_02245,1,0.0,36.97,0.7090000000000001,150,0.257333
CCNA_02246,1,0.036849130200325785,30.22,0.679,278,-0.125899
CCNA_02247,0,0.4097081685677975,36.4,0.69,285,0.136491
CCNA_02248,1,0.0,,0.632,29,1.496552
CCNA_02249,1,0.0,35.51,0.664,132,-0.180303
CCNA_02250,1,0.0,30.86,0.693,654,-0.06896000000000001
CCNA_02251,1,0.03908826153733121,30.26,0.6970000000000001,279,0.097133
CCNA_02252,1,0.0,35.1,0.6659999999999999,530,-0.048679
CCNA_02253,0,0.0,36.28,0.6729999999999999,591,-0.013537
CCNA_03965,0,0.0,57.5,0.619,28,-0.317857
CCNA_02254,1,0.0,32.35,0.664,386,0.020984
CCNA_02255,1,0.0,33.1,0.6920000000000001,431,-0.077958
CCNA_02256,1,0.14892577949241895,31.13,0.669,489,0.301636
CCNA_02257,1,0.0,41.22,0.625,103,0.062136
CCNA_02258,0,0.4106978475051844,33.96,0.701,241,0.029461
CCNA_02259,0,0.0,54.01,0.647,188,-0.27712800000000004
CCNA_02260,1,0.0,35.08,0.639,134,0.587313
CCNA_02261,1,0.0,29.23,0.67,669,-0.079372
CCNA_02262,0,0.03701364557162192,31.49,0.677,1303,-0.304912
CCNA_02263,0,0.0,27.82,0.6970000000000001,163,0.241718
CCNA_02264,1,0.0,29.34,0.716,191,0.235079
CCNA_02265,0,0.10926857204789807,28.99,0.698,159,-0.311321
CCNA_02266,0,0.0,32.36,0.705,354,-0.05113
CCNA_02267,0,0.0,34.89,0.72,207,-0.182125
CCNA_02268,1,0.0,31.98,0.693,215,-0.4893020000000001
CCNA_02269,0,0.0,33.07,0.73,330,0.091515
CCNA_02270,1,0.0,37.14,0.69,169,0.082249
CCNA_02271,1,0.0,36.3,0.659,261,-0.608812
CCNA_02272,1,0.0,34.26,0.688,80,-0.3025
CCNA_02273,1,0.0,32.11,0.626,82,-0.741463
CCNA_02274,1,0.0,34.49,0.64,161,-0.534783
CCNA_02275,1,0.0,33.23,0.7020000000000001,261,-0.028736
CCNA_02277,0,0.03668434116704237,31.26,0.6809999999999999,733,-0.221965
CCNA_02278,0,0.0,35.69,0.642,202,0.8831680000000001
CCNA_02279,0,0.0,33.8,0.6990000000000001,209,0.296651
CCNA_02280,0,0.3367015206928474,32.72,0.6970000000000001,186,-0.18172
CCNA_02281,0,0.0,33.3,0.659,593,-0.368128
CCNA_02282,0,0.03660160697492836,30.7,0.726,173,0.392486
CCNA_02283,1,0.037075141172630215,35.59,0.6579999999999999,187,-0.316578
CCNA_02284,1,0.03613150035738872,39.44,0.687,213,0.087324
CCNA_02285,1,0.0,30.61,0.735,160,-0.199375
CCNA_02286,1,0.0,26.63,0.611,36,1.208333
CCNA_02287,0,0.0,32.16,0.6759999999999999,209,-0.308612
CCNA_02288,0,0.0,37.5,0.688,279,-0.229391
CCNA_02289,1,0.0,32.04,0.66,103,0.027184
CCNA_02290,1,0.0,33.89,0.67,215,0.725116
CCNA_02291,1,0.0,35.03,0.68,412,0.732524
CCNA_02292,1,0.0,35.21,0.737,242,-0.144628
CCNA_02293,1,0.07449037698114977,36.14,0.6629999999999999,210,-0.211429
CCNA_02294,0,0.2987482264841785,30.45,0.6759999999999999,472,-0.106991
CCNA_02295,0,0.0,31.83,0.748,106,-0.233962
CCNA_02296,0,0.2609437390883297,32.35,0.695,421,0.150831
CCNA_02297,1,0.2564475046256416,34.6,0.675,193,-0.167357
CCNA_02298,1,0.0,34.18,0.6970000000000001,319,-0.129154
CCNA_02299,0,0.1855916855881469,35.35,0.679,235,-0.055745
CCNA_02300,0,0.03770087375027952,32.22,0.738,297,0.612794
CCNA_02301,0,0.03668434116704237,34.77,0.662,205,0.08
CCNA_02302,0,0.3699085969730818,34.21,0.637,236,0.227966
CCNA_02303,1,0.0,33.2,0.669,181,-0.330939
CCNA_02304,0,0.0,31.35,0.695,341,-0.191202
CCNA_02305,0,0.0,34.22,0.7240000000000001,266,0.061278
CCNA_02306,0,0.11262849698801612,28.7,0.684,373,-0.129491
CCNA_02307,0,0.14910877398783814,28.59,0.691,312,-0.001282
CCNA_02308,1,0.0,37.74,0.67,284,-0.656338
CCNA_02309,0,0.0,29.33,0.7240000000000001,111,-0.754955
CCNA_02310,0,0.0,33.46,0.69,625,-0.21264
CCNA_02311,0,0.036737070897369765,29.96,0.688,112,0.099107
CCNA_02312,1,0.0,30.74,0.669,296,0.008445999999999999
CCNA_02313,1,0.0,32.21,0.7070000000000001,312,0.33141
CCNA_02314,1,0.0,33.29,0.682,224,0.803125
CCNA_02315,1,0.03661488341771591,32.27,0.6409999999999999,64,-0.453125
CCNA_02316,1,0.0,44.4,0.647,171,0.594737
CCNA_02317,1,0.0,35.54,0.68,145,0.7
CCNA_02318,1,0.0,36.85,0.713,87,0.417241
CCNA_02319,1,0.0,46.83,0.667,172,-0.555233
CCNA_02320,1,0.03780247809852764,36.75,0.6729999999999999,341,-0.243988
CCNA_02321,0,0.11197405155905996,30.3,0.675,394,-0.094924
CCNA_02322,0,0.0,30.37,0.684,154,-0.522727
CCNA_03966,0,0.0,43.83,0.639,144,-0.004861
CCNA_02324,1,0.03668434116704237,32.54,0.679,302,-0.090728
CCNA_02325,1,0.18699896031968166,26.46,0.682,311,-0.116077
CCNA_02326,1,0.07689073963585885,29.24,0.6729999999999999,405,-0.002716
CCNA_02327,1,0.0,35.47,0.657,273,0.727106
