,strand_lead,geptop,Nc,GC,L_aa,Gravy
BSU_20010,1,0.0,45.72,0.33799999999999997,149,-0.29328899999999997
BSU_20020,1,0.03727498313380348,54.69,0.418,142,-0.5394369999999999
BSU_20040,1,0.14737015085604432,45.99,0.376,329,-0.3769
BSU_20050,1,0.0,40.58,0.345,173,-0.538728
BSU_20060,1,0.03687955946927436,47.14,0.363,1084,-0.47112600000000004
BSU_20070,1,0.11036930466864904,47.44,0.349,131,-0.353435
BSU_20080,1,0.03686864996043409,41.69,0.359,117,-0.550427
BSU_20090,1,0.0,37.47,0.424,66,-1.621212
BSU_20100,1,0.0,44.5,0.385,64,-0.814063
BSU_20110,1,0.0,23.73,0.341,44,-0.504546
BSU_20120,1,0.0,41.47,0.382,156,-0.347436
BSU_20130,1,0.0,47.15,0.336,120,-0.296667
BSU_20140,1,0.0,53.21,0.33299999999999996,41,-0.570732
BSU_20150,1,0.0,41.55,0.322,115,0.63913
BSU_20160,1,0.0,55.84,0.387,131,-1.019847
BSU_20170,1,0.0,52.59,0.35600000000000004,180,-0.801667
BSU_20180,1,0.0,41.15,0.36200000000000004,59,-0.41864399999999996
BSU_20190,0,0.0,45.25,0.45299999999999996,39,1.382051
BSU_20200,1,0.0,39.99,0.31,70,-0.428571
BSU_20210,1,0.0,47.88,0.311,60,-0.195
BSU_20220,1,0.0,47.92,0.36,75,-0.693333
BSU_20230,1,0.0,44.25,0.344,121,-0.22066100000000002
BSU_20240,1,0.0,53.57,0.35200000000000004,72,-0.9875
BSU_20250,1,0.07376625830378677,47.02,0.363,443,-0.5171560000000001
BSU_20260,1,0.0,33.53,0.308,39,-0.54359
BSU_20270,1,0.0,50.88,0.322,172,-0.381395
BSU_20280,1,0.0,48.24,0.358,165,-0.26605999999999996
BSU_20290,1,0.0,,0.359,51,-0.5117649999999999
BSU_20300,1,0.0,45.57,0.371,71,-0.440845
BSU_20310,1,0.0,46.59,0.349,65,-0.5015390000000001
BSU_20320,1,0.0,40.66,0.374,49,-0.62449
BSU_20330,1,0.0,41.22,0.32799999999999996,238,-0.6172270000000001
BSU_20340,1,0.0,45.52,0.354,1305,-0.487126
BSU_20350,1,0.03688302759890784,51.87,0.342,576,-0.47066
BSU_20360,1,0.036851688271763376,48.42,0.345,378,-0.585979
BSU_20370,1,0.036801318084325525,46.63,0.33899999999999997,504,-0.44980200000000004
BSU_20380,1,0.0,42.74,0.34600000000000003,156,-0.8705129999999999
BSU_20390,1,0.0,45.77,0.364,323,-0.419814
BSU_20400,1,0.0,39.66,0.34299999999999997,304,-0.777961
BSU_20410,1,0.0,52.65,0.32799999999999996,123,-0.829268
BSU_20420,1,0.03688669883451242,38.73,0.36200000000000004,104,-0.6355770000000001
BSU_20430,1,0.0,42.46,0.336,126,-0.35793600000000003
BSU_20440,1,0.0,54.69,0.34700000000000003,98,-0.443878
BSU_20450,1,0.07425247087198504,44.25,0.361,586,-0.389079
BSU_20460,1,0.07376258706818219,49.25,0.37799999999999995,274,-0.263504
BSU_20470,1,0.0,49.52,0.377,131,-0.496183
BSU_20480,1,0.0,41.52,0.342,73,-0.993151
BSU_20490,0,0.03693275954154968,58.19,0.408,224,-0.627679
BSU_20500,0,0.0,47.42,0.38,270,-0.32
BSU_20510,1,0.0,53.67,0.389,137,-0.689051
BSU_20520,0,0.0,28.28,0.327,49,-0.477551
BSU_20530,1,0.0,40.17,0.342,115,-0.662609
BSU_20540,1,0.0,51.79,0.325,118,-0.55678
BSU_20550,1,0.03713304913010385,43.9,0.363,113,-0.79469
BSU_20560,0,0.0,57.79,0.33899999999999997,124,0.854032
BSU_20570,1,0.0,45.52,0.389,72,-0.516667
BSU_20580,0,0.0,42.54,0.322,92,-0.506522
BSU_20590,1,0.0,49.21,0.332,230,-1.2308700000000001
BSU_20600,1,0.0,43.95,0.32799999999999996,67,-0.758209
BSU_20610,1,0.0,46.21,0.345,171,-0.529825
BSU_20620,1,0.0,35.18,0.302,64,-0.432813
BSU_20630,1,0.0,53.28,0.387,150,-0.06866699999999999
BSU_20640,1,0.0,61.0,0.298,85,-0.557647
BSU_20650,1,0.0,42.43,0.353,67,-0.959701
BSU_20660,1,0.0,32.76,0.321,54,-0.983333
BSU_20670,1,0.0,48.94,0.35700000000000004,251,-0.409562
BSU_20680,1,0.0,41.23,0.34600000000000003,135,-0.564444
BSU_20690,1,0.0,61.0,0.36,112,-0.850893
BSU_20700,1,0.0,54.0,0.382,116,-0.561207
BSU_20710,1,0.0,56.66,0.408,67,-0.320895
BSU_20720,1,0.0,47.01,0.312,92,-0.498913
BSU_20730,1,0.0,58.42,0.408,134,-0.234328
BSU_20740,1,0.0,42.7,0.321,111,-0.147748
BSU_20750,1,0.03715119283239675,46.08,0.32299999999999995,64,-0.607813
BSU_20760,1,0.0,41.47,0.308,65,-0.044614999999999995
BSU_20770,1,0.0,42.56,0.31,72,-0.163889
BSU_20780,0,0.03714564238175122,47.41,0.35100000000000003,74,-0.27026999999999995
BSU_20790,1,0.036851688271763376,40.7,0.31,325,-0.346154
BSU_20800,1,0.0,49.26,0.325,460,-0.525
BSU_20810,1,0.0,48.11,0.341,358,-0.603631
BSU_20820,1,0.0,52.09,0.3670000000000001,70,-0.22285700000000008
BSU_20830,1,0.0,37.6,0.289,105,-0.253334
BSU_20840,1,0.0,35.1,0.278,66,-0.812121
BSU_20850,1,0.0,41.38,0.415,41,0.42439
BSU_20860,1,0.03688302759890784,45.18,0.312,386,-0.373834
BSU_20870,1,0.0,59.64,0.36200000000000004,138,-0.13116
BSU_20880,1,0.0,41.59,0.303,177,-0.127684
BSU_20890,1,0.0,48.58,0.331,178,-0.177528
BSU_20900,1,0.0,36.25,0.41100000000000003,43,-0.49069799999999997
BSU_20910,1,0.0,58.4,0.34299999999999997,71,-0.26619699999999996
BSU_20920,1,0.0,47.82,0.321,83,0.6975899999999999
BSU_20928,0,0.0,61.0,0.3670000000000001,59,-0.852542
BSU_20929,0,0.0,47.77,0.32899999999999996,76,1.575
BSU_20930,1,0.0,50.69,0.35600000000000004,131,1.0534350000000001
BSU_20940,1,0.0,41.8,0.316,442,-0.4153850000000001
BSU_20950,1,0.0,42.56,0.364,75,-0.76
BSU_20960,1,0.0,44.5,0.326,438,-0.187443
BSU_20970,1,0.0,42.2,0.353,168,-0.7238100000000001
BSU_20980,1,0.0,44.47,0.315,410,-0.6439020000000001
BSU_20990,1,0.0,44.97,0.344,62,-0.8
BSU_20999,1,0.0,47.23,0.345,83,0.7
BSU_21000,1,0.0,51.62,0.42,58,-0.463793
BSU_21010,1,0.03693275954154968,53.32,0.363,203,-0.27931
BSU_21020,1,0.03686286926641395,48.07,0.35200000000000004,108,-0.549074
BSU_21030,0,0.0,39.4,0.28600000000000003,64,-0.63125
BSU_21040,0,0.0,51.63,0.342,839,-0.583433
BSU_21050,0,0.03654615583654477,44.31,0.406,92,-0.609783
BSU_21058,0,0.0,55.0,0.41700000000000004,56,0.21964299999999998
BSU_21060,0,0.0,31.12,0.29600000000000004,63,-0.576191
BSU_21070,0,0.0,50.79,0.369,405,-0.672593
BSU_21080,1,0.0,43.06,0.314,136,-0.531618
BSU_21090,0,0.036801318084325525,51.41,0.32899999999999996,166,-0.377711
BSU_21100,0,0.0,49.63,0.36200000000000004,306,-0.895098
BSU_21110,0,0.03712134852571481,50.08,0.364,589,-0.551104
BSU_21120,0,0.0,47.15,0.36,506,-0.579249
BSU_21130,0,0.03712134852571481,48.86,0.348,478,-0.651883
BSU_21140,0,0.0,41.14,0.373,178,-0.283146
BSU_21150,0,0.0,42.47,0.38,338,-0.195266
BSU_21160,0,0.0,48.64,0.355,156,-0.467949
BSU_21170,0,0.0,61.0,0.361,131,-0.536641
BSU_21180,0,0.0,51.86,0.349,84,-0.510714
BSU_21190,0,0.0,48.49,0.35600000000000004,216,-0.365741
BSU_21200,0,0.0,56.29,0.35100000000000003,168,-0.21131
BSU_21210,0,0.03686864996043409,53.95,0.34700000000000003,236,-0.393644
BSU_21220,0,0.0,46.36,0.385,265,-0.41622600000000004
BSU_21229,0,0.0,51.34,0.376,203,0.016749
BSU_21230,0,0.0,59.44,0.396,75,-0.494667
BSU_21240,0,0.0,43.98,0.384,118,-0.111017
BSU_21250,0,0.03688302759890784,48.38,0.3720000000000001,405,-0.660741
BSU_21260,0,0.0,46.72,0.353,116,-0.301724
BSU_21270,0,0.0,61.0,0.344,63,-0.528572
BSU_21280,0,0.03688302759890784,50.2,0.321,166,-0.43493999999999994
BSU_21290,0,0.0,48.07,0.381,139,-0.635252
BSU_21300,0,0.036851688271763376,53.44,0.377,333,-0.63994
BSU_21310,1,0.03715119283239675,44.78,0.364,109,-0.24678899999999998
BSU_21320,1,0.0,38.22,0.364,228,-0.632017
BSU_21329,1,0.0,46.11,0.282,58,0.937931
BSU_21330,0,0.0,46.74,0.304,148,-0.05608099999999999
BSU_21340,0,0.0,53.78,0.348,227,0.025991000000000004
BSU_21350,0,0.07427869151185508,49.31,0.374,2285,-0.644245
BSU_21360,0,0.0,46.43,0.316,252,-0.41944499999999996
BSU_21370,0,0.0,50.79,0.366,875,-0.4728
BSU_21380,0,0.0,46.99,0.365,273,-0.497802
BSU_21390,0,0.03687955946927436,46.12,0.371,644,-0.338665
BSU_21400,0,0.0,49.73,0.345,274,-0.628467
BSU_21409,0,0.0,48.69,0.324,72,-0.652778
BSU_21410,0,0.0,47.98,0.377,367,-0.399455
BSU_21420,0,0.0,50.59,0.314,70,-0.388571
BSU_21430,0,0.0,60.55,0.314,88,0.19772699999999999
BSU_21440,1,0.0,39.7,0.27699999999999997,148,0.8547299999999999
BSU_21450,1,0.0,40.57,0.28,422,-0.42511899999999997
BSU_21460,1,0.0,37.27,0.268,137,-0.645985
BSU_21470,1,0.0,45.12,0.28800000000000003,705,0.02922
BSU_21480,1,0.0,29.46,0.429,56,-0.216071
BSU_21490,1,0.0,35.09,0.26,105,0.290476
BSU_21500,1,0.0,47.26,0.395,416,-0.200241
BSU_21510,1,0.0,42.52,0.33299999999999996,110,-0.539091
BSU_21520,0,0.0,49.83,0.327,111,-0.48018
BSU_21530,1,0.0,49.36,0.322,118,-0.523729
BSU_21540,1,0.0,50.09,0.376,155,-0.126452
BSU_21546,0,0.0,,0.289,38,0.997368
BSU_21550,1,0.0,56.69,0.34299999999999997,177,-0.288136
BSU_21560,1,0.0,44.34,0.345,192,-0.586458
BSU_21570,1,0.0,43.13,0.376,165,-0.27878800000000004
BSU_21580,1,0.0,47.54,0.389,571,-0.6770579999999999
BSU_21590,1,0.0,60.67,0.348,185,-0.317838
BSU_21600,1,0.0,44.16,0.335,357,-0.393277
BSU_21610,0,0.03646736040598033,53.52,0.39,296,-0.999662
BSU_21620,0,0.0,43.19,0.325,160,-0.229375
BSU_21630,0,0.0,42.06,0.36,272,-0.378677
BSU_21638,1,0.0,35.61,0.35600000000000004,44,-0.9181819999999999
BSU_21639,1,0.0,,0.314,51,-0.701961
BSU_21640,1,0.0,43.15,0.32899999999999996,171,-0.488889
BSU_21650,1,0.0,47.36,0.345,236,-1.073305
BSU_21660,0,0.0,46.25,0.342,545,-0.705688
BSU_21680,1,0.1101348647682399,56.3,0.42,143,-0.9517479999999999
BSU_21690,1,0.0,51.9,0.456,177,-0.716949
BSU_21700,0,0.0,48.47,0.402,141,-0.47234
BSU_21710,1,0.03687955946927436,54.43,0.44799999999999995,445,0.858876
BSU_21720,1,0.0,45.19,0.38,64,0.1
BSU_21730,1,0.0,55.75,0.381,187,-0.051337
BSU_21740,1,0.0,46.78,0.39299999999999996,255,-0.519608
BSU_21750,1,0.0,53.87,0.41600000000000004,193,-0.292746
BSU_21760,1,0.0,51.87,0.39799999999999996,83,-0.5048189999999999
BSU_21770,1,0.07398421779212876,47.74,0.442,422,-0.20687199999999997
BSU_21780,0,0.0,56.1,0.428,331,-0.358006
BSU_21790,0,0.07443345912294891,57.6,0.44299999999999995,213,1.235681
BSU_21800,1,0.07379562880796363,48.72,0.43,206,-0.020388
BSU_21810,1,0.7410618271664139,58.0,0.4270000000000001,168,-0.465476
BSU_21820,1,0.7043980054313561,50.2,0.442,264,-0.34128800000000004
BSU_21830,1,0.0,53.25,0.42,177,-0.20790999999999998
BSU_21840,1,0.0,58.53,0.46,203,-0.65665
BSU_21850,1,0.07381578714045751,56.25,0.457,257,-0.308949
BSU_21860,1,0.0,45.06,0.479,144,-0.291667
BSU_21870,1,0.2217288464240279,52.29,0.491,558,-0.050717
BSU_21880,1,0.0,53.4,0.455,377,-0.5424399999999999
BSU_21890,1,0.0,54.64,0.457,205,-0.249268
BSU_21900,1,0.0,54.47,0.419,160,-0.37125
BSU_21910,0,0.03694056573412378,52.58,0.41,301,-0.424917
BSU_21920,0,0.03646736040598033,58.41,0.402,382,-0.209948
BSU_21925,0,0.0,,0.382,48,-0.25
BSU_21930,0,0.03693275954154968,35.68,0.379,66,-0.47121199999999996
BSU_21940,1,0.0,51.07,0.32799999999999996,60,-0.486666
BSU_21950,0,0.0,52.35,0.483,89,-0.97191
BSU_21960,1,0.0,,0.33899999999999997,60,-0.71
BSU_21970,1,0.0,56.8,0.45399999999999996,226,-0.683186
BSU_21980,0,0.036801318084325525,50.96,0.425,229,0.793886
BSU_21990,0,0.22164062579361607,58.4,0.429,132,-0.128788
BSU_22000,0,0.0,37.87,0.46,42,-1.82381
BSU_22010,1,0.0,53.56,0.45299999999999996,296,-0.092905
BSU_22019,1,0.0,37.79,0.444,48,-1.427083
BSU_22020,1,0.0,46.93,0.4,85,-0.669412
BSU_22030,1,0.0,53.31,0.433,1193,-0.610981
BSU_22036,1,0.0,35.13,0.299,29,1.4103450000000002
BSU_22040,1,0.0,48.63,0.4270000000000001,168,0.615476
BSU_22050,1,0.0,56.79,0.45399999999999996,365,-0.138904
BSU_22060,1,0.0,57.19,0.449,438,0.999315
BSU_22070,1,0.0,53.14,0.447,194,0.087629
BSU_22080,1,0.0,52.61,0.42200000000000004,501,-0.512575
BSU_22090,1,0.036927311999396084,50.39,0.485,330,0.8063640000000001
BSU_22100,1,0.037008264848582655,46.68,0.49,196,0.12806099999999998
BSU_22110,1,0.0,54.97,0.483,324,-0.23611100000000002
BSU_22120,1,0.036927311999396084,58.68,0.436,339,-0.282596
BSU_22130,0,0.0,53.12,0.446,275,-0.403636
BSU_22140,0,0.0,53.61,0.48,254,-0.11929100000000001
BSU_22150,1,0.0,55.37,0.4270000000000001,641,-0.391732
BSU_22160,1,0.0,47.65,0.429,63,-0.469841
BSU_22169,0,0.0,,0.42,50,-1.408
BSU_22170,1,0.0,50.72,0.452,385,-0.42207799999999995
BSU_22180,1,0.07435447793408878,36.64,0.34700000000000003,98,-0.8530610000000001
BSU_22190,1,0.07427869151185508,54.53,0.44,209,-0.509091
BSU_22200,1,0.0,,0.47100000000000003,75,-0.738667
BSU_22205,1,0.0,43.2,0.302,42,1.385714
BSU_22210,1,0.0,52.66,0.447,413,-0.5443100000000001
BSU_22220,1,0.03686286926641395,52.48,0.439,749,-0.29639499999999996
BSU_22230,1,0.07429851782399957,53.48,0.444,168,0.032737999999999996
BSU_22240,0,0.0,61.0,0.41,139,-0.698561
BSU_22250,1,0.0,46.61,0.42100000000000004,125,-0.9264
BSU_22260,0,0.0,31.89,0.376,62,-0.437097
BSU_22270,1,0.0,59.62,0.40700000000000003,123,-0.660976
BSU_22280,1,0.0,61.0,0.424,81,-0.490123
BSU_22290,0,0.0,26.83,0.431,34,-1.591177
BSU_22300,1,0.0,55.29,0.415,320,-0.473437
BSU_22310,0,0.03780832209754402,58.46,0.38299999999999995,206,-0.736893
BSU_22320,0,0.07496679808668942,55.41,0.431,914,-0.8087529999999999
BSU_22330,1,0.0,50.53,0.433,164,-0.4774390000000001
BSU_22340,1,0.03688302759890784,58.15,0.455,219,-0.290867
BSU_22350,1,0.14959756964661686,55.41,0.39799999999999996,232,-0.7159479999999999
BSU_22360,1,0.3331753775337254,46.99,0.44299999999999995,430,-0.352558
BSU_22370,1,0.14772352317996898,49.16,0.442,393,-0.2417300000000001
BSU_22380,1,0.0,37.56,0.387,161,-0.17764000000000002
BSU_22390,1,0.0,42.57,0.35700000000000004,56,-0.40178600000000003
BSU_22400,1,0.11091716808853773,53.87,0.445,931,-0.336412
BSU_22410,1,0.07390814657455935,49.64,0.423,127,-0.190551
BSU_22420,1,0.4439520482649046,52.96,0.43799999999999994,286,-0.194406
BSU_22430,1,0.4068452197746707,56.44,0.46299999999999997,277,0.043682
BSU_22440,1,0.7788653584724483,52.92,0.449,325,-0.295692
BSU_22450,1,0.5194960793252777,55.21,0.461,397,-0.353149
BSU_22460,1,0.1109247342929322,48.49,0.428,377,-0.05756
BSU_22470,1,0.0,55.23,0.44799999999999995,236,-0.27161
BSU_22480,1,0.03688302759890784,48.66,0.467,137,-0.048905000000000004
BSU_22490,1,0.7031817706006486,46.87,0.43799999999999994,267,-0.20524299999999998
BSU_22500,1,0.0,57.84,0.414,111,-0.8468469999999999
BSU_22510,0,0.03688669883451242,54.68,0.428,290,0.655172
BSU_22520,1,0.0,53.9,0.42200000000000004,264,-0.5314399999999999
BSU_22530,1,0.0,44.27,0.43799999999999994,185,0.8783780000000001
BSU_22540,1,0.07382012520339812,56.96,0.48100000000000004,255,-0.12
BSU_22550,1,0.18443596380193408,51.33,0.466,224,0.548661
BSU_22560,1,0.03686286926641395,57.43,0.457,167,-0.462276
BSU_22570,1,0.0,52.12,0.392,148,-0.275
BSU_22580,1,0.0,50.38,0.397,179,-0.614525
BSU_22590,1,0.0,50.09,0.419,423,-0.421749
BSU_22600,1,0.18513316065694685,54.81,0.466,428,-0.017757
BSU_22610,1,0.1850329454803525,52.67,0.444,371,-0.20161700000000002
BSU_22620,1,0.11104143670514607,51.16,0.45299999999999996,360,-0.20027799999999998
BSU_22630,1,0.22189416206070167,53.26,0.44799999999999995,267,0.020225
BSU_22640,1,0.2217278993045916,53.84,0.45399999999999996,400,-0.19725
BSU_22650,1,0.14798200243926982,52.65,0.44299999999999995,215,-0.40837199999999996
BSU_22670,1,0.18486503003817767,54.18,0.475,338,-0.090237
BSU_22680,1,0.14772352317996898,55.34,0.43,515,-0.276893
BSU_22690,1,0.03687955946927436,45.88,0.41200000000000003,127,-0.233071
BSU_22700,1,0.2960312844695828,57.07,0.44799999999999995,362,-0.210773
BSU_22710,1,0.4067640640824376,53.81,0.485,390,-0.356667
BSU_22720,1,0.0,54.37,0.39299999999999996,256,-0.49648400000000004
BSU_22730,1,0.3329237574245873,50.97,0.4320000000000001,149,-0.221477
BSU_22740,1,0.5916214614455735,53.94,0.42,348,-0.18304600000000001
BSU_22750,1,0.5178023817160389,48.73,0.455,233,-0.36738200000000004
BSU_22760,1,0.0,55.92,0.392,251,-0.38446199999999997
BSU_22770,1,0.0,39.33,0.431,75,-0.477333
BSU_22780,1,0.5931075083684776,47.54,0.46,190,-0.325789
BSU_22790,1,0.18570777214777728,37.46,0.413,92,-0.484783
BSU_22800,1,0.0,54.8,0.47,492,-0.190447
BSU_22810,1,0.0,58.46,0.419,244,-0.44795100000000004
BSU_22820,1,0.0,61.0,0.408,67,1.234328
BSU_22830,1,0.5180119757698255,55.77,0.447,345,-0.031014
BSU_22840,1,0.8147942300700831,54.69,0.43799999999999994,436,-0.171101
BSU_22849,1,0.0,44.1,0.41100000000000003,64,0.17968699999999999
BSU_22850,1,0.0,55.58,0.4320000000000001,297,0.376431
BSU_22860,1,0.0,56.88,0.4,199,0.754774
BSU_22869,0,0.0,43.2,0.434,43,-1.7325580000000005
BSU_22870,1,0.11232258651281338,54.89,0.486,349,0.003152
BSU_22880,1,0.5934029512842016,47.01,0.42100000000000004,382,-0.30288000000000004
BSU_22890,1,0.7407243669467103,54.26,0.457,224,-0.494196
BSU_22900,1,0.0,61.0,0.33899999999999997,58,0.041379
BSU_22910,1,0.0,54.51,0.415,217,-0.462212
BSU_22920,1,0.0,54.05,0.39899999999999997,450,-0.5955560000000001
BSU_22930,1,0.0,52.39,0.452,305,-0.486885
BSU_22940,1,0.0,53.61,0.40700000000000003,218,0.692661
BSU_22950,1,0.0,54.79,0.418,324,-0.234877
BSU_22960,1,0.0,52.42,0.446,427,-0.248244
BSU_22970,1,0.0,50.88,0.424,194,-0.338144
BSU_22980,1,0.0,52.37,0.45399999999999996,259,-0.119305
BSU_22990,1,0.0,55.32,0.395,147,-0.42244899999999996
BSU_23000,1,0.07481658694612668,51.42,0.41700000000000004,240,-1.016667
BSU_23010,1,0.0,57.53,0.414,189,0.567725
BSU_23020,1,0.0,55.87,0.45799999999999996,496,-0.29879
BSU_23030,1,0.0,55.98,0.452,352,-0.340909
BSU_23040,0,0.03780832209754402,50.56,0.455,82,-0.108537
BSU_23050,1,0.0,49.66,0.409,190,1.077368
BSU_23070,0,0.1478112475932931,52.99,0.429,525,-0.044952
BSU_23080,1,0.0,56.11,0.429,255,-0.038824000000000004
BSU_23090,1,0.0,60.88,0.409,368,-0.458424
BSU_23100,1,0.0,59.81,0.40399999999999997,194,-0.614949
BSU_23110,1,0.03687955946927436,52.18,0.4320000000000001,589,-0.27181700000000003
BSU_23120,1,0.03715119283239675,53.86,0.43799999999999994,240,-0.429583
BSU_23130,1,0.18446730312907847,53.78,0.465,391,0.725576
BSU_23140,1,0.07387661786475062,49.04,0.442,542,-0.282841
BSU_23150,1,0.0,61.0,0.426,179,-0.068715
BSU_23160,1,0.14802825961278146,54.54,0.473,244,-0.538115
BSU_23170,1,0.0,50.1,0.455,178,1.076966
BSU_23180,1,0.07403234121626362,56.67,0.45399999999999996,196,0.47653
BSU_23190,1,0.0,51.43,0.414,382,-0.29685900000000004
BSU_23200,1,0.0,59.73,0.45799999999999996,179,-0.313408
BSU_23210,1,0.03654615583654477,53.84,0.44799999999999995,197,-0.13401
BSU_23220,1,0.11058374294217793,54.84,0.40399999999999997,251,-0.421912
BSU_23230,0,0.0,51.89,0.4370000000000001,174,-0.7873560000000001
BSU_23240,1,0.11137936984834536,51.01,0.406,124,-0.733871
BSU_23250,1,0.4446585713444878,49.9,0.429,154,0.150649
BSU_23260,1,0.3697577954820975,54.36,0.462,398,-0.250754
BSU_23270,1,0.37037220571844304,45.6,0.402,215,-0.043256
BSU_23280,1,0.4815564766321066,53.56,0.478,361,-0.079501
BSU_23300,1,0.0,55.92,0.374,114,-0.255263
BSU_23310,1,0.0,56.63,0.42,184,-0.379348
BSU_23320,0,0.0,52.77,0.38,78,0.348718
BSU_23328,1,0.0,56.08,0.392,68,-0.275
BSU_23340,1,0.0,50.24,0.483,67,1.055224
BSU_23350,0,0.0,34.6,0.34299999999999997,70,0.1
BSU_23360,1,0.03715119283239675,45.65,0.466,143,-0.35035
BSU_23370,0,0.0,55.36,0.428,290,-0.091035
BSU_23380,1,0.2957056157311805,52.65,0.45899999999999996,439,-0.173349
BSU_23390,1,0.0,53.3,0.44799999999999995,493,0.164097
BSU_23401,1,0.036927311999396084,51.31,0.491,203,-0.27537
BSU_23402,1,0.0,58.11,0.48,116,1.184483
BSU_23410,1,0.0,55.92,0.47600000000000003,338,-0.116272
BSU_23420,1,0.0,48.83,0.41100000000000003,150,0.489333
BSU_23430,1,0.0,49.34,0.46799999999999997,141,1.292907
BSU_23440,1,0.0,48.94,0.424,206,0.018447
BSU_23450,1,0.0,55.26,0.44799999999999995,255,-0.54902
BSU_23460,1,0.0,46.87,0.425,146,-0.206164
BSU_23470,1,0.0739863879595082,58.3,0.442,117,0.11111099999999999
BSU_23480,1,0.0,53.62,0.413,389,-0.408997
BSU_23490,1,0.0,52.42,0.467,271,0.129889
BSU_23500,1,0.03654615583654477,43.37,0.465,394,-0.38604099999999997
BSU_23510,1,0.0,56.65,0.455,296,-0.423649
BSU_23519,1,0.0,45.43,0.409,75,-0.232
BSU_23520,1,0.18573493527022167,52.95,0.42100000000000004,149,-0.592618
BSU_23530,1,0.03688302759890784,51.41,0.408,214,0.924766
BSU_23540,1,0.0,38.74,0.423,71,-1.292958
BSU_23550,1,0.0,51.98,0.499,439,0.195444
BSU_23560,1,0.03688302759890784,47.11,0.41100000000000003,468,0.974359
BSU_23570,1,0.03688302759890784,52.22,0.46,475,-0.183158
BSU_23580,1,0.03646736040598033,53.09,0.43799999999999994,329,-0.091794
BSU_23590,0,0.03715119283239675,57.94,0.466,116,-0.42931
BSU_23600,1,0.0,50.41,0.46299999999999997,387,-0.182687
BSU_23610,1,0.0,48.8,0.43799999999999994,185,-0.32756799999999997
BSU_23616,0,0.0,29.23,0.425,40,-0.455
BSU_23620,0,0.0,55.63,0.45299999999999996,306,-0.532026
BSU_23630,1,0.0,35.6,0.34700000000000003,74,-1.7959459999999998
BSU_23640,0,0.0,59.92,0.455,305,-0.225246
BSU_23650,1,0.0,51.86,0.435,79,-0.39873400000000003
BSU_23660,1,0.0,42.49,0.4920000000000001,107,-0.257009
BSU_23670,1,0.0,58.39,0.439,343,-0.462682
BSU_23680,1,0.0,53.12,0.465,114,-0.734211
BSU_23690,1,0.0,50.78,0.408,156,-0.337179
BSU_23700,1,0.0,48.58,0.473,112,-0.46964300000000003
BSU_23710,1,0.0,53.25,0.503,412,-0.233252
BSU_23720,0,0.0,49.17,0.431,68,-0.7676470000000001
BSU_23730,0,0.0,58.02,0.462,410,0.694878
BSU_23740,0,0.0,48.17,0.45299999999999996,120,-0.4825
BSU_23750,1,0.0,61.0,0.466,128,-0.5125
BSU_23760,1,0.2222434193886237,56.89,0.435,319,-0.333856
BSU_23770,1,0.03646736040598033,56.49,0.478,448,-0.20692
BSU_23780,1,0.0,55.47,0.488,259,0.011969
BSU_23790,1,0.0,52.44,0.469,319,-0.218809
BSU_23800,0,0.11117014208445436,50.98,0.466,278,-0.172302
BSU_23810,1,0.0,52.74,0.455,547,-0.30402199999999996
BSU_23820,0,0.0,49.25,0.46399999999999997,338,-0.25414200000000003
BSU_23830,0,0.0,49.49,0.455,253,-0.35415
BSU_23840,1,0.1864771291158913,52.62,0.461,307,-0.221498
BSU_23850,0,0.11201579879543133,48.07,0.426,489,-0.4137020000000001
BSU_23860,1,0.07516411052366795,45.26,0.441,469,-0.21769699999999997
BSU_23870,1,0.0,50.77,0.462,414,-0.527053
BSU_23880,0,0.0,49.93,0.40700000000000003,95,0.21263200000000002
BSU_23890,0,0.29607132485189364,56.88,0.436,275,0.42945500000000003
BSU_23900,0,0.0,59.96,0.46299999999999997,242,-0.33843
BSU_23910,1,0.0,51.85,0.46399999999999997,371,-0.135041
BSU_23920,1,0.07374956810092638,54.27,0.49,507,-0.19684400000000002
BSU_23930,1,0.03688669883451242,57.28,0.433,140,-0.219286
BSU_23940,1,0.0,56.05,0.441,176,-0.306818
BSU_23950,1,0.0,58.03,0.413,322,0.22422399999999998
BSU_23960,1,0.0,52.46,0.449,240,-0.2675
BSU_23970,1,0.0,58.65,0.431,219,0.83516
BSU_23980,1,0.0,53.01,0.41600000000000004,255,-0.480784
BSU_23990,1,0.0,49.58,0.462,145,-0.354483
BSU_24000,0,0.03713304913010385,58.18,0.451,297,-0.059933000000000014
BSU_24010,0,0.036851688271763376,53.14,0.446,389,0.910283
BSU_24020,0,0.0,56.46,0.402,278,-0.39676300000000003
BSU_24030,1,0.03646736040598033,53.39,0.462,424,-0.299292
BSU_24040,1,0.07334691987525467,50.41,0.486,327,-0.009786
BSU_24050,1,0.0,51.42,0.478,330,-0.39
BSU_24060,1,0.1108581856264696,50.9,0.48200000000000004,474,0.004007999999999999
BSU_24070,1,0.0,53.43,0.456,363,-0.183471
BSU_24080,1,0.0,49.41,0.474,364,-0.368681
BSU_24090,1,0.0,54.6,0.48200000000000004,299,0.139465
BSU_24100,1,0.0,50.18,0.452,692,-0.26777399999999996
BSU_24110,0,0.0,42.23,0.449,78,0.605128
BSU_24120,1,0.0,57.75,0.499,301,-0.198007
