,strand_lead,geptop,Nc,GC,L_aa,Gravy
PA2896,1,0.0,31.99,0.679,194,-0.676289
PA2897,1,0.0,30.89,0.665,479,-0.159917
PA2898,1,0.0,36.37,0.716,122,0.207377
PA2899,1,0.0,29.79,0.6679999999999999,212,0.012264
PA2900,1,0.0,28.79,0.684,269,-0.39145
PA2901,1,0.0,28.24,0.667,119,-0.357143
PA2902,1,0.0,34.74,0.6709999999999999,282,-0.049291
PA2903,1,0.036910999539038376,34.51,0.736,559,0.12504500000000002
PA2904,1,0.036910999539038376,29.9,0.687,250,0.122
PA2905,1,0.036910999539038376,31.46,0.72,208,0.327404
PA2906,1,0.036910999539038376,36.82,0.732,486,-0.072839
PA2907,0,0.036910999539038376,29.68,0.742,415,0.012289
PA2908,0,0.036910999539038376,30.67,0.7190000000000001,366,0.074863
PA2909,0,0.036910999539038376,29.24,0.748,242,-0.062397
PA2910,1,0.0,34.57,0.679,189,0.89418
PA2911,0,0.0,27.91,0.682,718,-0.578691
PA2912,0,0.03682483769133559,32.21,0.72,257,-0.099611
PA2913,0,0.0,29.26,0.705,323,-0.099071
PA2914,0,0.07399358590064435,30.81,0.727,343,1.165015
PA2915,1,0.0,28.76,0.688,288,-0.201042
PA2916,1,0.0,32.72,0.7190000000000001,197,0.978681
PA2917,1,0.0,28.78,0.7,278,-0.447122
PA2918,0,0.0,31.3,0.652,257,0.119844
PA2919,0,0.0,22.68,0.706,85,1.425882
PA2920,1,0.0,32.21,0.7,545,-0.071743
PA2921,1,0.0,32.87,0.6890000000000001,329,0.075076
PA2922,0,0.0,30.06,0.7070000000000001,389,0.112339
PA2923,0,0.0,30.16,0.6920000000000001,261,-0.14482799999999998
PA2924,0,0.0,30.14,0.684,229,0.71965
PA2925,0,0.0,31.29,0.657,237,0.560337
PA2926,0,0.0,32.8,0.6629999999999999,255,-0.206667
PA2927,0,0.0,29.33,0.6940000000000001,443,-0.234312
PA2928,1,0.0,38.57,0.721,407,-0.690172
PA2929,1,0.0,37.25,0.68,204,0.897059
PA2930,0,0.0,35.95,0.7120000000000001,308,-0.13181800000000002
PA2931,1,0.03730108667901665,32.44,0.711,196,-0.189286
PA2932,0,0.0,32.26,0.711,369,-0.123577
PA2933,0,0.0,29.86,0.7240000000000001,392,1.155357
PA2934,0,0.0,29.78,0.654,319,-0.157367
PA2935,1,0.0,57.66,0.56,159,-0.166667
PA2936,0,0.0,30.42,0.6859999999999999,193,0.436788
PA2937,0,0.0,30.86,0.696,102,-0.243137
PA2938,1,0.0,30.79,0.667,485,0.852577
PA2939,0,0.0,27.19,0.654,536,-0.27070900000000003
PA2940,1,0.0,35.15,0.6920000000000001,379,0.267019
PA2941,1,0.0,37.33,0.7240000000000001,214,-0.468224
PA2942,1,0.036910999539038376,33.12,0.722,338,-0.19142
PA2943,0,0.036055318924037336,29.76,0.71,364,-0.089835
PA2944,1,0.036910999539038376,30.67,0.705,1248,-0.276523
PA2945,1,0.0737520282104831,33.76,0.6759999999999999,375,-0.154667
PA2946,0,0.0,29.07,0.74,233,0.550214
PA2947,0,0.0,35.4,0.723,142,0.025352
PA2948,0,0.036910999539038376,32.05,0.696,250,0.0848
PA2949,0,0.0,29.16,0.6779999999999999,315,-0.028889
PA2950,1,0.0374999180597832,29.75,0.642,398,-0.197739
PA2951,1,0.29991117798521805,26.4,0.6659999999999999,309,0.342718
PA2952,1,0.3369538681436813,26.17,0.639,249,0.073494
PA2953,0,0.22322552951277766,27.47,0.6409999999999999,551,-0.26987300000000003
PA2954,1,0.0,32.67,0.675,189,-0.27936500000000003
PA2955,1,0.0,30.55,0.6709999999999999,210,-0.292381
PA2956,1,0.036910999539038376,36.47,0.645,298,-0.292617
PA2957,1,0.0,33.95,0.605,212,-0.5533020000000001
PA2958,0,0.0,36.34,0.6709999999999999,377,-0.262865
PA2959,1,0.0,36.87,0.682,258,0.013953
PA2960,1,0.0,36.08,0.613,118,-0.233051
PA2961,1,0.6694455276130697,33.68,0.6779999999999999,328,-0.026829
PA2962,1,0.7782877704466448,31.65,0.7170000000000001,210,-0.17666700000000002
PA2963,1,0.07376793645917687,33.02,0.665,349,-0.409169
PA2964,1,0.037578214187125286,41.68,0.7,271,-0.043542
PA2965,1,0.5537140612285365,31.61,0.659,414,-0.028744
PA2966,1,0.777640263372123,32.35,0.534,78,-0.301282
PA2967,1,0.7425898602909438,34.38,0.65,247,0.175708
PA2968,1,0.7412312095977677,36.0,0.691,312,0.253205
PA2969,1,0.6645790935287013,41.18,0.655,326,0.106441
PA2970,1,0.4081197529492181,35.5,0.583,60,-1.175
PA2971,1,0.037578214187125286,40.56,0.61,178,-0.213483
PA2972,0,0.0,28.74,0.677,192,-0.14166700000000002
PA2973,1,0.11071382504811172,35.05,0.632,326,-0.2727
PA2974,1,0.0,38.87,0.659,230,-0.093044
PA2975,1,0.03684102867144474,34.64,0.6579999999999999,318,-0.404717
PA2976,0,0.22363082588740613,28.92,0.6779999999999999,1057,-0.856764
PA2977,1,0.8163589707152674,38.49,0.667,339,-0.257522
PA2978,1,0.0,29.03,0.667,154,-0.33052
PA2979,1,0.5224443590666243,35.04,0.68,254,-0.035827
PA2980,1,0.224118859531204,32.51,0.634,61,-0.12623
PA2981,1,0.6330586777858995,37.73,0.69,332,-0.118675
PA2982,1,0.03682683721211548,34.77,0.655,146,0.057534
PA2983,1,0.0,32.17,0.6509999999999999,211,0.372512
PA2984,1,0.03684102867144474,36.93,0.716,741,0.3813760000000001
PA2985,0,0.0,38.18,0.644,177,0.063277
PA2986,1,0.1853102243921186,32.08,0.645,433,0.369977
PA2987,1,0.4843126133149353,32.9,0.6809999999999999,227,-0.05859
PA2988,1,0.4851920394403132,35.35,0.645,416,0.454808
PA2989,0,0.0,33.24,0.657,199,-0.444724
PA2990,0,0.0,32.59,0.682,240,-0.375833
PA2991,1,0.0,30.03,0.63,464,-0.146121
PA2992,1,0.07404311838336357,31.02,0.618,75,0.345333
PA2993,1,0.03684102867144474,33.24,0.6729999999999999,342,-0.326023
PA2994,1,0.0,27.38,0.645,407,-0.185995
PA2995,1,0.0,27.28,0.629,202,0.99802
PA2996,1,0.0374999180597832,31.88,0.622,224,0.736607
PA2997,1,0.0,30.79,0.665,261,-0.013793
PA2998,1,0.0,28.95,0.649,403,0.57072
PA2999,1,0.0,35.71,0.659,445,-0.04045
PA3000,1,0.0,30.67,0.63,469,0.7707890000000001
PA3001,1,0.0751604896257565,27.65,0.636,461,-0.167679
PA3002,0,0.03684102867144474,29.26,0.6729999999999999,1148,-0.179269
PA3003,0,0.0,32.84,0.6759999999999999,209,-0.192823
PA3004,1,0.0,35.53,0.675,245,0.009796
PA3005,1,0.0,35.34,0.687,332,-0.068374
PA3006,1,0.0,33.33,0.654,233,0.008584
PA3007,0,0.22372483658787215,34.78,0.65,204,-0.215196
PA3008,0,0.0,36.29,0.6709999999999999,161,-0.019254
PA3009,1,0.0,34.79,0.61,77,-0.233766
PA3010,1,0.0,45.73,0.634,172,-0.045349
PA3011,1,0.5919994325449419,30.97,0.642,868,-0.6167050000000001
PA3012,1,0.0,44.46,0.618,124,-0.18871
PA3013,1,0.0,29.93,0.645,391,-0.049105
PA3014,1,0.0,30.02,0.629,715,0.025734
PA3015,0,0.0,34.06,0.645,272,-0.372059
PA3016,1,0.0,34.71,0.6990000000000001,144,-0.352083
PA3017,0,0.0,37.97,0.674,145,-0.013793
PA3018,1,0.0,32.57,0.64,228,-0.242105
PA3019,1,0.03684102867144474,31.93,0.662,640,-0.289688
PA3020,0,0.03684102867144474,29.41,0.667,642,-0.411371
PA3021,0,0.0,26.29,0.669,128,-0.5195310000000001
PA3022,1,0.0,34.38,0.6920000000000001,268,-0.147761
PA3023,1,0.14697016791136286,34.52,0.708,302,-0.02947
PA3024,1,0.0,33.41,0.684,519,-0.230058
PA3025,1,0.03684102867144474,31.4,0.723,526,-0.227757
PA3026,1,0.0,32.91,0.6890000000000001,531,-0.237665
PA3027,0,0.0,33.64,0.6779999999999999,343,-0.35656
PA3028,1,0.0737520282104831,35.92,0.7040000000000001,405,-0.000987
PA3029,1,0.036410266352234336,32.76,0.667,179,0.031285
PA3030,0,0.0,29.71,0.7140000000000001,198,-0.187374
PA3031,0,0.0,28.98,0.626,73,-0.195891
PA3032,1,0.0,34.08,0.638,467,-0.43833
PA3033,1,0.0,41.76,0.649,92,0.286956
PA3034,1,0.0,38.6,0.652,185,-0.248649
PA3035,0,0.0,35.45,0.684,198,-0.188889
PA3036,0,0.0,37.5,0.69,310,-0.298387
PA3037,0,0.0,36.65,0.684,288,0.079861
PA3038,0,0.0,29.04,0.635,421,-0.469121
PA3039,1,0.0,37.01,0.644,460,0.752391
PA3040,0,0.03682483769133559,27.08,0.648,109,-0.43945
PA3041,0,0.0,30.34,0.664,126,0.531746
PA3042,0,0.0,36.29,0.688,107,-0.164486
PA3043,0,0.03702585940884832,32.62,0.657,443,-0.417607
PA3044,1,0.0,38.08,0.674,741,-0.199055
PA3045,1,0.0,43.18,0.591,207,0.27439600000000003
PA3046,1,0.0,35.14,0.594,114,-0.256141
PA3047,0,0.03684102867144474,29.04,0.664,476,-0.144538
PA3048,1,0.036410266352234336,31.25,0.669,725,-0.35200000000000004
PA3049,0,0.0374999180597832,40.7,0.5710000000000001,70,-1.048571
PA3050,1,0.18671787224414296,33.94,0.682,342,0.0269
PA3051,1,0.0,39.01,0.659,93,-0.04086
PA3052,0,0.0,31.84,0.6890000000000001,326,-0.29141100000000003
PA3053,0,0.0,33.25,0.66,335,-0.234328
PA3054,0,0.0,28.99,0.6679999999999999,634,-0.31466900000000003
PA3055,1,0.0,40.41,0.633,158,-0.805063
PA3056,1,0.0,33.55,0.6709999999999999,158,-0.744937
PA3057,0,0.0,38.0,0.5920000000000001,76,-0.451316
PA3058,1,0.0,30.49,0.626,456,1.058114
PA3059,1,0.0,31.95,0.6759999999999999,507,-0.17790899999999998
PA3060,1,0.0,31.89,0.7070000000000001,329,0.065957
PA3061,1,0.0,32.76,0.68,455,0.029231
PA3062,1,0.0,29.21,0.7290000000000001,172,-0.165116
PA3063,1,0.0,32.36,0.7,1193,-0.506119
PA3064,1,0.0,33.78,0.687,948,-0.202637
PA3065,1,0.0,42.39,0.691,328,0.964634
PA3066,1,0.0,43.83,0.677,190,0.121579
PA3067,1,0.0,39.84,0.6890000000000001,147,-0.4489800000000001
PA3068,1,0.07473947788231965,28.1,0.659,1620,-0.225247
PA3069,1,0.0,28.64,0.6809999999999999,256,-0.26875
PA3070,0,0.03702585940884832,29.34,0.6729999999999999,326,-0.110736
PA3071,0,0.0,30.49,0.698,312,-0.39359
PA3072,0,0.0,31.29,0.736,164,0.009146
PA3073,0,0.07438352951579086,31.1,0.706,340,-0.024118
PA3074,0,0.0,32.19,0.7140000000000001,586,-0.53942
PA3075,0,0.0,29.49,0.711,543,-0.248435
PA3076,0,0.0,28.4,0.7070000000000001,359,-0.332591
PA3077,0,0.0,28.01,0.688,223,-0.142152
PA3078,0,0.0,29.56,0.675,431,-0.235267
PA3079,1,0.03702585940884832,28.26,0.634,793,0.401135
PA3080,1,0.0,35.18,0.696,365,-0.093699
PA3081,1,0.0,29.16,0.6729999999999999,455,-0.480659
PA3082,1,0.0,27.58,0.647,654,-0.34893
PA3083,1,0.03684102867144474,28.75,0.6609999999999999,885,-0.33875700000000003
PA3084,1,0.0,32.89,0.652,266,-0.259022
PA3085,1,0.0,26.78,0.613,87,-0.603448
PA3086,1,0.03684102867144474,32.08,0.685,286,0.439161
PA3087,1,0.0,28.21,0.6990000000000001,326,-0.448466
PA3088,1,0.7409827248998128,30.32,0.652,295,0.01661
PA3089,0,0.0,31.19,0.722,321,-0.4915890000000001
PA3089a,1,0.0,34.88,0.72,299,0.12775899999999998
PA3091,1,0.0,32.52,0.6920000000000001,479,-0.635282
PA3092,1,0.0,28.87,0.679,679,-0.104418
PA3093,0,0.0,31.03,0.693,372,-0.206721
PA3094,0,0.0,33.46,0.6970000000000001,345,-0.231884
PA3095,1,0.0,32.62,0.7240000000000001,174,-0.114943
PA3096,1,0.0,34.19,0.718,382,-0.026963
PA3097,1,0.0,32.05,0.67,333,-0.431231
PA3098,1,0.0,27.54,0.6990000000000001,237,-0.685232
PA3099,1,0.03682683721211548,34.38,0.693,129,-0.239535
PA3100,1,0.0,29.77,0.696,172,-0.160465
PA3101,1,0.0,29.95,0.64,148,-0.37027
PA3102,1,0.0,31.11,0.693,405,0.312346
PA3103,1,0.0,30.37,0.691,502,-0.195618
PA3104,0,0.07332126589127272,33.99,0.67,235,-0.383404
PA3105,0,0.0,31.56,0.654,658,-0.123252
PA3106,1,0.0,35.66,0.69,255,0.107843
PA3107,1,0.11190516027499026,31.8,0.693,403,-0.037965
PA3108,1,0.14792418370944335,29.12,0.642,501,-0.174651
PA3109,1,0.03640911057443138,31.64,0.659,180,0.989444
PA3110,1,0.037578214187125286,28.38,0.7170000000000001,219,-0.393607
PA3111,1,0.6321596771973317,36.94,0.688,429,0.001399
PA3112,1,0.7049865348870294,31.16,0.644,290,-0.053449
PA3113,1,0.14914797051212286,34.42,0.6890000000000001,211,0.055924
PA3114,1,0.10980872067947564,34.4,0.6629999999999999,285,-0.125263
PA3115,1,0.03664092031768509,35.6,0.672,919,-0.384331
PA3116,1,0.3325234590042506,41.9,0.653,336,0.31666700000000003
PA3117,1,0.2252812903094885,29.25,0.659,370,-0.071351
PA3118,1,0.18565718848547336,32.27,0.65,360,-0.06666699999999999
PA3119,1,0.0,32.49,0.7,253,-0.12332
PA3120,1,0.22206629905990474,34.51,0.632,212,-0.437736
PA3121,1,0.22206629905990474,28.96,0.679,474,-0.166245
PA3122,0,0.07412141451070567,29.9,0.6809999999999999,297,-0.00202
PA3123,1,0.0,34.92,0.664,125,0.0832
PA3124,1,0.0,40.63,0.693,303,-0.034323
PA3125,0,0.03702585940884832,38.63,0.6920000000000001,442,-0.067873
PA3126,1,0.0,32.61,0.626,149,-0.38255
PA3127,0,0.0,35.53,0.698,267,-0.165169
PA3128,0,0.0,30.66,0.6940000000000001,248,-0.067339
PA3129,1,0.0,35.18,0.691,319,-0.061755
PA3130,1,0.0,31.39,0.687,145,-0.212414
PA3131,1,0.037861666530335784,42.07,0.6809999999999999,215,0.298605
PA3132,1,0.0,36.29,0.696,285,0.058947
PA3133,1,0.0,41.43,0.674,180,0.008333
PA3134,1,0.9995827878845092,31.12,0.6459999999999999,494,-0.404656
PA3135,1,0.0,35.12,0.6729999999999999,306,0.06699400000000001
PA3136,0,0.0,30.32,0.6759999999999999,355,-0.236056
PA3137,0,0.0,29.02,0.645,499,0.697996
PA3138,1,0.07289772114043727,31.69,0.649,670,-0.395373
PA3139,0,0.03684102867144474,30.27,0.6559999999999999,398,-0.059548
PA3140,1,0.03684102867144474,44.48,0.63,109,0.465138
PA3141,1,0.0,38.67,0.622,665,0.09609
PA3142,1,0.0,48.17,0.591,101,-0.285149
PA3143,1,0.0,53.5,0.628,180,-0.467222
PA3145,1,0.2577820378809242,54.7,0.552,339,0.963717
PA3146,1,0.036630158364008576,58.75,0.5710000000000001,316,0.152848
PA3147,1,0.0,54.72,0.546,413,0.118886
PA3148,1,0.07377999759282783,53.43,0.506,354,0.05649700000000001
PA3149,1,0.0,53.89,0.457,373,-0.208579
PA3150,1,0.0,57.67,0.446,377,-0.362334
PA3151,1,0.0,60.86,0.501,251,0.082071
PA3152,1,0.07421208621805503,50.49,0.487,202,-0.173763
PA3153,1,0.11275882436677312,55.35,0.486,411,0.96764
PA3154,1,0.0,55.64,0.447,438,0.8141550000000001
PA3155,1,0.14910977407737971,53.81,0.517,359,-0.003621
PA3156,1,0.03758227543863121,49.12,0.545,191,0.066492
PA3157,1,0.07352299336228152,55.05,0.532,629,0.489666
PA3158,1,0.03758227543863121,44.22,0.53,316,-0.265823
PA3159,1,0.03758227543863121,43.41,0.546,436,-0.070642
PA3160,1,0.0,47.36,0.486,348,-0.142529
PA3161,1,0.0,38.26,0.628,94,-0.645745
PA3162,1,0.5584547967184619,27.99,0.593,559,-0.34347
PA3163,1,0.7787519534771596,39.96,0.677,229,-0.072489
PA3165,1,0.03735767010694255,34.24,0.667,369,0.058265
PA3166,1,0.14863132907662505,33.75,0.636,365,-0.226849
PA3167,1,0.26009396809344704,31.1,0.645,361,-0.231579
PA3168,1,0.8139190352142651,29.15,0.6579999999999999,923,-0.248321
PA3169,1,0.0,31.36,0.682,358,-0.163129
PA3170,0,0.03640911057443138,30.35,0.69,444,-0.041216
PA3171,0,0.5604936583143607,28.28,0.659,232,-0.188362
PA3172,0,0.0,32.31,0.687,226,-0.112832
PA3173,0,0.037152557229199606,27.91,0.665,246,-0.030894
PA3174,0,0.0,31.48,0.682,242,-0.223141
PA3175,0,0.0,30.42,0.7040000000000001,311,-0.248553
PA3176,0,0.0,31.96,0.6859999999999999,404,0.8571780000000001
PA3177,0,0.0,30.54,0.674,307,-0.435831
PA3178,1,0.03657817649529189,33.46,0.6829999999999999,125,-0.04
PA3179,1,0.14730769267630794,30.87,0.691,386,-0.950518
PA3180,0,0.0,36.39,0.6509999999999999,145,-0.544828
PA3181,1,0.0,29.58,0.705,220,0.022273
PA3182,1,0.036410266352234336,31.42,0.725,238,0.043698
PA3183,1,0.0,32.55,0.654,489,-0.262372
PA3184,0,0.0,30.7,0.664,285,0.050526
PA3185,1,0.0,32.33,0.6859999999999999,283,-0.371025
PA3186,1,0.0,29.1,0.652,454,-0.537225
PA3187,1,0.03605669246899255,31.44,0.672,386,-0.135751
PA3188,1,0.03605669246899255,27.69,0.644,281,0.92064
PA3189,1,0.03702585940884832,31.04,0.659,310,0.584839
PA3190,1,0.0,29.74,0.66,420,-0.143095
PA3191,1,0.0,31.01,0.68,473,-0.110782
PA3192,1,0.0,27.85,0.6940000000000001,242,-0.184711
PA3193,1,0.0,33.53,0.7040000000000001,331,0.247432
PA3194,1,0.0,30.93,0.691,608,-0.078618
PA3195,0,0.5527384671217161,30.49,0.6679999999999999,334,-0.028443
PA3196,1,0.0,28.55,0.6459999999999999,176,0.13863599999999998
PA3197,1,0.07292431697782678,31.66,0.7,332,-0.456325
PA3198,1,0.14812711608695772,28.48,0.652,250,-0.0136
PA3199,1,0.0,29.86,0.662,209,-0.156459
PA3200,1,0.03684102867144474,34.54,0.693,295,-0.264746
PA3201,0,0.14986318482753705,28.53,0.612,195,0.640513
PA3202,0,0.0,31.8,0.7040000000000001,99,-0.006061
PA3203,0,0.0,40.6,0.6920000000000001,120,-0.4525
PA3204,0,0.0,29.09,0.698,225,-0.280445
PA3205,0,0.03657817649529189,26.03,0.655,146,-1.019178
PA3206,0,0.036410266352234336,28.65,0.698,445,-0.265843
PA3207,0,0.036910999539038376,35.41,0.7340000000000001,159,-0.285535
PA3208,1,0.07442330411007594,33.73,0.737,186,0.010215
PA3209,1,0.0,38.11,0.696,123,-0.089431
PA3210,0,0.07348194898912984,29.44,0.648,484,0.7425619999999999
PA3211,0,0.0,29.57,0.6759999999999999,381,0.71811
PA3212,0,0.0,28.88,0.7070000000000001,264,0.079545
PA3213,0,0.0,30.24,0.659,312,-0.115064
PA3214,0,0.07355191985672346,28.14,0.727,214,-0.14813099999999998
PA3215,1,0.0,34.61,0.685,337,-0.353116
PA3216,0,0.0,26.72,0.644,105,0.161905
PA3217,0,0.0,28.23,0.6509999999999999,463,0.12419
PA3219,1,0.0,28.38,0.664,270,-0.29
PA3220,0,0.0,30.96,0.715,254,-0.114567
PA3221,0,0.0,30.92,0.664,111,0.015315
PA3222,0,0.0,36.74,0.7020000000000001,299,1.039465
PA3223,1,0.10895304006447462,41.11,0.6559999999999999,213,-0.218779
PA3224,1,0.0,36.4,0.619,105,-0.025714
PA3225,0,0.0,29.5,0.6940000000000001,309,-0.159547
PA3226,0,0.0,33.06,0.6809999999999999,275,-0.208364
PA3227,0,0.036910999539038376,29.28,0.6509999999999999,187,0.118717
PA3228,0,0.0,29.19,0.664,610,0.15541
PA3229,0,0.0,34.21,0.636,88,-0.23068200000000005
PA3230,1,0.0,33.88,0.68,374,-0.268984
PA3231,1,0.0,,0.596,52,1.875
PA3232,1,0.0,32.28,0.6729999999999999,208,-0.186058
PA3233,1,0.0,32.43,0.677,599,-0.077295
PA3234,1,0.0,27.08,0.653,551,0.8343010000000001
PA3235,1,0.03605669246899255,38.89,0.583,103,0.318446
PA3236,1,0.03730108667901665,33.04,0.647,285,-0.063158
PA3237,0,0.0,28.19,0.648,73,0.368493
PA3238,0,0.0,31.45,0.638,453,-0.25408400000000003
PA3239,0,0.0,29.77,0.642,267,-0.35618
PA3240,0,0.0,30.3,0.6729999999999999,285,-0.44386
PA3241,1,0.0,32.73,0.705,389,0.019537
PA3242,1,0.25992540807694786,30.46,0.679,312,-0.347756
PA3243,0,0.036410266352234336,31.83,0.696,263,-0.179848
PA3244,0,0.0,30.76,0.625,271,-0.106642
PA3245,0,0.1875684780412599,37.9,0.556,84,-0.533333
PA3246,0,0.03684102867144474,28.54,0.684,211,-0.470142
PA3247,0,0.0,28.53,0.6779999999999999,429,-0.13985999999999998
PA3248,1,0.0374999180597832,34.57,0.679,183,-0.25082
PA3249,1,0.0374999180597832,31.2,0.6859999999999999,238,-0.12437
PA3250,0,0.03640911057443138,27.59,0.65,352,-0.312216
PA3251,0,0.03640911057443138,29.28,0.691,269,-0.294796
PA3252,0,0.03640911057443138,29.71,0.6559999999999999,279,0.72724
PA3253,0,0.03640911057443138,29.59,0.652,265,0.885283
PA3254,0,0.0,29.84,0.6759999999999999,331,-0.019638
PA3255,0,0.0,30.97,0.6509999999999999,192,-0.12604200000000002
PA3256,1,0.0,33.56,0.6970000000000001,320,0.3
PA3257,0,0.0,27.22,0.6409999999999999,698,-0.503152
PA3258,0,0.0,33.28,0.6579999999999999,601,-0.151248
PA3259,1,0.0,37.02,0.723,159,-0.400629
PA3260,1,0.0,37.01,0.7020000000000001,103,0.028155
PA3261,0,0.0,39.34,0.642,248,-0.354839
PA3262,1,0.03730108667901665,33.56,0.634,253,-0.348221
PA3263,0,0.03684102867144474,27.14,0.6559999999999999,306,-0.19085
PA3264,0,0.0,31.9,0.69,311,1.0942120000000002
PA3265,0,0.0,38.96,0.657,104,1.314423
PA3266,0,0.0,25.76,0.556,69,-0.342029
PA3267,1,0.07377999759282783,29.77,0.659,624,0.597275
PA3268,1,0.0,30.17,0.6579999999999999,721,-0.478502
PA3269,1,0.0,33.06,0.69,284,-0.340493
PA3270,1,0.03664092031768509,30.56,0.6940000000000001,195,-0.270769
PA3271,0,0.0,28.99,0.684,1159,0.220448
PA3272,1,0.0,32.93,0.7140000000000001,1448,-0.177832
PA3273,1,0.0,30.95,0.698,127,-0.629921
PA3274,0,0.0,36.55,0.621,95,-0.768421
PA3275,1,0.0,29.12,0.6759999999999999,109,1.025688
PA3276,1,0.0,31.84,0.6829999999999999,140,-0.632857
PA3277,1,0.0,32.16,0.6509999999999999,270,0.020371
PA3278,1,0.0,35.72,0.66,99,1.20101
PA3279,1,0.0,29.32,0.6409999999999999,440,-0.4527270000000001
PA3280,1,0.0,28.28,0.626,438,-0.49863
PA3281,1,0.0,34.96,0.6579999999999999,196,0.525
PA3282,1,0.0,33.92,0.682,244,-0.243033
PA3283,1,0.0,32.5,0.662,284,-0.142254
PA3284,1,0.0,33.45,0.647,104,-0.491346
PA3285,1,0.0,34.52,0.675,203,-0.317734
PA3286,1,0.0,27.47,0.657,350,-0.039143
PA3287,0,0.07281937692666572,31.22,0.7020000000000001,171,-0.123977
PA3288,1,0.0,34.59,0.691,167,0.221557
PA3289,0,0.0,31.04,0.691,137,0.022628
PA3290,1,0.0,48.97,0.601,882,-0.287075
PA3291,1,0.0,54.58,0.469,184,-0.246196
PA3292,1,0.0,59.5,0.513,285,-0.263509
PA3293,1,0.0,34.81,0.6920000000000001,271,-0.5376380000000001
PA3294,1,0.0,29.81,0.685,688,-0.526163
PA3295,1,0.07211201139302989,36.25,0.637,145,-0.087586
PA3296,0,0.0,28.38,0.6829999999999999,476,-0.328782
PA3297,1,0.0,29.66,0.6859999999999999,1326,-0.404223
PA3298,1,0.0,36.27,0.7070000000000001,100,-0.391
PA3299,1,0.0,27.71,0.635,562,-0.026513
PA3300,1,0.0,35.26,0.632,562,-0.011744
PA3301,0,0.07417244859739823,30.22,0.684,316,-0.372785
PA3302,0,0.0,29.94,0.6559999999999999,156,-0.057051
PA3303,0,0.0,32.62,0.7120000000000001,391,1.011253
PA3304,1,0.0,29.12,0.6829999999999999,285,-0.132983
PA3303a,1,0.0,30.66,0.642,67,0.8820889999999999
PA3305,1,0.0,32.06,0.698,664,0.261145
PA3306,1,0.0374999180597832,29.88,0.688,200,-0.6145
PA3307,1,0.0,30.41,0.7390000000000001,102,-1.054902
PA3308,0,0.036055318924037336,29.6,0.675,950,-0.309053
PA3309,0,0.0,27.77,0.687,151,-0.124503
PA3310,1,0.0,30.74,0.637,551,0.08421000000000001
PA3311,0,0.0,32.76,0.674,783,0.07816100000000001
PA3312,1,0.03668664425258178,32.65,0.715,296,0.208446
PA3313,0,0.0,32.58,0.664,335,-0.201493
PA3314,0,0.0,29.43,0.733,267,0.071161
PA3315,0,0.0,31.59,0.721,277,0.790975
PA3316,0,0.0,31.11,0.7190000000000001,256,0.708203
PA3317,0,0.0,32.92,0.6940000000000001,242,-0.359917
PA3318,0,0.0,30.86,0.639,166,-0.35241
PA3319,1,0.036910999539038376,28.88,0.6729999999999999,692,-0.509682
PA3320,1,0.0,36.24,0.7090000000000001,151,1.093377
PA3321,0,0.0,32.18,0.7070000000000001,304,-0.054934
PA3322,1,0.0,31.74,0.6779999999999999,232,-0.197845
PA3323,0,0.0,32.52,0.679,291,-0.393814
PA3324,0,0.0,30.88,0.695,592,-0.174155
PA3325,0,0.0,29.61,0.669,295,-0.305424
PA3326,1,0.0,33.37,0.629,201,-0.249254
PA3327,0,0.0,31.75,0.703,2352,-0.099575
PA3328,0,0.0,28.94,0.7170000000000001,388,-0.213144
PA3329,0,0.0,31.46,0.708,442,-0.30656100000000003
PA3330,0,0.036055318924037336,32.36,0.7170000000000001,304,0.051316
PA3331,0,0.0,30.51,0.6940000000000001,418,-0.204546
PA3332,0,0.0,29.56,0.662,141,-0.20922
PA3333,0,0.5536666009208707,33.5,0.715,330,0.291212
PA3334,0,0.0,34.48,0.629,79,-0.159494
PA3335,0,0.0,33.01,0.6759999999999999,250,-0.0712
PA3336,0,0.0,28.58,0.7040000000000001,388,1.204382
PA3337,1,0.15016611511037867,29.39,0.682,332,-0.390663
PA3338,1,0.0,31.61,0.67,96,-0.455208
PA3339,0,0.0,27.82,0.6709999999999999,728,-0.245055
PA3340,1,0.0,37.69,0.708,682,-0.244868
PA3341,1,0.0,40.0,0.664,144,-0.160417
PA3342,1,0.0,31.65,0.6609999999999999,338,-0.373077
PA3343,1,0.0,34.43,0.662,389,0.215424
PA3344,1,0.03684102867144474,31.65,0.684,712,-0.252388
PA3345,1,0.0,35.31,0.638,116,-0.39569
PA3346,1,0.0,31.95,0.667,571,-0.012259
PA3347,1,0.036910999539038376,32.57,0.644,101,-0.06336599999999999
PA3348,1,0.0,32.0,0.6409999999999999,274,-0.132482
PA3349,1,0.0,34.48,0.631,310,-0.08741900000000001
PA3350,0,0.0,37.65,0.649,232,-0.068966
PA3351,0,0.0,36.65,0.648,107,-0.5943930000000001
PA3352,0,0.0,33.58,0.684,156,-0.5679489999999999
PA3353,0,0.0,30.83,0.649,263,-0.385551
PA3354,1,0.0,33.32,0.718,203,0.008374
PA3355,1,0.0,31.78,0.6809999999999999,434,0.6870970000000001
PA3356,1,0.03702585940884832,30.3,0.6779999999999999,413,-0.109443
PA3357,0,0.0,31.34,0.71,448,-0.033928
PA3358,0,0.0,30.83,0.725,292,1.0051370000000002
