,strand_lead,geptop,Nc,GC,L_aa,Gravy
BPS_RS22755,0,0.03631708247253364,50.9,0.63,225,-0.136889
BPS_RS22760,0,0.07226185062015159,43.76,0.632,410,-0.139268
BPS_RS22765,1,0.0,35.12,0.6579999999999999,365,-0.173699
BPS_RS22770,0,0.0,29.3,0.6779999999999999,123,-0.215447
BPS_RS22775,0,0.0,31.57,0.693,266,-0.096993
BPS_RS22780,1,0.0,31.3,0.6859999999999999,469,0.936034
BPS_RS22785,1,0.07373182558381075,29.6,0.745,376,0.100266
BPS_RS22790,0,0.0,33.18,0.69,548,-0.090328
BPS_RS22795,0,0.048338842366488256,25.95,0.7040000000000001,72,0.065278
BPS_RS22800,0,0.0,32.18,0.706,743,0.279542
BPS_RS22805,1,0.0,32.61,0.684,336,-0.010417
BPS_RS22810,0,0.0,34.47,0.7,100,-0.138
BPS_RS22815,0,0.0,45.61,0.654,77,-0.31039
BPS_RS22820,1,0.0,31.92,0.6559999999999999,384,-0.151562
BPS_RS22825,1,0.036742429034852836,36.89,0.684,154,-0.416234
BPS_RS22830,1,0.0,49.55,0.605,140,-0.392143
BPS_RS22835,1,0.11002993299349656,33.99,0.672,420,0.896667
BPS_RS22840,1,0.0,32.85,0.677,410,-0.072683
BPS_RS22845,1,0.036378330483737766,30.04,0.6809999999999999,418,-0.196172
BPS_RS22850,0,0.0,33.45,0.7070000000000001,445,0.702921
BPS_RS22855,0,0.03668346180101741,30.78,0.6779999999999999,310,-0.043226
BPS_RS22860,0,0.0,29.83,0.7170000000000001,265,0.309812
BPS_RS22865,0,0.0,31.97,0.711,238,-0.053781
BPS_RS22870,1,0.0,32.58,0.7440000000000001,448,0.739063
BPS_RS22875,0,0.0,35.87,0.617,107,-0.047664
BPS_RS22880,0,0.036930770589531606,26.74,0.6829999999999999,80,-0.30625
BPS_RS22885,0,0.0,31.61,0.752,326,-0.116564
BPS_RS22890,0,0.0,35.39,0.687,212,-0.062736
BPS_RS22895,1,0.07300779106932029,48.4,0.68,73,0.379452
BPS_RS22900,1,0.03616620762532418,30.53,0.715,160,-0.321875
BPS_RS22905,0,0.07301606531072423,28.36,0.73,148,0.128378
BPS_RS22915,1,0.0,33.62,0.732,311,-0.239872
BPS_RS22920,1,0.0,32.23,0.6809999999999999,138,-0.128986
BPS_RS22925,0,0.0,34.23,0.674,146,-0.503425
BPS_RS22935,1,0.0,32.16,0.664,275,-0.32763600000000004
BPS_RS22940,1,0.0,32.09,0.75,482,0.3361
BPS_RS22945,1,0.0,30.62,0.727,605,0.024132
BPS_RS22950,1,0.0,29.73,0.741,401,0.96783
BPS_RS22955,1,0.036378330483737766,31.57,0.718,379,-0.027177
BPS_RS22960,1,0.0,32.7,0.715,574,-0.014286000000000004
BPS_RS22965,0,0.0,32.29,0.7090000000000001,274,-0.187591
BPS_RS22970,1,0.0,30.37,0.684,337,-0.038872
BPS_RS22975,1,0.0,29.88,0.737,518,0.047876
BPS_RS22980,1,0.0,31.23,0.701,341,1.084751
BPS_RS22985,1,0.0,28.35,0.723,106,0.092453
BPS_RS22990,1,0.0,30.12,0.7020000000000001,440,0.115682
BPS_RS22995,1,0.0,30.3,0.735,279,0.08709700000000001
BPS_RS23000,1,0.0,30.65,0.7070000000000001,247,0.208097
BPS_RS23005,1,0.0,33.89,0.6940000000000001,280,-0.157857
BPS_RS23010,1,0.0,30.81,0.677,258,0.09186
BPS_RS23015,1,0.0,37.03,0.6579999999999999,112,-0.235714
BPS_RS23020,0,0.0,43.3,0.684,78,-0.348718
BPS_RS31920,0,0.0,53.11,0.528,72,-1.088889
BPS_RS23025,1,0.0,38.69,0.679,1712,0.212909
BPS_RS23030,0,0.0,41.44,0.649,113,-1.073451
BPS_RS31925,1,0.0,32.05,0.768,46,-0.367391
BPS_RS23035,0,0.0,34.89,0.679,246,0.124797
BPS_RS23040,0,0.0,38.47,0.7,139,-0.273381
BPS_RS23045,0,0.0361995673679014,40.27,0.6729999999999999,406,-0.021428
BPS_RS23050,0,0.0,33.97,0.6779999999999999,204,-0.219118
BPS_RS23055,1,0.03616620762532418,33.96,0.6459999999999999,145,0.112414
BPS_RS23060,1,0.035939709025720225,27.67,0.657,380,-0.123421
BPS_RS23065,1,0.07263161955829556,29.65,0.672,206,0.8412620000000001
BPS_RS23070,0,0.0,46.97,0.672,174,-0.378161
BPS_RS23075,0,0.07359856351945357,31.63,0.684,688,0.294767
BPS_RS23080,0,0.0,34.27,0.6409999999999999,155,0.043226
BPS_RS23085,1,0.035963491743212825,33.22,0.653,461,0.729067
BPS_RS23090,1,0.03629835887693875,30.04,0.6779999999999999,400,0.0325
BPS_RS23095,1,0.0,35.59,0.685,129,-0.368992
BPS_RS23100,1,0.0,36.23,0.703,92,0.021739
BPS_RS23105,1,0.0,38.37,0.6970000000000001,207,-0.307729
BPS_RS23110,0,0.0,36.67,0.657,216,-0.303241
BPS_RS23115,0,0.0,33.23,0.667,437,-0.181465
BPS_RS23120,1,0.0,46.42,0.642,165,-0.210303
BPS_RS23125,0,0.0,41.83,0.78,115,-0.428696
BPS_RS23135,1,0.0,30.89,0.6759999999999999,471,0.015711000000000003
BPS_RS23140,1,0.0,27.79,0.6559999999999999,122,0.339344
BPS_RS23145,1,0.0,29.38,0.685,203,0.076847
BPS_RS23150,0,0.035939709025720225,29.41,0.742,932,-0.046245
BPS_RS23155,0,0.035939709025720225,28.28,0.732,2046,-0.192522
BPS_RS23160,1,0.036742429034852836,36.4,0.598,83,-0.189157
BPS_RS23165,1,0.07331099195897872,40.63,0.574,176,-0.023295
BPS_RS23170,1,0.0,35.73,0.722,188,-1.102128
BPS_RS23175,1,0.03718026356715495,33.32,0.69,156,-0.022436
BPS_RS23180,1,0.8536608738171516,32.73,0.7340000000000001,734,-0.193597
BPS_RS23185,1,0.0,31.28,0.718,306,0.104248
BPS_RS23190,1,0.0,30.64,0.741,302,0.028808
BPS_RS23195,1,0.03718026356715495,33.14,0.732,537,0.026443
BPS_RS23200,1,0.0,32.94,0.7140000000000001,297,-0.234343
BPS_RS23205,0,0.0369699095384256,35.53,0.6940000000000001,235,-0.252341
BPS_RS23210,1,0.035963491743212825,33.37,0.6709999999999999,385,-0.238701
BPS_RS23215,1,0.0,36.86,0.6990000000000001,93,0.754839
BPS_RS23225,1,0.03629835887693875,32.77,0.643,645,-0.373333
BPS_RS23230,0,0.03631708247253364,32.93,0.688,107,-0.427103
BPS_RS23235,0,0.3680373650072109,33.39,0.6829999999999999,388,0.004639
BPS_RS23240,0,0.0,38.86,0.633,70,-0.522857
BPS_RS23245,0,0.0,34.26,0.6759999999999999,247,-0.535223
BPS_RS23250,1,0.0,29.79,0.645,62,0.966129
BPS_RS23255,0,0.0,30.99,0.7,151,-0.07947
BPS_RS23260,1,0.0,34.93,0.628,96,0.007292
BPS_RS23265,1,0.0,29.83,0.654,78,-0.183333
BPS_RS23270,0,0.03629835887693875,30.98,0.67,215,-0.092558
BPS_RS23275,0,0.0,32.93,0.779,92,-0.567391
BPS_RS23280,1,0.07301606531072423,33.41,0.7040000000000001,152,-0.028947000000000007
BPS_RS23285,0,0.036378330483737766,33.14,0.728,278,0.038489
BPS_RS23290,0,0.03616620762532418,35.91,0.736,164,0.016463
BPS_RS23295,0,0.0,29.75,0.701,279,-0.055914
BPS_RS23300,1,0.0,30.92,0.6920000000000001,346,0.14422
BPS_RS23305,1,0.0,30.87,0.7140000000000001,381,0.325197
BPS_RS23310,1,0.0,32.2,0.7290000000000001,402,0.8519899999999999
BPS_RS23315,1,0.0,29.63,0.743,258,0.077907
BPS_RS23320,1,0.0,31.78,0.7190000000000001,289,-0.274395
BPS_RS23325,1,0.0,33.36,0.6629999999999999,485,0.6954640000000001
BPS_RS23330,0,0.0,46.92,0.583,80,-0.16875
BPS_RS23335,1,0.036919235790033,45.74,0.653,96,-0.8125
BPS_RS23340,0,0.03642576027426688,32.57,0.713,438,-0.198859
BPS_RS23345,0,0.036919235790033,35.8,0.6729999999999999,165,0.5672729999999999
BPS_RS23350,0,0.03668346180101741,35.85,0.634,294,-0.27449
BPS_RS23355,1,0.110460868314536,40.61,0.684,114,-0.233333
BPS_RS23360,1,0.03643643350454727,32.58,0.7170000000000001,448,-0.102679
BPS_RS23365,1,0.03698900774926231,31.56,0.716,323,0.229412
BPS_RS23370,0,0.11010815515535836,30.87,0.691,310,0.190323
BPS_RS23375,1,0.0,33.64,0.74,163,-0.372393
BPS_RS23380,1,0.10913735143936146,32.92,0.715,564,-0.217021
BPS_RS23385,1,0.036378330483737766,31.09,0.721,755,-0.101722
BPS_RS23390,1,0.0,37.44,0.726,427,-0.323888
BPS_RS23395,1,0.0,31.61,0.733,81,-0.319753
BPS_RS23400,1,0.0,38.92,0.718,169,-0.105917
BPS_RS23405,1,0.07267278971831638,29.2,0.667,507,-0.161341
BPS_RS23410,0,0.0,31.23,0.711,299,0.133445
BPS_RS23415,1,0.0,35.17,0.727,228,-0.093421
BPS_RS23420,1,0.0,41.98,0.7170000000000001,100,-0.262
BPS_RS23425,1,0.0,32.72,0.669,334,-0.243713
BPS_RS23430,1,0.0,34.21,0.6890000000000001,313,-0.142173
BPS_RS23435,1,0.0,31.09,0.759,277,0.271841
BPS_RS23440,1,0.0,30.58,0.713,273,0.064835
BPS_RS23445,1,0.0,30.99,0.711,500,0.1796
BPS_RS23450,1,0.1467450336579225,30.93,0.6759999999999999,449,-0.121158
BPS_RS23455,1,0.0,32.12,0.6940000000000001,496,0.8375
BPS_RS23460,1,0.0,36.26,0.752,206,0.206311
BPS_RS23465,1,0.03643643350454727,34.73,0.69,312,-0.355769
BPS_RS23470,1,0.0,37.59,0.654,400,0.0665
BPS_RS23475,1,0.07275902095562367,48.82,0.6809999999999999,92,-0.367391
BPS_RS23480,0,0.036713331834741715,33.83,0.688,203,0.994581
BPS_RS23485,1,0.0,38.57,0.69,159,0.004403
BPS_RS23490,0,0.0,31.38,0.705,353,-0.03881
BPS_RS23495,0,0.0,35.37,0.67,101,0.10297
BPS_RS23505,1,0.08471717285022602,27.71,0.627,374,-0.302674
BPS_RS23510,0,0.14522257061850072,36.63,0.611,132,-0.367424
BPS_RS23515,1,0.0,39.94,0.6609999999999999,113,-0.379646
BPS_RS23520,0,0.0,37.13,0.595,154,-0.07142899999999999
BPS_RS23525,1,0.3306915955845565,34.15,0.657,217,-0.339631
BPS_RS23530,0,0.0,34.65,0.7120000000000001,273,-0.49304
BPS_RS23535,0,0.0,37.39,0.693,203,-0.0133
BPS_RS23540,0,0.0,42.57,0.6729999999999999,147,-0.047619
BPS_RS23545,1,0.0,32.19,0.644,239,-0.07322200000000001
BPS_RS23550,0,0.0369699095384256,33.19,0.6609999999999999,238,0.322269
BPS_RS23555,0,0.07300054427355104,34.58,0.7190000000000001,401,0.296758
BPS_RS23560,0,0.07329756627377075,34.69,0.66,194,0.05567
BPS_RS23565,1,0.036742429034852836,30.55,0.716,208,-0.653846
BPS_RS23570,1,0.0,35.82,0.695,316,-0.123734
BPS_RS23575,0,0.03650290947218166,32.1,0.6659999999999999,362,-0.053039
BPS_RS23580,1,0.0,29.79,0.6629999999999999,105,-0.091429
BPS_RS23585,1,0.0,33.62,0.6890000000000001,103,-0.349514
BPS_RS23590,1,0.0,33.61,0.664,355,-0.433239
BPS_RS23595,1,0.0,30.64,0.7340000000000001,256,0.379687
BPS_RS23600,1,0.0,30.34,0.657,175,-0.38799999999999996
BPS_RS23605,1,0.035963491743212825,35.97,0.7490000000000001,303,0.213531
BPS_RS23610,1,0.07336443852329824,33.82,0.684,284,-0.092606
BPS_RS23615,1,0.035963491743212825,34.95,0.6920000000000001,265,0.066038
BPS_RS23620,1,0.0,30.4,0.706,557,0.059425
BPS_RS23625,1,0.0,32.64,0.723,271,0.387823
BPS_RS23630,1,0.036885231684711854,28.44,0.7070000000000001,496,-0.098992
BPS_RS23635,1,0.07326356216844962,30.87,0.695,321,-0.35825500000000005
BPS_RS23640,1,0.03693867824903136,30.19,0.7240000000000001,415,0.132048
BPS_RS23645,1,0.0,32.05,0.684,465,0.757634
BPS_RS23650,1,0.11071716936590748,35.0,0.701,831,0.051384000000000006
BPS_RS23655,1,0.03616620762532418,33.02,0.674,276,-0.270652
BPS_RS23660,0,0.0,35.66,0.644,144,0.184722
BPS_RS23665,1,0.0,,0.7,50,0.584
BPS_RS23670,1,0.40269661167812426,33.36,0.691,497,-0.079276
BPS_RS23675,0,0.07236577499322558,38.59,0.613,160,-0.091875
BPS_RS23680,1,0.0,32.31,0.662,433,-0.065358
BPS_RS23685,0,0.036378330483737766,41.81,0.608,74,-0.158108
BPS_RS23690,1,0.0,58.07,0.706,77,-0.196104
BPS_RS23695,1,0.0,36.26,0.695,233,0.198712
BPS_RS23700,1,0.0,32.11,0.6679999999999999,290,-0.248621
BPS_RS23705,1,0.0,40.22,0.679,185,-0.152973
BPS_RS23710,0,0.0,41.27,0.6579999999999999,153,-0.263399
BPS_RS23720,1,0.0,46.71,0.617,54,-0.142593
BPS_RS23725,0,0.0,42.51,0.634,317,0.077918
BPS_RS23730,1,0.036761916045385146,34.26,0.675,472,-0.111441
BPS_RS23735,1,0.035963491743212825,36.74,0.6409999999999999,425,0.730588
BPS_RS23740,0,0.0,36.04,0.6990000000000001,317,-0.346688
BPS_RS23745,0,0.0,30.92,0.64,304,-0.284211
BPS_RS23750,0,0.0,30.33,0.679,308,-0.118182
BPS_RS23755,0,0.03668346180101741,29.32,0.657,529,-0.274858
BPS_RS23760,0,0.0,34.8,0.73,216,1.0087959999999998
BPS_RS23765,0,0.1091822729360484,34.16,0.696,327,0.012538
BPS_RS23770,0,0.07300054427355104,32.16,0.6809999999999999,285,-0.22386
BPS_RS23775,0,0.0,33.76,0.7090000000000001,247,-0.221457
BPS_RS23780,1,0.0361995673679014,36.73,0.6409999999999999,339,0.306195
BPS_RS23785,0,0.0,31.7,0.7040000000000001,504,0.85119
BPS_RS23790,1,0.0,28.28,0.705,520,-0.032115
BPS_RS23795,0,0.035939709025720225,31.35,0.6920000000000001,554,-0.099639
BPS_RS23800,0,0.0,34.78,0.6759999999999999,284,-0.045423000000000005
BPS_RS23805,1,0.0,36.53,0.716,442,0.050452
BPS_RS23810,1,0.07190320076893306,31.97,0.6679999999999999,369,0.296206
BPS_RS23815,0,0.0,30.56,0.723,296,-0.027027
BPS_RS23820,1,0.0,32.69,0.6940000000000001,132,-0.262879
BPS_RS23825,1,0.03629835887693875,33.22,0.746,317,0.373502
BPS_RS23830,0,0.035963491743212825,29.93,0.706,281,-0.07153
BPS_RS23835,0,0.0,32.39,0.695,388,0.647938
BPS_RS23840,0,0.03668346180101741,48.84,0.581,82,-0.296342
BPS_RS23845,1,0.0,27.57,0.654,384,-0.17083299999999998
BPS_RS23850,1,0.0,43.01,0.672,59,-0.286441
BPS_RS23855,0,0.07326356216844962,33.71,0.6709999999999999,303,-0.155445
BPS_RS23860,1,0.0,38.61,0.636,98,0.003061
BPS_RS23865,1,0.22043340471112305,35.2,0.7390000000000001,315,-0.169524
BPS_RS23870,1,0.0,34.29,0.7040000000000001,295,-0.068475
BPS_RS23875,0,0.0,39.82,0.721,171,-1.053801
BPS_RS23880,1,0.0,31.32,0.6829999999999999,290,-0.188621
BPS_RS23885,0,0.0,33.69,0.685,111,0.398198
BPS_RS23890,0,0.0,34.84,0.7120000000000001,262,0.029389
BPS_RS23895,0,0.0,31.69,0.731,289,0.12525899999999998
BPS_RS23900,0,0.0,31.99,0.727,313,0.684984
BPS_RS23905,0,0.0,30.71,0.6990000000000001,356,0.583708
BPS_RS23910,0,0.035939709025720225,31.53,0.66,533,-0.161163
BPS_RS23915,0,0.0361995673679014,34.3,0.695,189,-0.186243
BPS_RS23920,0,0.03616620762532418,29.34,0.6990000000000001,296,-0.2125
BPS_RS23925,1,0.0,43.75,0.787,80,-0.55625
BPS_RS23930,0,0.03616620762532418,43.85,0.6559999999999999,93,0.576344
BPS_RS23935,0,0.0,37.07,0.7140000000000001,382,-0.109948
BPS_RS23940,1,0.0,35.43,0.639,661,-0.358094
BPS_RS23945,1,0.03651315583854256,41.31,0.6509999999999999,146,-0.093836
BPS_RS23950,1,0.0,38.05,0.669,1541,-0.596106
BPS_RS23955,1,0.0,51.84,0.5720000000000001,159,-0.280503
BPS_RS23960,1,0.0,59.75,0.595,74,-0.258108
BPS_RS23965,1,0.035939709025720225,32.53,0.716,1131,-0.109019
BPS_RS23970,1,0.0,32.75,0.693,204,-0.342647
BPS_RS23975,0,0.036919235790033,31.49,0.66,530,-0.244528
BPS_RS23980,1,0.036378330483737766,32.71,0.6709999999999999,418,-0.279665
BPS_RS23985,1,0.07315521537458647,31.07,0.718,431,0.739675
BPS_RS23990,0,0.0,34.84,0.644,150,0.551333
BPS_RS23995,0,0.0,31.57,0.691,302,0.242715
BPS_RS24000,0,0.0,27.9,0.691,774,-0.215633
BPS_RS24005,1,0.036885231684711854,30.53,0.6990000000000001,472,-0.0625
BPS_RS24010,1,0.0,37.42,0.775,139,-0.291367
BPS_RS24015,0,0.0,32.41,0.69,247,-0.370445
BPS_RS24020,0,0.0,28.64,0.6679999999999999,928,0.131358
BPS_RS24025,0,0.0,31.91,0.7090000000000001,563,-0.058437
BPS_RS24035,1,0.0,38.79,0.684,171,-0.012865
BPS_RS24040,1,0.0,30.08,0.6509999999999999,537,-0.429609
BPS_RS24045,1,0.10976477114477773,30.63,0.703,452,-0.12145999999999997
BPS_RS24050,1,0.0,33.99,0.64,137,0.881022
BPS_RS24055,1,0.07367319962438444,31.86,0.662,371,-0.365229
BPS_RS24060,0,0.14708948027067587,40.42,0.634,267,0.722097
BPS_RS24065,1,0.0,33.99,0.654,229,0.8602620000000001
BPS_RS24070,1,0.0,29.8,0.664,237,0.569198
BPS_RS24075,1,0.0,30.34,0.6629999999999999,255,-0.191765
BPS_RS24080,0,0.7704884541736028,30.36,0.677,433,0.089838
BPS_RS24085,1,0.0,32.15,0.685,164,-0.271951
BPS_RS24090,1,0.0,34.37,0.71,249,-0.171085
BPS_RS24095,0,0.0,33.04,0.675,114,0.11578900000000003
BPS_RS24100,1,0.03631708247253364,38.88,0.655,85,-0.248235
BPS_RS24105,1,0.0,33.14,0.721,415,0.832048
BPS_RS24110,0,0.0,35.47,0.7070000000000001,180,0.578889
BPS_RS24115,1,0.0,31.74,0.7090000000000001,339,0.326549
BPS_RS24125,1,0.03643643350454727,38.36,0.6729999999999999,101,-0.167327
BPS_RS24130,1,0.1094297697937738,35.2,0.662,511,-0.401566
BPS_RS24135,0,0.07347524788012688,31.79,0.7090000000000001,499,-0.047495
BPS_RS24140,0,0.0,34.34,0.68,519,-0.358767
BPS_RS24145,0,0.03643643350454727,29.99,0.6459999999999999,334,-0.27634699999999995
BPS_RS24150,0,0.0,32.76,0.675,559,-0.089624
BPS_RS24155,0,0.4750026686347569,32.91,0.711,414,-0.028986
BPS_RS24160,0,0.0,33.07,0.603,79,0.17595
BPS_RS24165,0,0.0,33.78,0.6559999999999999,260,0.095
BPS_RS24170,0,0.0,32.39,0.665,256,0.05625
BPS_RS24175,0,0.1453744623050961,33.4,0.642,419,-0.195227
BPS_RS24180,0,0.0,55.81,0.593,77,-0.232467
BPS_RS24190,0,0.5860067236762824,36.95,0.688,394,-0.190101
BPS_RS24195,0,0.0,36.07,0.667,410,1.088049
BPS_RS24200,1,0.0,42.17,0.562,86,0.062791
BPS_RS24205,1,0.036885231684711854,33.07,0.732,4597,-0.1072
BPS_RS24210,1,0.0,32.4,0.7340000000000001,5883,-0.095003
BPS_RS24215,1,0.035963491743212825,31.41,0.736,5068,-0.125375
BPS_RS24220,1,0.0,32.4,0.722,1562,-0.254033
BPS_RS24225,1,0.0,30.09,0.667,552,-0.163949
BPS_RS24230,1,0.0,32.93,0.716,480,1.090417
BPS_RS24235,0,0.0,30.05,0.718,634,0.501893
BPS_RS24240,0,0.0,35.31,0.6859999999999999,137,-0.5547449999999999
BPS_RS24245,0,0.03643643350454727,29.84,0.742,397,0.429219
BPS_RS24250,0,0.0,42.41,0.655,87,-0.6689649999999999
BPS_RS24255,1,0.0,30.73,0.6859999999999999,323,-0.216099
BPS_RS24260,0,0.0,31.37,0.713,361,1.065651
BPS_RS24270,1,0.0,27.3,0.679,223,0.7506729999999999
BPS_RS24275,0,0.0,33.1,0.737,290,0.902758
BPS_RS24280,0,0.07301606531072423,31.85,0.722,234,0.027778
BPS_RS24285,0,0.035939709025720225,30.73,0.718,337,-0.251929
BPS_RS31940,1,0.0,33.28,0.7659999999999999,47,0.351064
BPS_RS24290,1,0.0732643687730042,30.88,0.701,173,-0.224277
BPS_RS24295,1,0.03631708247253364,32.86,0.78,274,-0.08795599999999999
BPS_RS24300,1,0.0,33.89,0.755,328,-0.335366
BPS_RS24305,1,0.0,32.71,0.706,119,-0.134454
BPS_RS24310,1,0.0,29.43,0.742,75,-0.04
BPS_RS24315,1,0.0,30.01,0.706,169,-0.006509
BPS_RS24320,1,0.03643643350454727,28.67,0.7759999999999999,334,-0.088922
BPS_RS24325,1,0.0,28.67,0.716,888,-0.308221
BPS_RS24330,0,0.0,32.2,0.745,326,0.8911040000000001
BPS_RS24335,0,0.0,32.58,0.753,361,0.878393
BPS_RS24340,0,0.0,33.24,0.759,604,0.109603
BPS_RS24345,0,0.036713331834741715,32.08,0.7020000000000001,336,0.100298
BPS_RS24355,1,0.0,34.03,0.684,230,0.477826
BPS_RS24360,0,0.0,37.59,0.687,83,0.086747
BPS_RS24365,0,0.0,32.26,0.7190000000000001,419,-0.215036
BPS_RS24370,0,0.036713331834741715,31.99,0.6990000000000001,489,0.720654
BPS_RS24375,0,0.0,28.2,0.703,82,-0.143902
BPS_RS24380,1,0.0,33.99,0.6809999999999999,90,-0.274444
BPS_RS24385,0,0.03698900774926231,30.27,0.693,464,-0.075647
BPS_RS24390,0,0.0,30.51,0.68,229,-0.156332
BPS_RS24395,0,0.0,30.02,0.6990000000000001,1077,0.279109
BPS_RS24400,0,0.0,31.59,0.728,489,0.034151
BPS_RS24405,0,0.0,33.48,0.7440000000000001,461,-0.08047699999999999
BPS_RS24410,0,0.0,33.68,0.738,94,-0.18617
BPS_RS24415,0,0.0,35.98,0.652,46,0.7456520000000001
BPS_RS24420,0,0.07411103415668656,37.73,0.6459999999999999,161,0.309317
BPS_RS24425,1,0.035963491743212825,37.63,0.636,161,-0.160869
BPS_RS24430,0,0.0,49.76,0.586,112,0.066071
BPS_RS24435,1,0.0,48.34,0.594,260,-0.256154
BPS_RS24440,1,0.0,40.83,0.603,73,-0.342466
BPS_RS24445,1,0.0,42.94,0.648,71,-0.190141
BPS_RS31945,1,0.0,28.54,0.593,45,0.171111
BPS_RS24450,1,0.0,41.25,0.529,70,-0.8685709999999999
BPS_RS24455,1,0.0,50.7,0.65,413,-0.128329
BPS_RS24460,1,0.03656699626032694,46.91,0.667,40,-0.115
BPS_RS24465,1,0.0,44.53,0.64,597,-0.565997
BPS_RS24470,1,0.0,35.89,0.67,88,-0.167046
BPS_RS24475,1,0.03718026356715495,33.44,0.672,68,-0.252941
BPS_RS24480,1,0.1463727842437339,41.62,0.6679999999999999,217,0.15345599999999998
BPS_RS24485,1,0.036742429034852836,53.25,0.608,40,-0.06
BPS_RS24490,1,0.03643643350454727,41.91,0.637,177,-0.138983
BPS_RS24495,1,0.0730602749223239,45.63,0.61,245,-0.471837
BPS_RS24500,1,0.07246066685990278,49.27,0.606,371,-0.310782
BPS_RS24505,1,0.036378330483737766,53.44,0.578,98,-0.27551
BPS_RS24510,1,0.0,40.79,0.6579999999999999,118,-0.144068
BPS_RS24515,0,0.03685530599869655,31.52,0.6659999999999999,351,-0.404843
BPS_RS24520,0,0.0,31.72,0.65,589,-0.411715
BPS_RS24525,1,0.0,30.47,0.662,269,-0.354275
BPS_RS24530,1,0.0,28.92,0.637,337,-0.431454
BPS_RS24535,1,0.03698900774926231,28.85,0.7120000000000001,229,-0.119214
BPS_RS24540,1,0.0,29.63,0.7340000000000001,159,-0.132704
BPS_RS24545,1,0.0,38.22,0.715,83,-0.089157
BPS_RS24550,1,0.0,33.72,0.6759999999999999,68,0.269118
BPS_RS24555,1,0.0,28.8,0.696,114,1.029824
BPS_RS24560,1,0.0,30.74,0.685,90,0.828889
BPS_RS24565,1,0.036885231684711854,36.29,0.677,270,-0.16481500000000002
BPS_RS24570,1,0.0,37.61,0.705,146,-0.296575
BPS_RS24575,1,0.0,29.86,0.64,138,-0.178261
BPS_RS24580,1,0.03631708247253364,35.85,0.701,155,-0.7103229999999999
BPS_RS24585,1,0.036885231684711854,61.0,0.4920000000000001,176,-0.35340900000000003
BPS_RS24590,0,0.0,37.31,0.6709999999999999,258,-0.039535
BPS_RS24595,1,0.07330609022179595,31.28,0.687,226,-0.114602
BPS_RS24600,1,0.0,35.74,0.6829999999999999,120,-0.093333
BPS_RS24605,1,0.0,30.73,0.698,301,-0.006977
BPS_RS24610,1,0.07367319962438444,33.91,0.696,184,-0.1875
BPS_RS24615,1,0.0,30.51,0.7020000000000001,787,-0.286785
BPS_RS24620,1,0.0,33.11,0.7340000000000001,223,-0.526906
BPS_RS24625,1,0.0,29.17,0.6729999999999999,390,-0.096154
BPS_RS24630,1,0.0,29.89,0.606,169,-0.473965
BPS_RS24635,1,0.0,35.82,0.6729999999999999,114,0.013158
BPS_RS24640,1,0.0,46.71,0.649,37,-0.30540500000000004
BPS_RS24645,1,0.0,31.68,0.6709999999999999,986,0.001521
BPS_RS24650,1,0.07301606531072423,28.83,0.6779999999999999,141,-0.475887
BPS_RS24655,1,0.0,31.16,0.657,366,-0.524317
BPS_RS24665,1,0.0,31.81,0.711,371,0.338275
BPS_RS24670,1,0.0,37.01,0.612,109,-0.616514
BPS_RS24675,1,0.0,43.65,0.6829999999999999,183,-0.790164
BPS_RS24680,0,0.03651315583854256,35.0,0.743,254,0.08858300000000001
BPS_RS24685,0,0.0,34.33,0.735,191,0.0089
BPS_RS24690,0,0.0,29.14,0.73,615,0.015934999999999998
BPS_RS24695,0,0.5851346811400465,31.3,0.741,935,-0.126096
BPS_RS24700,1,0.036378330483737766,34.79,0.705,377,-0.28435
BPS_RS24705,0,0.0,39.28,0.7490000000000001,190,-0.457895
BPS_RS24710,1,0.0,36.78,0.647,84,-0.722619
BPS_RS24715,1,0.0,39.27,0.78,206,-0.5825239999999999
BPS_RS24720,1,0.0,30.74,0.6920000000000001,207,0.251208
BPS_RS24725,1,0.1810479761657712,30.3,0.748,837,0.307527
BPS_RS24730,1,0.0,35.95,0.713,159,-0.397484
BPS_RS24735,1,0.03643643350454727,36.0,0.731,156,-0.532692
BPS_RS24740,0,0.10957227665049493,32.82,0.688,248,0.120564
BPS_RS24745,1,0.0,29.63,0.7020000000000001,476,-0.115756
BPS_RS24750,1,0.2945556413753287,30.95,0.7140000000000001,266,0.329699
BPS_RS24755,1,0.18368886679215746,30.17,0.7090000000000001,246,-0.120325
BPS_RS24760,1,0.7336431532141869,31.13,0.682,329,-0.221277
BPS_RS24765,1,0.11000047053378653,32.99,0.653,151,-0.209934
BPS_RS24770,1,0.03616620762532418,33.76,0.715,158,-0.384177
BPS_RS24775,1,0.0,41.62,0.5760000000000001,59,-0.413559
BPS_RS24780,0,0.0732834669838409,33.86,0.6809999999999999,264,-0.251894
BPS_RS24785,0,0.07284872342792467,33.5,0.688,382,-0.335602
BPS_RS24790,1,0.03693867824903136,28.29,0.747,278,0.91223
BPS_RS24795,0,0.07239992524776011,29.5,0.6940000000000001,496,0.804234
BPS_RS24800,0,0.07281476398828504,32.65,0.7240000000000001,202,0.941584
BPS_RS24805,1,0.6216152425710639,29.47,0.7040000000000001,666,-0.175676
BPS_RS24810,1,0.03616620762532418,28.15,0.741,170,-0.4241180000000001
