,strand_lead,geptop,Nc,GC,L_aa,Gravy
BF638R_RS10485,1,0.0,49.17,0.452,306,0.6284310000000001
BF638R_RS10490,1,0.0,48.34,0.456,299,0.602007
BF638R_RS10495,0,0.0,46.65,0.406,106,-0.169811
BF638R_RS10500,1,0.0,52.59,0.414,203,-0.161576
BF638R_RS10505,1,0.0,51.27,0.464,272,-0.297794
BF638R_RS10510,1,0.0,53.56,0.469,603,0.14361500000000002
BF638R_RS10515,1,0.0,53.34,0.462,576,0.225347
BF638R_RS10520,0,0.0,58.4,0.425,511,-0.257338
BF638R_RS10525,1,0.0,53.43,0.41,290,-0.097586
BF638R_RS10530,0,0.0,56.56,0.407,145,-0.122069
BF638R_RS10535,1,0.0,56.98,0.37,155,-0.19871
BF638R_RS10540,0,0.0,55.14,0.361,107,-0.427103
BF638R_RS10545,0,0.0,54.2,0.3720000000000001,282,-0.337943
BF638R_RS10550,1,0.0,53.35,0.377,131,-0.118321
BF638R_RS10555,1,0.03681406454822147,48.72,0.43,434,-0.570277
BF638R_RS10560,1,0.0,47.63,0.444,181,-0.407182
BF638R_RS10565,1,0.043371987103088525,47.45,0.463,188,-0.098936
BF638R_RS10570,1,0.0,55.88,0.473,483,-0.317805
BF638R_RS10575,1,0.0,51.86,0.469,519,-0.437765
BF638R_RS10580,1,0.0,55.16,0.438,326,-0.31135
BF638R_RS10585,0,0.0,55.95,0.405,319,-0.195925
BF638R_RS10590,0,0.0,55.25,0.4,319,-0.31567399999999995
BF638R_RS10595,1,0.0,44.22,0.371,105,-0.281905
BF638R_RS10600,1,0.07353935550566486,54.85,0.423,312,-0.363782
BF638R_RS10605,1,0.0,50.04,0.397,375,0.0064
BF638R_RS10610,0,0.1096119088035221,53.84,0.417,957,-0.385789
BF638R_RS10615,0,0.10981772113998847,52.38,0.421,1057,-0.426774
BF638R_RS10620,0,0.0,51.7,0.43,525,-0.273905
BF638R_RS10625,1,0.0,47.78,0.42,879,-0.400569
BF638R_RS10630,1,0.0,47.98,0.396,1101,-0.387284
BF638R_RS10635,1,0.03623338667829281,43.6,0.414,443,-0.28307
BF638R_RS10640,0,0.0,52.34,0.361,456,-0.641447
BF638R_RS10645,0,0.0,54.6,0.38,524,-0.366412
BF638R_RS10650,1,0.03660623701547908,45.54,0.409,260,-0.205384
BF638R_RS10655,1,0.0,47.8,0.444,127,-0.238583
BF638R_RS10660,0,0.0,53.6,0.41,554,-0.163177
BF638R_RS10665,0,0.03663955869881876,52.52,0.406,488,0.779303
BF638R_RS10670,1,0.0,52.54,0.444,395,1.020506
BF638R_RS10675,0,0.0,54.16,0.436,543,-0.13425399999999998
BF638R_RS10680,0,0.043371987103088525,56.98,0.443,221,-0.228507
BF638R_RS10685,0,0.0,53.21,0.417,437,-0.043021
BF638R_RS10690,0,0.0,53.96,0.434,446,-0.212332
BF638R_RS10695,0,0.0,52.44,0.431,236,-0.423729
BF638R_RS10700,0,0.036832585737168,53.72,0.403,269,-0.215614
BF638R_RS10705,1,0.0,50.0,0.405,762,0.22480300000000006
BF638R_RS10710,1,0.03664406563936302,43.16,0.418,224,-0.151339
BF638R_RS10715,1,0.0,49.13,0.39,768,0.135286
BF638R_RS10720,1,0.0,49.0,0.43,224,-0.191518
BF638R_RS10725,1,0.0,48.09,0.4,768,0.163151
BF638R_RS10730,1,0.0,50.94,0.392,764,0.22644
BF638R_RS10735,0,0.0,53.44,0.455,454,0.84185
BF638R_RS10740,1,0.0,47.23,0.403,220,-0.299091
BF638R_RS10745,1,0.18376004909395827,51.91,0.452,331,-0.094864
BF638R_RS10750,1,0.07330470802529444,53.66,0.463,237,-0.145992
BF638R_RS10755,1,0.3739468922865628,49.11,0.448,273,-0.021245
BF638R_RS10760,1,0.0,53.63,0.458,388,1.008505
BF638R_RS10765,0,0.14648113124698575,47.95,0.419,128,0.8539059999999999
BF638R_RS10770,0,0.11010140177595157,53.35,0.44,737,-0.5327
BF638R_RS10775,1,0.0,47.96,0.434,505,-0.300792
BF638R_RS10780,0,0.0,38.22,0.395,81,-0.540741
BF638R_RS23045,1,0.0,38.19,0.294,68,0.6308819999999999
BF638R_RS10785,1,0.07345261451187894,49.33,0.46,388,-0.30695900000000004
BF638R_RS10790,1,0.7340967417511058,48.07,0.458,505,-0.147723
BF638R_RS10795,1,0.2571291134537197,41.83,0.473,81,-0.020988
BF638R_RS10800,1,0.0,47.37,0.383,142,0.746479
BF638R_RS10805,1,0.6976236793238887,45.22,0.426,383,0.538381
BF638R_RS10810,1,0.220569821922367,38.02,0.463,85,1.437647
BF638R_RS10815,1,0.3675471008367813,41.91,0.448,165,-0.260606
BF638R_RS10820,1,0.3301181514515353,53.45,0.434,186,-0.15698900000000002
BF638R_RS10825,1,0.6975326477480807,48.42,0.469,527,-0.104934
BF638R_RS10830,1,0.6971989995031046,52.4,0.436,290,-0.133448
BF638R_RS10835,1,0.0,53.56,0.438,844,-0.366825
BF638R_RS10840,0,0.0,55.64,0.387,118,-0.066949
BF638R_RS10845,1,0.0,56.79,0.4370000000000001,420,-0.358095
BF638R_RS10850,1,0.03677614457699361,54.26,0.453,363,-0.300275
BF638R_RS10855,1,0.03664406563936302,50.71,0.461,1041,0.299904
BF638R_RS10860,1,0.036663410106997266,51.07,0.469,224,-0.141964
BF638R_RS10865,1,0.0,54.3,0.47,445,-0.176404
BF638R_RS10870,1,0.043371987103088525,49.43,0.4270000000000001,224,0.835268
BF638R_RS10875,0,0.03664406563936302,56.55,0.493,581,-0.386403
BF638R_RS10880,0,0.03663955869881876,54.48,0.478,235,-0.074043
BF638R_RS10885,1,0.036926815266792486,48.5,0.466,382,-0.259424
BF638R_RS10890,1,0.03660623701547908,49.38,0.508,345,1.051884
BF638R_RS10895,1,0.0737029598437861,51.18,0.491,342,-0.118713
BF638R_RS10900,0,0.0,52.46,0.464,296,-0.143243
BF638R_RS10905,0,0.0,54.03,0.471,177,-0.384181
BF638R_RS10910,0,0.0,60.7,0.458,262,-0.346947
BF638R_RS10915,0,0.0,57.91,0.45,231,-0.174026
BF638R_RS10920,0,0.0,48.93,0.446,509,-0.280157
BF638R_RS10925,1,0.0,53.5,0.4270000000000001,705,-0.45844
BF638R_RS10930,0,0.0,55.94,0.377,669,-0.302541
BF638R_RS10935,1,0.0,50.59,0.417,555,-0.06540499999999999
BF638R_RS10940,0,0.0,49.65,0.388,236,-0.457203
BF638R_RS10945,0,0.5144351546190126,45.0,0.4320000000000001,426,-0.232629
BF638R_RS10950,0,0.03677614457699361,61.0,0.384,242,-0.244628
BF638R_RS10955,0,0.03783178715331993,39.72,0.416,189,-0.273016
BF638R_RS10960,0,0.03690342345443138,58.57,0.359,153,-0.159477
BF638R_RS10965,0,0.18374677562353955,50.57,0.416,308,-0.34513
BF638R_RS10970,1,0.036663410106997266,60.48,0.395,92,1.041304
BF638R_RS10975,1,0.0,56.91,0.406,206,0.980097
BF638R_RS10980,0,0.0,56.96,0.391,305,-0.43082
BF638R_RS10985,0,0.03623338667829281,58.27,0.426,459,-0.246841
BF638R_RS10990,1,0.0,60.74,0.35,320,-0.235937
BF638R_RS10995,1,0.0,51.99,0.428,723,-0.214246
BF638R_RS11000,0,0.0,55.64,0.43,316,-0.318354
BF638R_RS11005,0,0.0,51.69,0.449,694,-0.664121
BF638R_RS11010,0,0.0,52.46,0.453,1089,-0.442792
BF638R_RS11015,1,0.0,52.42,0.451,162,-0.027161
BF638R_RS11020,0,0.0,53.85,0.4,423,-0.256029
BF638R_RS22005,0,0.0,54.5,0.397,433,-0.403926
BF638R_RS11030,0,0.5218987543184933,49.29,0.383,276,-0.438406
BF638R_RS11035,1,0.0,47.06,0.441,155,-0.408387
BF638R_RS11040,1,0.08120377425640846,50.18,0.442,777,-0.375032
BF638R_RS11045,1,0.0,58.75,0.464,122,-0.660656
BF638R_RS11050,1,0.03660623701547908,52.77,0.435,428,-0.240888
BF638R_RS11055,1,0.03664739012148413,57.76,0.421,386,-1.165285
BF638R_RS11060,0,0.9249327317862188,46.87,0.451,312,0.137179
BF638R_RS11065,1,0.0,52.74,0.41,1491,-0.319517
BF638R_RS11070,1,0.0,52.11,0.416,242,-0.120661
BF638R_RS11075,1,0.03664406563936302,52.87,0.423,484,0.6694220000000001
BF638R_RS11090,1,0.0,50.8,0.35100000000000003,245,-0.544898
BF638R_RS11095,1,0.0,47.26,0.363,327,-0.182875
BF638R_RS11100,1,0.0,60.22,0.362,198,-0.313636
BF638R_RS11105,1,0.0,52.08,0.374,222,-0.497748
BF638R_RS11110,1,0.11009668015124194,50.97,0.396,670,-0.508955
BF638R_RS11115,1,0.0,46.83,0.378,565,-0.486903
BF638R_RS11120,1,0.03685250263089593,45.5,0.385,352,-0.297443
BF638R_RS11125,1,0.0,54.93,0.398,266,-0.023308
BF638R_RS11130,1,0.0,48.94,0.408,404,0.783664
BF638R_RS11135,0,0.4410127736429541,51.83,0.426,500,-0.2434
BF638R_RS11140,0,0.036846377496399865,53.52,0.377,193,-0.432124
BF638R_RS11145,0,0.0,51.66,0.397,237,-0.052321000000000006
BF638R_RS11150,0,0.03656409400302529,59.53,0.434,196,0.49898
BF638R_RS11155,1,0.0,61.0,0.42,69,-0.230435
BF638R_RS23105,1,0.0,54.95,0.376,78,0.052564
BF638R_RS11160,1,0.2205581513915939,54.44,0.48,289,0.214879
BF638R_RS11165,1,0.2204346341038062,60.14,0.433,382,-0.03534
BF638R_RS11170,1,0.7433107114456516,41.0,0.466,295,0.07661
BF638R_RS11175,1,0.2939868432315827,51.93,0.467,277,0.02852
BF638R_RS11180,0,0.0,51.3,0.449,243,-0.248148
BF638R_RS11185,0,0.07287745231765583,54.14,0.505,501,-0.218563
BF638R_RS11190,0,0.0,48.52,0.488,439,-0.512984
BF638R_RS11195,0,0.03660623701547908,53.45,0.488,482,0.658506
BF638R_RS11200,1,0.03660623701547908,51.83,0.483,402,-0.35970100000000005
BF638R_RS11205,0,0.0,53.63,0.46,512,-0.398633
BF638R_RS11210,0,0.0,52.64,0.467,210,-0.255238
BF638R_RS11215,0,0.0,42.59,0.424,81,-0.632099
BF638R_RS11220,1,0.0,48.68,0.471,463,-0.33218200000000003
BF638R_RS11225,1,0.18355851640226836,56.4,0.446,261,0.6
BF638R_RS11230,1,0.03664406563936302,49.69,0.399,295,0.397288
BF638R_RS24770,0,0.0,51.19,0.337,421,-0.252257
BF638R_RS11240,1,0.0,48.58,0.428,349,0.950716
BF638R_RS11245,0,0.9265970723750432,47.25,0.411,1141,-0.389658
BF638R_RS11250,0,0.03783178715331993,42.82,0.439,126,-0.673016
BF638R_RS11255,0,0.4057062971098165,51.71,0.36,210,0.54381
BF638R_RS11260,0,0.0,52.72,0.375,348,-0.6695399999999999
BF638R_RS11265,0,0.0,55.92,0.34600000000000003,109,0.03211
BF638R_RS11270,1,0.0,52.36,0.39,253,-0.04585
BF638R_RS11275,0,0.0,52.68,0.388,170,-0.160588
BF638R_RS11280,0,0.03685390268238305,49.85,0.365,770,-0.448831
BF638R_RS11285,1,0.0,39.99,0.382,184,0.075543
BF638R_RS11290,1,0.0,53.67,0.359,145,0.8675860000000001
BF638R_RS11295,1,0.0,49.75,0.379,175,-0.665143
BF638R_RS11305,0,0.0,53.26,0.375,380,-0.32868400000000003
BF638R_RS11310,1,0.03663955869881876,49.07,0.395,403,0.952606
BF638R_RS11320,1,0.10921702101624872,46.55,0.38,267,-0.278652
BF638R_RS11325,1,0.0,47.49,0.398,462,0.632035
BF638R_RS11330,1,0.0,50.16,0.391,468,-0.5158119999999999
BF638R_RS11335,1,0.03664406563936302,45.43,0.397,177,-0.368927
BF638R_RS11340,1,0.03685390268238305,50.35,0.412,353,-0.17762
BF638R_RS11345,0,0.07360873031416161,50.21,0.405,182,-0.242308
BF638R_RS11350,0,0.14715442299111625,49.56,0.424,437,-0.136156
BF638R_RS11355,0,0.0,47.86,0.381,267,-0.233708
BF638R_RS11360,1,0.0,51.08,0.418,418,-0.23492800000000005
BF638R_RS11365,1,0.1104631512853578,47.29,0.44,407,-0.05258
BF638R_RS11370,0,0.0,56.51,0.406,169,-0.20355
BF638R_RS11375,1,0.37416882794754863,52.26,0.39,365,0.166027
BF638R_RS11380,1,0.03660623701547908,51.18,0.452,376,-0.264362
BF638R_RS11385,1,0.1832483973286234,50.23,0.443,822,-0.363382
BF638R_RS11390,0,0.07317033101850436,58.42,0.447,237,-0.280591
BF638R_RS11405,1,0.0,39.17,0.412,72,-1.280556
BF638R_RS11410,0,0.0,57.78,0.392,113,0.927434
BF638R_RS11415,1,0.0,54.84,0.4970000000000001,425,0.036941
BF638R_RS11420,1,0.0,51.82,0.488,454,-0.251542
BF638R_RS11425,0,0.0,46.22,0.507,490,-0.502857
BF638R_RS11430,0,0.0,48.79,0.478,416,-0.485096
BF638R_RS11435,0,0.0,52.42,0.434,807,0.00508
BF638R_RS11440,0,0.0,55.72,0.443,781,0.113316
BF638R_RS11445,0,0.0,56.08,0.43,775,0.207096
BF638R_RS11450,0,0.0,54.25,0.411,800,0.065375
BF638R_RS11455,0,0.036846377496399865,55.04,0.396,742,0.141509
BF638R_RS11460,0,0.0,56.94,0.401,778,0.074293
BF638R_RS11465,0,0.0,50.93,0.415,224,-0.214286
BF638R_RS11470,0,0.0,38.47,0.333,104,-0.434616
BF638R_RS11475,1,0.11014842511959792,45.48,0.414,394,-0.034518
BF638R_RS11480,0,0.07361271123336025,51.93,0.386,347,-0.179827
BF638R_RS11485,0,0.8897826442528393,49.46,0.459,585,-0.269231
BF638R_RS11490,0,0.03664406563936302,46.11,0.381,127,0.617323
BF638R_RS11495,1,0.1100842967674842,48.17,0.444,294,-0.294218
BF638R_RS11500,1,0.14684716787405908,49.47,0.426,371,-0.183288
BF638R_RS11505,1,0.0,54.57,0.463,175,-0.035429
BF638R_RS11510,0,0.0,60.92,0.439,206,0.100485
BF638R_RS11515,0,0.0,44.45,0.413,264,0.845076
BF638R_RS11520,0,0.0,45.69,0.3670000000000001,90,-0.26111100000000004
BF638R_RS11525,0,0.0,52.39,0.383,127,-0.216535
BF638R_RS11530,1,0.0,61.0,0.416,137,-0.355475
BF638R_RS11535,0,0.07341799668540834,52.72,0.42,364,-0.096703
BF638R_RS11540,0,0.043371987103088525,45.21,0.414,274,-0.944526
BF638R_RS11545,0,0.03689774224800112,48.84,0.469,468,-0.188889
BF638R_RS11550,0,0.0,52.13,0.461,379,-0.267546
BF638R_RS11555,0,0.0,55.64,0.476,1040,0.310192
BF638R_RS11560,1,0.0,52.34,0.4,149,-0.10604
BF638R_RS11565,0,0.043371987103088525,48.5,0.447,258,-0.139147
BF638R_RS11570,0,0.5229245840324674,52.82,0.406,339,-0.266077
BF638R_RS11575,0,0.08120377425640846,46.08,0.373,151,-0.651656
BF638R_RS11580,0,0.0,59.51,0.433,258,-0.065116
BF638R_RS11585,0,0.0,52.71,0.4320000000000001,303,0.163036
BF638R_RS11590,1,0.6980687681929539,53.3,0.433,225,-0.24
BF638R_RS11595,0,0.9265592437511592,53.54,0.431,665,-0.4341350000000001
BF638R_RS11600,0,0.6695738686095424,49.78,0.429,297,0.044781
BF638R_RS11610,1,0.0,61.0,0.344,122,-0.390984
BF638R_RS11615,0,0.03685390268238305,55.55,0.4,297,-0.618182
BF638R_RS11635,1,0.0,51.74,0.409,766,-0.327937
BF638R_RS11640,1,0.036344075639137136,48.55,0.407,681,-0.464758
BF638R_RS11645,1,0.07328362433818178,48.23,0.453,844,-0.41564
BF638R_RS11650,0,0.8159434040417147,48.81,0.445,845,-0.454793
BF638R_RS11655,0,0.0,39.7,0.365,403,-0.582879
BF638R_RS11660,1,0.0,45.74,0.363,373,-0.221716
BF638R_RS11665,1,0.0,45.68,0.383,94,-0.37234
BF638R_RS11670,1,0.0,53.94,0.378,278,0.193165
BF638R_RS11675,1,0.0,47.09,0.379,607,-0.248105
BF638R_RS11680,1,0.03663955869881876,48.78,0.373,238,-1.351261
BF638R_RS11685,1,0.0,45.23,0.401,341,0.019941
BF638R_RS11690,1,0.03664406563936302,46.12,0.392,327,0.07737000000000001
BF638R_RS11695,1,0.0,44.36,0.366,357,-0.026891
BF638R_RS11700,1,0.03689774224800112,50.14,0.4,289,-0.390311
BF638R_RS11705,1,0.07354180788736413,45.58,0.413,331,-0.093353
BF638R_RS11710,1,0.0,48.25,0.388,483,-0.4803310000000001
BF638R_RS11715,1,0.0,43.9,0.358,96,-0.308333
BF638R_RS11720,1,0.03685250263089593,46.92,0.382,432,-0.427778
BF638R_RS11725,1,0.9627457251324808,48.85,0.414,319,-0.057053
BF638R_RS23150,1,0.0,37.1,0.34,52,-0.665385
BF638R_RS11730,1,0.293032834484305,36.61,0.355,62,-1.030645
BF638R_RS11735,1,0.6251693011262146,45.98,0.391,86,-0.209302
BF638R_RS11740,1,0.03660623701547908,50.73,0.434,410,-0.017317
BF638R_RS11745,1,0.6694202718907007,43.48,0.417,339,-0.061947
BF638R_RS11750,0,0.03663955869881876,56.17,0.409,1534,-0.342634
BF638R_RS11755,1,0.0,49.8,0.41,126,1.089683
BF638R_RS11760,1,0.8897085711351357,44.02,0.455,497,-0.394165
BF638R_RS11765,1,0.0,53.5,0.4320000000000001,244,-0.261065
BF638R_RS11770,1,0.036832585737168,49.49,0.462,1077,-0.422748
BF638R_RS11780,0,0.03663955869881876,54.41,0.488,172,-0.359302
BF638R_RS11785,0,0.0,49.09,0.4970000000000001,345,0.015072
BF638R_RS24455,0,0.03663955869881876,55.65,0.475,247,0.836032
BF638R_RS11795,0,0.0,53.54,0.483,181,-0.255801
BF638R_RS11800,1,0.03663955869881876,55.42,0.505,318,0.406289
BF638R_RS11805,1,0.0,47.82,0.541,337,-0.124629
BF638R_RS11810,1,0.1468542659357983,54.55,0.508,495,-0.191515
BF638R_RS11815,0,0.0,59.34,0.468,263,-0.234981
BF638R_RS23170,1,0.0,61.0,0.395,87,0.003448
BF638R_RS11820,0,0.0,55.67,0.41,118,-0.983898
BF638R_RS11825,0,0.0,49.08,0.398,113,-0.364602
BF638R_RS11830,0,0.0,49.57,0.52,497,-0.212274
BF638R_RS11835,0,0.0,49.78,0.508,332,-0.118072
BF638R_RS11840,0,0.0,52.76,0.518,390,0.5617949999999999
BF638R_RS11845,0,0.0,51.48,0.524,396,0.435858
BF638R_RS11850,1,0.0,54.28,0.476,812,-0.318227
BF638R_RS11855,1,0.0,59.51,0.519,190,-0.484737
BF638R_RS11860,1,0.07348593619521862,55.59,0.484,444,-0.227027
BF638R_RS11865,1,0.0,49.97,0.436,244,0.8418030000000001
BF638R_RS11870,1,0.0,57.72,0.484,161,0.924224
BF638R_RS11875,1,0.0,53.06,0.434,255,0.613334
BF638R_RS11880,1,0.03660623701547908,48.82,0.472,562,0.570818
BF638R_RS23175,1,0.0,61.0,0.458,83,-0.013253
BF638R_RS11885,0,0.0,48.29,0.45,690,-0.47029
BF638R_RS11890,0,0.0,51.34,0.458,305,-0.133115
BF638R_RS11895,0,0.03663955869881876,50.89,0.447,784,-0.41875
BF638R_RS11900,0,0.0,53.98,0.46,490,-0.236327
BF638R_RS11905,0,0.03663955869881876,54.91,0.462,1312,-0.365854
BF638R_RS11910,0,0.0,50.11,0.428,186,1.0483870000000002
BF638R_RS11915,0,0.0,50.87,0.462,205,0.187805
BF638R_RS11920,0,0.0,43.86,0.407,108,-0.451852
BF638R_RS11925,0,0.03663955869881876,51.12,0.503,469,-0.178465
BF638R_RS11930,0,0.03663955869881876,51.62,0.513,434,-0.099539
BF638R_RS11935,0,0.03663955869881876,51.58,0.505,599,-0.00384
BF638R_RS11940,0,0.03663955869881876,52.15,0.499,642,-0.181153
BF638R_RS11945,0,0.0,49.55,0.466,138,-0.489855
BF638R_RS11950,1,0.03660623701547908,53.77,0.426,402,-0.165423
BF638R_RS11965,1,0.0,49.15,0.475,731,-0.4759229999999999
BF638R_RS11970,1,0.0,49.67,0.508,80,0.03375
BF638R_RS11975,1,0.043371987103088525,52.58,0.4970000000000001,523,-0.234417
BF638R_RS11980,1,0.07328563530230596,49.28,0.487,735,-0.465034
BF638R_RS11985,1,0.0,48.04,0.5329999999999999,80,-0.37125
BF638R_RS11990,1,0.0,50.32,0.499,820,-0.383049
BF638R_RS11995,1,0.0,53.36,0.506,404,-0.22995
BF638R_RS12000,1,0.0,51.44,0.521,335,-0.07850800000000001
BF638R_RS12005,1,0.0,49.83,0.56,334,-0.069162
BF638R_RS12010,1,0.0,53.41,0.552,284,-0.257747
BF638R_RS12015,1,0.0,51.85,0.5670000000000001,310,-0.313226
BF638R_RS12020,1,0.0,53.62,0.596,380,-0.011053
BF638R_RS12025,1,0.0,55.21,0.491,389,-0.26401
BF638R_RS12030,1,0.0,55.39,0.5720000000000001,347,-0.074928
BF638R_RS12035,1,0.03685390268238305,50.85,0.563,346,0.0046240000000000005
BF638R_RS12040,1,0.0,46.93,0.611,315,-0.235873
BF638R_RS12045,1,0.0,48.31,0.603,385,-0.324416
BF638R_RS12050,1,0.0,46.47,0.523,130,0.286923
BF638R_RS12055,1,0.0,47.56,0.569,312,-0.433654
BF638R_RS12060,0,0.0,40.9,0.532,124,-1.101613
BF638R_RS12065,1,0.0,52.19,0.446,517,-0.305996
BF638R_RS12070,0,0.0,40.75,0.56,103,-0.440777
BF638R_RS12075,0,0.0,44.2,0.519,206,-0.440291
BF638R_RS12080,0,0.0,39.2,0.584,454,-0.346256
BF638R_RS12085,1,0.0,49.31,0.503,315,-0.401905
BF638R_RS12090,0,0.0,36.33,0.5529999999999999,159,-0.35220100000000004
BF638R_RS12095,0,0.0,45.19,0.535,147,-0.665986
BF638R_RS12100,1,0.03690342345443138,50.56,0.405,103,-0.5242720000000001
BF638R_RS12105,1,0.0,59.4,0.297,83,-0.173494
BF638R_RS12140,1,0.036663410106997266,50.05,0.524,379,-0.197098
BF638R_RS12145,1,0.29395090223484915,46.29,0.547,786,-0.469211
BF638R_RS12150,0,0.2204607006598932,48.69,0.475,205,-0.35073200000000004
BF638R_RS24775,0,0.14712116683926982,41.15,0.513,65,-0.166154
BF638R_RS12160,0,0.3306496337622175,44.03,0.534,204,0.114706
BF638R_RS12165,0,0.25706820128444885,44.79,0.547,258,0.135271
BF638R_RS12170,0,0.11013752702056484,44.62,0.54,564,-0.453014
BF638R_RS12175,0,0.0,47.23,0.525,184,-0.341848
BF638R_RS12180,0,0.036663410106997266,52.72,0.504,374,-0.395455
BF638R_RS12185,0,0.33160568645282545,56.64,0.514,233,0.062232
BF638R_RS12190,0,0.036679398286826884,50.76,0.436,202,-0.30099000000000004
BF638R_RS12195,1,0.0,43.79,0.431,170,-0.002941
BF638R_RS12200,1,0.0,52.65,0.455,189,0.267725
BF638R_RS12205,1,0.0,45.89,0.326,141,-0.205674
BF638R_RS12215,1,0.0,43.76,0.338,136,-0.102206
BF638R_RS12225,1,0.0,46.97,0.37,350,-0.355714
BF638R_RS12230,1,0.0,50.69,0.369,296,-0.355067
BF638R_RS12235,1,0.0,50.09,0.404,90,-0.141111
BF638R_RS12240,1,0.0,45.06,0.328,523,-0.432122
BF638R_RS12245,1,0.0,40.91,0.33,402,-0.429851
BF638R_RS12250,1,0.10931895069108996,43.63,0.501,906,-0.22649
BF638R_RS12255,0,0.0,49.24,0.473,472,-0.261441
BF638R_RS12260,0,0.0,50.45,0.496,305,-0.532787
BF638R_RS12265,1,0.0,52.29,0.445,134,-0.305224
BF638R_RS12270,1,0.0,61.0,0.41,147,-0.534694
BF638R_RS12275,0,0.404746734445955,53.34,0.455,284,-0.294014
BF638R_RS12280,0,0.0,50.77,0.493,408,-0.463971
BF638R_RS12285,0,0.0,53.88,0.468,248,-0.117742
BF638R_RS12290,1,0.07332696510960017,53.93,0.465,437,0.848512
BF638R_RS12295,1,0.0,55.3,0.44,392,0.785204
BF638R_RS12300,1,0.11153819246659888,51.25,0.459,593,-0.16172
BF638R_RS12305,1,0.0,39.25,0.409,66,-0.178788
BF638R_RS12310,1,0.0,52.13,0.504,154,-0.442208
BF638R_RS12315,0,0.0,52.15,0.507,136,-0.093382
BF638R_RS12320,1,0.03660623701547908,50.07,0.465,253,-0.448617
BF638R_RS12325,1,0.036846377496399865,52.92,0.46,417,0.816067
BF638R_RS12330,0,0.0,49.28,0.405,130,-0.442308
BF638R_RS12335,1,0.0,61.0,0.469,81,-0.081482
BF638R_RS12340,1,0.03623338667829281,47.85,0.452,245,-0.7926529999999999
BF638R_RS12345,1,0.9264172064521312,48.21,0.441,820,-0.141219
BF638R_RS12350,1,0.0,51.82,0.379,317,0.888959
BF638R_RS12355,1,0.0,45.27,0.384,298,-0.072148
BF638R_RS12360,1,0.0,45.44,0.337,250,-0.2284
BF638R_RS12365,1,0.03663955869881876,41.68,0.312,359,-0.205293
BF638R_RS12370,1,0.0,41.03,0.282,376,0.738298
BF638R_RS12375,1,0.0,41.96,0.289,357,0.277031
BF638R_RS12380,1,0.036832585737168,42.01,0.29100000000000004,472,0.8358049999999999
BF638R_RS12385,1,0.0,38.99,0.32299999999999995,333,-0.364264
BF638R_RS12390,1,0.0,38.01,0.287,287,-0.18676
BF638R_RS12395,1,0.0,50.34,0.396,578,-0.138927
BF638R_RS12400,1,0.0,51.32,0.411,306,0.030065
BF638R_RS12405,1,0.036960632386157294,49.82,0.498,359,-0.270752
BF638R_RS12410,1,0.0,44.16,0.522,258,-0.394186
BF638R_RS12415,1,0.03660623701547908,49.22,0.521,447,-0.291723
BF638R_RS12420,1,0.0,47.99,0.395,156,-0.33205100000000004
BF638R_RS12425,1,0.0,45.12,0.424,172,-0.049418
BF638R_RS12430,1,0.0,47.03,0.449,949,-0.199473
BF638R_RS12435,1,0.0,49.32,0.422,109,-0.534862
BF638R_RS12440,1,0.9998667194975196,45.66,0.458,515,-0.346214
BF638R_RS12445,0,0.668676689737202,54.31,0.408,274,-0.095986
BF638R_RS12450,0,0.0,49.22,0.376,414,-0.300966
BF638R_RS12455,0,0.0,54.14,0.387,419,-0.20358
BF638R_RS12460,1,0.1096261979443855,44.34,0.394,344,-0.13808199999999998
BF638R_RS12465,1,0.03783178715331993,52.34,0.426,190,1.361579
BF638R_RS12470,1,0.1483020800093877,43.87,0.426,195,1.099487
BF638R_RS12475,1,0.07473521060775133,46.93,0.438,222,-0.102252
BF638R_RS12480,1,0.07443802416879901,50.76,0.45,332,0.832831
BF638R_RS12485,1,0.2582497883476235,48.3,0.459,445,0.073258
BF638R_RS12490,1,0.07350966046991046,46.02,0.489,290,0.152758
BF638R_RS12495,1,0.03783178715331993,53.07,0.391,139,0.564029
BF638R_RS12500,1,0.0,49.98,0.366,134,-0.244776
BF638R_RS12505,1,0.0,48.23,0.412,477,-0.384486
BF638R_RS23205,1,0.0,47.8,0.38,86,-0.223256
BF638R_RS12510,0,0.8159971183191651,42.77,0.455,533,-0.308255
BF638R_RS12515,0,0.7777985361533076,49.08,0.454,618,-0.25566300000000003
BF638R_RS12520,0,0.0,50.02,0.473,443,0.809707
BF638R_RS12525,0,0.07342021021635661,49.01,0.483,702,-0.465242
BF638R_RS12530,1,0.03660623701547908,52.23,0.488,331,-0.399698
BF638R_RS12535,1,0.03690342345443138,55.19,0.47,359,0.542619
BF638R_RS12540,1,0.03671444332516676,50.86,0.429,111,-0.432432
BF638R_RS12545,0,0.03660623701547908,58.94,0.434,165,-0.438182
BF638R_RS12550,1,0.0,46.34,0.457,552,0.6563399999999999
BF638R_RS12555,1,0.0,49.93,0.43,159,0.06729500000000001
BF638R_RS12560,1,0.03623338667829281,48.84,0.445,942,-0.340552
BF638R_RS12565,0,0.043371987103088525,54.93,0.431,589,-0.324788
BF638R_RS12570,0,0.0,58.45,0.4370000000000001,235,-0.319149
BF638R_RS12575,1,0.0,51.85,0.405,149,1.074497
BF638R_RS12580,1,0.03783178715331993,45.16,0.399,111,-0.82973
