,strand_lead,geptop,Nc,GC,L_aa,Gravy
BTH_RS03990,1,0.0,31.58,0.6940000000000001,244,-0.063115
BTH_RS03995,1,0.0,33.48,0.779,599,-0.120868
BTH_RS04000,0,0.03929683026761068,30.43,0.6679999999999999,367,-0.219891
BTH_RS32785,1,0.0,33.91,0.493,46,-0.258696
BTH_RS04005,1,0.0,36.83,0.731,192,0.14635399999999998
BTH_RS04010,1,0.08018138979138863,28.89,0.6990000000000001,586,-0.004949
BTH_RS04015,1,0.0,30.94,0.726,429,-0.29743600000000003
BTH_RS04020,1,0.0,34.91,0.7440000000000001,173,-0.066474
BTH_RS04025,1,0.07972829521092131,30.69,0.7090000000000001,538,-0.164126
BTH_RS04030,1,0.07990082893926785,30.23,0.693,358,0.394972
BTH_RS04035,1,0.0,39.56,0.627,183,-0.00765
BTH_RS04040,1,0.0,31.2,0.7190000000000001,159,0.345283
BTH_RS04045,1,0.03971583897006047,32.18,0.677,560,-0.202143
BTH_RS04050,1,0.0,30.8,0.69,605,-0.109091
BTH_RS04055,0,0.0,33.26,0.6709999999999999,215,0.7734880000000001
BTH_RS04060,0,0.0,35.14,0.684,76,-0.643421
BTH_RS04065,0,0.03924924809740392,34.39,0.6829999999999999,266,-0.255639
BTH_RS32790,0,0.04017383129976816,34.62,0.698,96,-0.729167
BTH_RS04075,0,0.039908121257705716,31.52,0.68,469,-0.123667
BTH_RS29740,0,0.0,34.1,0.657,69,-0.910145
BTH_RS04080,0,0.0,29.84,0.705,317,-0.023659
BTH_RS04085,1,0.0,33.73,0.698,304,-0.030592
BTH_RS04090,1,0.04013458059517938,36.29,0.6940000000000001,149,0.308725
BTH_RS04095,1,0.2389405271878521,30.44,0.698,820,-0.207439
BTH_RS04100,1,0.0,32.07,0.684,178,-0.069663
BTH_RS04105,0,0.07985978924485627,39.3,0.723,142,-0.33521100000000004
BTH_RS04115,1,0.0,31.37,0.721,773,0.021863
BTH_RS04120,1,0.0,32.58,0.75,493,-0.30588200000000004
BTH_RS04125,1,0.0,32.24,0.7559999999999999,1266,-0.291311
BTH_RS04130,1,0.0,33.69,0.75,749,-0.107477
BTH_RS04135,1,0.0,26.68,0.737,66,0.160606
BTH_RS04140,1,0.0,29.76,0.752,261,0.314942
BTH_RS04145,1,0.040367823050976484,29.77,0.7140000000000001,845,0.037751
BTH_RS04150,1,0.0,31.45,0.687,521,0.2
BTH_RS04155,1,0.0,24.48,0.706,67,-0.344776
BTH_RS04160,0,0.11974154009845248,30.93,0.6709999999999999,277,-0.421661
BTH_RS04165,1,0.040143950274795816,33.16,0.7070000000000001,336,0.136607
BTH_RS04170,1,0.0,30.96,0.696,260,0.088077
BTH_RS04175,1,0.039756878664472035,34.12,0.715,253,0.929644
BTH_RS04180,0,0.039756878664472035,33.71,0.684,454,-0.29978
BTH_RS04185,0,0.0,32.26,0.703,202,-0.000495
BTH_RS33185,0,0.0,38.12,0.672,60,-0.988333
BTH_RS04190,0,0.0,32.35,0.636,230,-0.237826
BTH_RS04195,0,0.03969848197675704,34.84,0.684,256,-0.328125
BTH_RS04200,0,0.15901472189862814,32.14,0.691,528,0.598485
BTH_RS04205,0,0.0,27.47,0.73,89,-0.257303
BTH_RS04210,0,0.0,33.96,0.675,154,0.022078
BTH_RS04215,1,0.039756878664472035,32.84,0.718,208,0.883173
BTH_RS04220,1,0.040322624183694616,30.89,0.731,529,-0.053686000000000005
BTH_RS04225,1,0.0,29.21,0.6609999999999999,554,-0.27852
BTH_RS04230,0,0.0793838286925833,32.09,0.7070000000000001,407,-0.047175
BTH_RS04235,1,0.0,34.79,0.701,295,0.16203399999999998
BTH_RS04240,0,0.0,32.6,0.6609999999999999,439,0.636674
BTH_RS04245,0,0.0,38.95,0.728,131,-0.871756
BTH_RS04250,0,0.0,31.81,0.684,565,-0.296283
BTH_RS04255,0,0.0,34.65,0.648,161,-0.026708
BTH_RS04260,0,0.0,40.3,0.644,310,-0.25903200000000004
BTH_RS04265,0,0.04017383129976816,61.0,0.636,66,-0.8984850000000001
BTH_RS04270,0,0.12008951104909435,34.12,0.7340000000000001,261,-0.375096
BTH_RS04275,0,0.03929683026761068,34.82,0.72,195,0.101538
BTH_RS04280,0,0.039682894908362056,34.15,0.708,315,-0.114921
BTH_RS04285,0,0.0,31.25,0.633,100,-0.13
BTH_RS04290,0,0.07979089825425427,34.28,0.588,89,-0.58427
BTH_RS04295,0,0.07994256428349115,37.49,0.6829999999999999,428,-0.229206
BTH_RS29780,0,0.0,51.45,0.583,68,-1.369118
BTH_RS04300,1,0.0,41.29,0.6509999999999999,252,-0.123016
BTH_RS04305,1,0.0,30.67,0.698,619,-0.167528
BTH_RS04310,1,0.04013458059517938,29.45,0.745,381,-0.240682
BTH_RS04315,1,0.08009178077211211,28.77,0.665,690,0.533333
BTH_RS04320,1,0.0,29.85,0.674,135,0.141482
BTH_RS04325,1,0.0,30.69,0.718,436,-0.102523
BTH_RS04330,1,0.08031337277495917,28.05,0.753,154,-0.8214290000000001
BTH_RS04335,1,0.0,32.53,0.768,403,-0.7067
BTH_RS04340,1,0.07920495152531637,32.96,0.74,320,0.055625
BTH_RS04345,1,0.0,30.06,0.626,230,0.5991310000000001
BTH_RS04350,1,0.0,33.26,0.655,84,1.205953
BTH_RS04355,1,0.0398201739532156,31.78,0.6829999999999999,251,0.921912
BTH_RS04360,1,0.0,31.43,0.6709999999999999,381,0.105774
BTH_RS04365,1,0.0,32.51,0.639,171,-0.18538
BTH_RS04370,1,0.040367823050976484,30.4,0.6920000000000001,624,-0.092148
BTH_RS04375,1,0.04017383129976816,29.41,0.716,409,-0.513692
BTH_RS04380,1,0.0,33.99,0.6629999999999999,96,-0.88125
BTH_RS04385,1,0.11885585133186667,29.92,0.659,310,-0.29
BTH_RS04390,1,0.0,36.45,0.753,867,-0.394233
BTH_RS04395,1,0.3609368147840835,41.49,0.706,93,0.225807
BTH_RS04400,1,0.03924924809740392,35.52,0.718,182,-0.223077
BTH_RS32795,0,0.0,43.94,0.6859999999999999,173,-0.786705
BTH_RS04405,0,0.0398201739532156,32.68,0.6970000000000001,261,-0.532184
BTH_RS04410,1,0.0,34.38,0.682,512,-0.536328
BTH_RS04415,1,0.0,35.24,0.6729999999999999,151,0.186755
BTH_RS04420,1,0.0,32.94,0.691,223,0.059193
BTH_RS04425,1,0.0,34.53,0.6579999999999999,147,-0.723129
BTH_RS04430,1,0.0,30.9,0.732,353,-0.271955
BTH_RS04435,0,0.052825845439363715,35.94,0.731,439,0.001594
BTH_RS04440,0,0.2909347337722704,31.83,0.757,1290,-0.248062
BTH_RS04445,0,0.0,30.63,0.716,225,0.114222
BTH_RS04450,0,0.04013458059517938,32.29,0.711,464,-0.218104
BTH_RS04455,0,0.0,31.62,0.741,268,-0.380224
BTH_RS04460,0,0.0,33.15,0.664,130,0.101538
BTH_RS04465,0,0.039756878664472035,31.64,0.77,258,-0.137985
BTH_RS04470,0,0.040367823050976484,30.05,0.713,354,-0.035311
BTH_RS04475,0,0.039756878664472035,33.27,0.747,872,-0.197821
BTH_RS04480,0,0.0,30.66,0.6859999999999999,1012,-0.230929
BTH_RS04485,0,0.0,31.77,0.7340000000000001,958,-0.119207
BTH_RS04490,0,0.07972184879023966,35.77,0.723,343,-0.117493
BTH_RS04495,0,0.0,31.87,0.722,580,-0.02
BTH_RS04500,0,0.04039454679301965,36.9,0.716,148,-0.24527
BTH_RS04505,0,0.039756878664472035,30.68,0.621,162,-0.45
BTH_RS04510,0,0.039682894908362056,29.86,0.6509999999999999,499,-0.372144
BTH_RS04515,0,0.0,31.19,0.659,164,-0.214634
BTH_RS04520,1,0.0,31.7,0.725,607,0.271664
BTH_RS04525,1,0.0,33.34,0.664,244,-0.308197
BTH_RS04530,1,0.0,34.29,0.74,598,-0.193144
BTH_RS04535,0,0.08062462552102066,40.76,0.679,137,-0.10511
BTH_RS04540,0,0.04036101820121266,31.58,0.679,187,-0.110695
BTH_RS29795,1,0.039756878664472035,30.81,0.736,134,-0.924627
BTH_RS04545,0,0.0,35.22,0.6890000000000001,441,-0.200907
BTH_RS04550,0,0.0,36.02,0.6809999999999999,341,-0.321994
BTH_RS29800,1,0.0,39.54,0.684,118,-1.327966
BTH_RS04555,1,0.040656403608150066,38.19,0.6829999999999999,377,-0.201061
BTH_RS04560,0,0.0,31.04,0.6990000000000001,209,0.086124
BTH_RS04565,0,0.0,31.88,0.725,276,-0.084783
BTH_RS04570,0,0.09296042603454308,30.35,0.6829999999999999,516,-0.080426
BTH_RS29805,1,0.0,46.67,0.597,62,-0.5887100000000001
BTH_RS04575,0,0.0,31.71,0.644,146,0.034247
BTH_RS04580,0,0.0,33.1,0.68,280,0.12
BTH_RS04585,0,0.0,30.19,0.6940000000000001,405,0.224938
BTH_RS04590,1,0.0,36.86,0.732,303,-0.241584
BTH_RS04595,0,0.4784169600339142,34.32,0.701,284,-0.137676
BTH_RS04600,0,0.0,34.11,0.75,301,0.839203
BTH_RS04605,0,0.0,32.35,0.672,61,-0.508197
BTH_RS04610,1,0.0,33.87,0.721,252,-0.039286
BTH_RS04615,1,0.0,33.07,0.7090000000000001,600,-0.163833
BTH_RS04620,0,0.0,35.85,0.626,232,-0.528879
BTH_RS04625,0,0.0,31.34,0.72,430,-0.018605
BTH_RS04630,0,0.039548017490471515,35.28,0.722,114,-0.385965
BTH_RS04635,0,0.03929683026761068,31.36,0.708,302,0.108278
BTH_RS04640,1,0.04017383129976816,31.76,0.7120000000000001,339,-0.052212
BTH_RS04645,1,0.039756878664472035,29.73,0.741,406,0.073153
BTH_RS04650,1,0.0,31.12,0.693,503,0.059046
BTH_RS04655,0,0.039756878664472035,33.06,0.7190000000000001,365,-0.133151
BTH_RS04660,0,0.0,32.7,0.728,756,0.007143000000000002
BTH_RS04665,0,0.039548017490471515,29.17,0.6990000000000001,155,-0.137419
BTH_RS04670,0,0.0,32.15,0.72,151,-0.619205
BTH_RS04675,1,0.0,35.78,0.6759999999999999,219,-0.06666699999999999
BTH_RS04680,1,0.07907949191543767,32.48,0.737,454,0.13436099999999998
BTH_RS04685,0,0.07947271763453251,30.98,0.728,333,-0.069069
BTH_RS04690,1,0.11826191733507507,30.52,0.755,848,0.053892
BTH_RS04695,1,0.0,30.06,0.755,349,0.220344
BTH_RS04700,1,0.0,30.06,0.722,595,0.602521
BTH_RS04705,1,0.040143950274795816,33.98,0.688,251,-0.24502
BTH_RS04710,1,0.0,30.51,0.6890000000000001,472,0.661652
BTH_RS04715,0,0.0,31.89,0.706,337,-0.091691
BTH_RS04720,0,0.0,34.92,0.7440000000000001,208,-0.65
BTH_RS04725,0,0.0,39.94,0.655,221,-0.021267
BTH_RS04730,1,0.0,38.64,0.665,210,-0.381428
BTH_RS04735,0,0.0,33.39,0.7070000000000001,544,0.031618
BTH_RS04740,0,0.0,46.11,0.706,59,-1.411864
BTH_RS04745,1,0.08062462552102066,34.08,0.7020000000000001,358,-0.2919
BTH_RS04750,0,0.972437157490288,32.26,0.716,328,0.135976
BTH_RS04755,0,0.5754001335842462,34.14,0.696,709,-0.026093
BTH_RS04760,1,0.0,41.62,0.768,118,-0.721186
BTH_RS04765,1,0.07906942205061952,37.7,0.642,149,0.095973
BTH_RS04770,1,0.0,33.01,0.7090000000000001,103,-0.421359
BTH_RS04775,1,0.0,30.35,0.721,371,0.331537
BTH_RS04780,1,0.0,36.64,0.626,115,0.546956
BTH_RS04785,0,0.0,32.82,0.628,180,-0.912778
BTH_RS04790,0,0.04033490210764008,33.29,0.732,790,0.16962
BTH_RS04795,0,0.0,36.56,0.706,419,-0.052745000000000014
BTH_RS04800,1,0.0,42.08,0.7240000000000001,41,-0.651219
BTH_RS04805,1,0.0,34.46,0.698,588,-0.031463
BTH_RS04810,1,0.16124830766493906,31.09,0.698,340,-0.119706
BTH_RS04815,1,0.08049559879639205,32.29,0.6829999999999999,323,0.213932
BTH_RS04820,1,0.0,39.62,0.7040000000000001,379,0.005541
BTH_RS04825,1,0.07882830469257683,46.36,0.638,82,0.168293
BTH_RS04830,0,0.0,43.64,0.6409999999999999,144,-0.06805599999999999
BTH_RS04840,1,0.08076236984399614,44.47,0.638,293,-0.094881
BTH_RS33200,1,0.0,49.89,0.573,252,-0.331349
BTH_RS04850,1,0.04013458059517938,50.54,0.586,530,-0.333962
BTH_RS04855,0,0.07989642013966307,46.31,0.65,175,-0.316
BTH_RS04860,0,0.08009178077211211,34.13,0.725,1342,-0.250447
BTH_RS04865,0,0.12048632756513175,35.26,0.6940000000000001,834,-0.20815300000000006
BTH_RS04870,1,0.07980960443768921,34.89,0.7090000000000001,533,-0.076923
BTH_RS04875,1,0.04033490210764008,33.32,0.6829999999999999,833,-0.244418
BTH_RS04880,1,0.0,35.18,0.68,74,0.089189
BTH_RS04885,1,0.2385995173375679,33.1,0.722,1035,-0.001063
BTH_RS04890,0,0.0,37.2,0.65,487,-0.23039
BTH_RS04895,0,0.052825845439363715,39.99,0.616,773,0.374256
BTH_RS04900,0,0.0,31.9,0.7020000000000001,258,-0.257752
BTH_RS04905,1,0.03984648768374855,30.93,0.662,393,-0.128499
BTH_RS04910,1,0.11921337232541533,29.61,0.684,535,-0.07757
BTH_RS04915,1,0.15996831643092455,29.9,0.733,261,0.063984
BTH_RS04920,1,0.3594200898680747,30.69,0.7190000000000001,666,0.039039
BTH_RS04925,1,0.04013458059517938,30.69,0.636,380,-0.244211
BTH_RS04930,0,0.0,27.66,0.648,382,-0.115707
BTH_RS04935,0,0.0804744435828311,29.66,0.669,385,-0.16987
BTH_RS04945,0,0.0,31.58,0.7340000000000001,598,-0.190134
BTH_RS33210,1,0.0,31.09,0.778,66,-1.057576
BTH_RS04950,0,0.0,31.1,0.682,106,-0.178302
BTH_RS33215,0,0.0,29.11,0.672,2025,0.150124
BTH_RS04980,0,0.04036101820121266,34.36,0.653,356,1.029775
BTH_RS04985,0,0.04017383129976816,35.18,0.667,164,-0.076829
BTH_RS04990,0,0.0,34.2,0.6579999999999999,159,-0.31195
BTH_RS04995,0,0.0,41.08,0.667,111,0.134234
BTH_RS05000,0,0.0802785308699752,37.9,0.6629999999999999,299,-0.176254
BTH_RS05005,0,0.0,35.13,0.653,71,-0.183098
BTH_RS05010,0,0.03924924809740392,44.91,0.672,378,-0.382011
BTH_RS05015,0,0.0,29.99,0.715,220,0.005455
BTH_RS29895,1,0.0,43.95,0.6779999999999999,123,-0.35691100000000003
BTH_RS05025,1,0.03929683026761068,32.48,0.68,389,0.0010279999999999998
BTH_RS05030,1,0.0,30.84,0.667,300,0.758666
BTH_RS05035,1,0.0,30.42,0.706,332,0.080723
BTH_RS05040,1,0.040367823050976484,30.42,0.647,316,-0.012025
BTH_RS05045,0,0.04017383129976816,31.86,0.6709999999999999,333,-0.549249
BTH_RS05050,0,0.0,28.49,0.7070000000000001,230,0.016522
BTH_RS05055,0,0.039908121257705716,31.75,0.715,323,0.069659
BTH_RS05060,0,0.039756878664472035,32.09,0.679,269,-0.195539
BTH_RS05065,0,0.03929683026761068,30.93,0.655,440,0.585454
BTH_RS05070,0,0.039901483179983495,30.38,0.7170000000000001,213,0.018779
BTH_RS05075,0,0.039756878664472035,31.94,0.7170000000000001,447,0.214318
BTH_RS05080,0,0.07945536064122909,29.69,0.727,296,0.408108
BTH_RS05085,0,0.0,29.54,0.6990000000000001,234,-0.189744
BTH_RS05090,1,0.07920495152531637,32.48,0.711,204,0.17058800000000002
BTH_RS05095,1,0.04033490210764008,34.85,0.682,630,-0.075397
BTH_RS05100,0,0.0,38.19,0.662,271,-0.110332
BTH_RS05105,0,0.11954933733706698,33.15,0.685,335,0.154328
BTH_RS05110,0,0.03953147442496616,35.79,0.6759999999999999,359,-0.17548699999999998
BTH_RS05115,0,0.039756878664472035,33.49,0.67,631,1.121553
BTH_RS05120,0,0.039756878664472035,36.04,0.657,343,-0.07726
BTH_RS05125,1,0.0,35.87,0.649,242,-0.309091
BTH_RS33220,0,0.0,49.89,0.573,252,-0.331349
BTH_RS05135,1,0.0,30.68,0.687,234,-0.088462
BTH_RS05140,0,0.07989145925965144,32.58,0.7559999999999999,270,0.040741
BTH_RS05145,1,0.0,42.44,0.679,83,0.080723
BTH_RS05150,0,0.0,33.36,0.7020000000000001,410,-0.122439
BTH_RS05155,1,0.04033490210764008,29.57,0.682,461,-0.014316999999999996
BTH_RS05160,1,0.0,28.85,0.67,414,-0.147826
BTH_RS05165,1,0.0,31.58,0.66,96,-0.797917
BTH_RS05170,1,0.04033490210764008,28.67,0.685,1002,-0.103293
BTH_RS05175,1,0.07990082893926785,32.6,0.701,211,-0.135545
BTH_RS05180,1,0.3225007220229218,31.74,0.7170000000000001,153,-0.264052
BTH_RS05185,1,0.0,35.7,0.7090000000000001,103,-0.100971
BTH_RS05190,0,0.12114248196215875,43.93,0.586,70,-0.985714
BTH_RS33225,1,0.0,45.12,0.6459999999999999,148,-0.591216
BTH_RS05195,1,0.040143950274795816,52.51,0.5720000000000001,67,-0.643284
BTH_RS29905,1,0.0,47.4,0.622,60,-0.681667
BTH_RS05200,1,0.0,52.82,0.5920000000000001,71,-0.619718
BTH_RS05205,0,0.0,32.29,0.696,150,-0.03
BTH_RS05210,1,0.0,36.44,0.6629999999999999,86,-0.32907
BTH_RS05215,1,0.0,33.44,0.7929999999999999,82,0.039024
BTH_RS05220,1,0.04013458059517938,30.25,0.6629999999999999,161,-0.387578
BTH_RS05225,1,0.0,34.73,0.6759999999999999,716,-0.15223499999999998
BTH_RS05230,1,0.0,36.02,0.618,150,-0.042667
BTH_RS05235,1,0.052825845439363715,34.66,0.667,492,-0.239024
BTH_RS05240,0,0.0,32.65,0.7040000000000001,398,0.705779
BTH_RS05245,0,0.07922995640172321,48.91,0.55,375,-0.430133
BTH_RS29915,0,0.0,41.83,0.565,69,-0.457971
BTH_RS05250,0,0.16075515002905175,41.91,0.643,584,-0.415582
BTH_RS05255,0,0.0,42.73,0.5870000000000001,92,-0.27826100000000004
BTH_RS05260,0,0.04039454679301965,33.63,0.593,131,-0.290076
BTH_RS05265,0,0.0,40.18,0.626,223,-0.552466
BTH_RS05270,0,0.04035816207552737,37.02,0.556,235,-0.453191
BTH_RS05275,0,0.052825845439363715,39.11,0.601,270,-0.212593
BTH_RS05280,0,0.0,46.02,0.599,49,1.097959
BTH_RS05290,0,0.0,42.5,0.59,91,-0.7615390000000001
BTH_RS05295,0,0.0,52.6,0.636,130,-1.08
BTH_RS29925,1,0.0,56.0,0.613,80,-0.18625
BTH_RS05300,1,0.0,37.21,0.597,110,-0.018182
BTH_RS05305,0,0.0,39.91,0.542,72,-0.3875
BTH_RS05310,1,0.0,35.26,0.6509999999999999,146,-0.155479
BTH_RS05315,1,0.0,53.48,0.647,398,-0.5477390000000001
BTH_RS05320,1,0.0,39.24,0.638,378,-0.5256609999999999
BTH_RS05325,1,0.16074254807059346,45.41,0.63,332,-0.30994
BTH_RS05330,1,0.09250874034772576,34.25,0.652,273,-0.397436
BTH_RS05335,1,0.03953147442496616,39.1,0.6509999999999999,86,-0.127907
BTH_RS05340,1,0.0,45.84,0.62,330,-0.6839390000000001
BTH_RS05345,1,0.0,41.91,0.617,183,-0.747541
BTH_RS05350,1,0.04036101820121266,46.85,0.602,118,-0.301695
BTH_RS29930,1,0.0,43.58,0.623,146,-0.717808
BTH_RS29935,1,0.039756878664472035,44.71,0.603,110,-0.297273
BTH_RS05355,1,0.03971583897006047,40.64,0.597,86,0.044186
BTH_RS05360,1,0.052825845439363715,52.34,0.617,147,-0.8619049999999999
BTH_RS05365,1,0.0,46.69,0.5770000000000001,89,-0.388764
BTH_RS05370,1,0.039970724301038665,41.54,0.628,94,-0.807447
BTH_RS29940,1,0.0,41.21,0.627,133,-0.468421
BTH_RS05375,1,0.0,43.95,0.614,159,-0.447799
BTH_RS05380,1,0.0,44.81,0.598,580,-0.134828
BTH_RS05385,1,0.0,46.79,0.604,431,-0.52761
BTH_RS05390,1,0.2531185118343887,41.4,0.638,280,0.05857100000000001
BTH_RS05395,1,0.0,38.84,0.62,425,-0.162588
BTH_RS05400,1,0.12024055381319408,39.99,0.584,113,0.253097
BTH_RS05405,1,0.04039454679301965,40.37,0.612,109,-0.206422
BTH_RS05410,1,0.0,43.67,0.645,140,-0.4921430000000001
BTH_RS05415,1,0.0,40.58,0.617,115,0.115652
BTH_RS05420,1,0.0,37.91,0.621,152,-0.419079
BTH_RS05425,1,0.0,43.75,0.626,154,-0.368831
BTH_RS05430,1,0.0,32.49,0.6629999999999999,94,-0.11383
BTH_RS05435,1,0.039548017490471515,39.4,0.662,1366,-0.200439
BTH_RS05440,1,0.0,39.71,0.61,112,-0.433036
BTH_RS05445,1,0.08003338408439711,49.04,0.588,468,-0.23012800000000005
BTH_RS05450,1,0.0,40.3,0.626,227,-0.374009
BTH_RS05455,1,0.04041364070996962,35.55,0.652,250,-0.218
BTH_RS05460,1,0.039548017490471515,36.28,0.648,194,0.34175300000000003
BTH_RS05465,1,0.03924924809740392,36.69,0.6409999999999999,1101,-0.185468
BTH_RS29945,1,0.0,61.0,0.58,104,0.110577
BTH_RS29950,1,0.07945536064122909,54.32,0.545,238,-0.028571
BTH_RS05470,1,0.0,50.93,0.603,94,0.73617
BTH_RS05475,1,0.039682894908362056,40.04,0.662,149,-0.062416
BTH_RS29955,1,0.0,46.79,0.66,160,-0.328125
BTH_RS05485,1,0.15993689271443073,40.12,0.609,262,-0.191985
BTH_RS05490,1,0.0,44.5,0.614,298,-0.087248
BTH_RS29960,0,0.0,39.67,0.542,67,0.491045
BTH_RS05495,0,0.04017383129976816,55.4,0.595,153,0.351634
BTH_RS33230,0,0.0,41.4,0.649,113,0.433628
BTH_RS05505,0,0.04013954147519102,31.97,0.6829999999999999,1125,-0.217333
BTH_RS05510,0,0.0,29.59,0.6759999999999999,565,-0.458938
BTH_RS05515,0,0.0,30.51,0.679,489,-0.023722
BTH_RS05520,0,0.0,35.97,0.6940000000000001,195,-0.069744
BTH_RS05525,1,0.0,27.77,0.6779999999999999,299,-0.143144
BTH_RS05530,1,0.0,25.51,0.7509999999999999,425,0.195765
BTH_RS05535,1,0.0,24.12,0.7020000000000001,523,0.7722760000000001
BTH_RS05540,1,0.0,27.18,0.7170000000000001,321,-0.038941
BTH_RS05545,1,0.0,27.07,0.748,520,-0.050193
BTH_RS05550,1,0.0,27.09,0.7440000000000001,422,-0.17156400000000002
BTH_RS05555,0,0.0,37.83,0.611,422,-0.262559
BTH_RS05560,0,0.04033490210764008,35.87,0.6829999999999999,698,-0.426648
BTH_RS33235,1,0.0,41.53,0.618,76,-0.688158
BTH_RS05565,0,0.07957705261768762,34.28,0.691,177,0.655367
BTH_RS05570,1,0.0,40.01,0.643,115,-0.135652
BTH_RS05575,1,0.03953147442496616,32.3,0.713,144,1.185416
BTH_RS05580,1,0.040367823050976484,38.7,0.66,140,0.885
BTH_RS05585,1,0.0,43.9,0.645,169,0.055621
BTH_RS05590,0,0.0,51.14,0.586,70,-1.157143
BTH_RS05595,0,0.040143950274795816,40.48,0.67,90,-0.5
BTH_RS05600,0,0.0,33.49,0.7170000000000001,286,-0.102797
BTH_RS05605,0,0.07979245867259492,30.84,0.738,543,-0.339227
BTH_RS05610,0,0.052825845439363715,30.83,0.7020000000000001,492,-0.054472
BTH_RS05615,0,0.03929683026761068,32.58,0.721,296,-0.123986
BTH_RS05620,0,0.0,33.36,0.703,435,0.743908
BTH_RS05625,0,0.040143950274795816,32.59,0.708,241,-0.217427
BTH_RS05630,1,0.0,32.87,0.691,420,0.843333
BTH_RS05635,1,0.0,39.85,0.6890000000000001,206,0.252427
BTH_RS05640,0,0.039756878664472035,29.6,0.682,472,-0.61017
BTH_RS05645,0,0.03984648768374855,29.85,0.6629999999999999,169,0.191124
BTH_RS05650,1,0.0,32.06,0.675,338,-0.118935
BTH_RS05655,1,0.0,36.18,0.741,117,-0.384615
BTH_RS05660,0,0.0,36.12,0.723,213,0.6835680000000001
BTH_RS05665,0,0.15907216941564087,28.16,0.691,482,-0.252905
BTH_RS33240,0,0.04033490210764008,35.03,0.695,93,-0.8387100000000001
BTH_RS05670,0,0.0,29.35,0.773,113,0.6991149999999999
BTH_RS05675,1,0.0,34.32,0.742,396,0.172475
BTH_RS05680,0,0.07996165820044113,30.28,0.6970000000000001,676,0.429438
BTH_RS05685,1,0.04017383129976816,35.16,0.741,311,0.010932
BTH_RS05690,1,0.0,30.41,0.73,342,0.007895000000000001
BTH_RS05695,1,0.04033490210764008,30.83,0.718,662,0.13806600000000002
BTH_RS05700,1,0.039548017490471515,28.87,0.657,520,-0.223846
BTH_RS05705,1,0.03929683026761068,29.44,0.679,306,0.75817
BTH_RS05710,1,0.0798829195981116,28.75,0.701,300,0.626333
BTH_RS05715,1,0.0,30.87,0.758,430,0.028605
BTH_RS05720,1,0.07947066156737884,30.9,0.716,275,0.133455
BTH_RS05725,0,0.0,29.99,0.7040000000000001,197,-0.191371
BTH_RS05730,0,0.0,29.83,0.685,234,-0.60812
BTH_RS05735,1,0.0,30.02,0.7509999999999999,333,0.177177
BTH_RS05740,0,0.0,36.6,0.631,223,-0.381614
BTH_RS05745,1,0.039901483179983495,40.36,0.7240000000000001,76,-0.607895
BTH_RS05755,1,0.039682894908362056,29.04,0.723,489,0.158896
BTH_RS05765,1,0.0,32.65,0.6940000000000001,222,0.067567
BTH_RS05770,0,0.04013458059517938,28.8,0.7070000000000001,372,-0.236828
BTH_RS05775,1,0.0,43.02,0.722,78,-0.583333
BTH_RS05780,1,0.0,34.02,0.66,145,-0.506207
BTH_RS05785,0,0.0,35.5,0.698,504,0.08075399999999999
BTH_RS05790,0,0.0,33.65,0.7140000000000001,64,-0.25625
BTH_RS05795,0,0.0,31.33,0.7559999999999999,431,0.908817
BTH_RS05800,0,0.039756878664472035,29.7,0.748,1566,-0.042018
BTH_RS05805,0,0.0,33.38,0.695,174,0.548276
BTH_RS05810,0,0.0,29.98,0.746,172,0.348256
BTH_RS05815,1,0.0,27.98,0.6679999999999999,573,-0.219023
BTH_RS05820,0,0.0,34.3,0.649,476,-0.408823
BTH_RS05825,1,0.0,32.64,0.637,57,0.008772
BTH_RS05830,1,0.0,48.35,0.632,77,-0.033766000000000004
BTH_RS05835,1,0.0,30.23,0.6409999999999999,707,0.215842
BTH_RS05840,1,0.04029659323102238,31.68,0.682,340,0.084412
BTH_RS05845,1,0.0,33.5,0.63,431,-0.257773
BTH_RS33245,1,0.0,30.41,0.725,504,-0.07877
BTH_RS05855,1,0.07922995640172321,30.04,0.6559999999999999,310,-0.764516
BTH_RS05860,0,0.0,28.06,0.643,85,0.229412
BTH_RS05865,1,0.0804744435828311,29.75,0.695,535,-0.095514
BTH_RS05870,0,0.0,32.59,0.722,354,0.45452
BTH_RS05875,0,0.03953147442496616,36.07,0.7020000000000001,196,-0.086225
BTH_RS05880,0,0.0,35.51,0.747,66,-1.143939
BTH_RS05885,0,0.039756878664472035,38.82,0.7120000000000001,233,-0.611159
BTH_RS05890,0,0.0,30.63,0.693,215,-0.068837
BTH_RS05895,0,0.04035816207552737,32.85,0.7020000000000001,778,-0.031877
BTH_RS05900,0,0.04036101820121266,35.78,0.7440000000000001,254,-0.103543
BTH_RS05905,1,0.08046948270281946,31.25,0.6970000000000001,110,0.052727
BTH_RS05910,0,0.0,38.97,0.757,59,-0.276271
BTH_RS05915,1,0.0,35.65,0.741,472,-0.15021199999999998
BTH_RS05920,0,0.0,30.74,0.722,247,0.075304
BTH_RS05925,1,0.0,32.11,0.71,300,-0.099
BTH_RS05930,1,0.0,33.69,0.687,230,0.017391
BTH_RS05935,1,0.0,31.16,0.713,299,-0.093311
BTH_RS05940,0,0.0,33.16,0.72,268,0.031343
BTH_RS05945,0,0.0,30.53,0.706,337,0.07448099999999999
