,strand_lead,geptop,Nc,GC,L_aa,Gravy
PGN_RS04265,1,0.07134354743225041,48.43,0.529,548,-0.347445
PGN_RS04270,1,0.9277105108371878,52.66,0.506,602,-0.253821
PGN_RS04275,0,0.3564654553289823,54.08,0.44,56,0.451786
PGN_RS04280,0,0.03561550283679235,57.35,0.471,506,-0.166008
PGN_RS04285,0,0.0,54.45,0.471,556,-0.322122
PGN_RS04290,0,0.0,58.22,0.463,843,-0.296323
PGN_RS04295,0,0.4293346998221514,49.6,0.4970000000000001,161,0.054037
PGN_RS04300,0,0.0,56.76,0.442,228,-0.257895
PGN_RS04305,0,0.10690525602831093,52.52,0.4270000000000001,227,-0.26255500000000004
PGN_RS04310,0,0.0,56.44,0.401,602,-0.17790699999999998
PGN_RS04320,0,0.035722750910718616,51.41,0.478,265,-0.030943
PGN_RS04325,0,0.07228837343609243,50.19,0.459,146,-0.5226029999999999
PGN_RS04330,0,0.0,48.23,0.407,300,-0.273
PGN_RS04335,0,0.03562366305995813,56.69,0.523,390,-0.206154
PGN_RS04340,0,0.177984280250458,61.0,0.503,216,-0.568982
PGN_RS04345,0,0.03561550283679235,53.61,0.483,337,-0.492582
PGN_RS04350,0,0.0,61.0,0.473,179,0.151955
PGN_RS04355,0,0.03551565213540238,54.93,0.4970000000000001,595,-0.258151
PGN_RS04360,0,0.0,55.93,0.473,515,-0.378253
PGN_RS04365,1,0.6776322164075721,47.41,0.521,640,-0.351719
PGN_RS04370,1,0.03684926368261544,60.81,0.433,184,-0.711413
PGN_RS04375,1,0.0,59.62,0.425,420,-0.657143
PGN_RS11480,1,0.0,59.4,0.389,173,0.161272
PGN_RS04385,1,0.0,55.75,0.486,361,-0.6559560000000001
PGN_RS04390,0,0.0,52.44,0.312,214,-0.273832
PGN_RS11485,0,0.0,46.79,0.295,69,0.607247
PGN_RS04405,1,0.0,58.94,0.439,397,-0.598237
PGN_RS04410,1,0.0,51.76,0.403,295,-0.453898
PGN_RS04415,1,0.0,61.0,0.419,120,-0.698333
PGN_RS04420,1,0.0,58.81,0.413,313,-0.531949
PGN_RS04425,1,0.0,57.66,0.421,235,-0.56
PGN_RS04430,1,0.07135032747258152,61.0,0.418,71,-0.28028200000000003
PGN_RS04435,1,0.03561550283679235,51.43,0.376,402,-0.465672
PGN_RS04440,1,0.0,44.97,0.3720000000000001,633,-0.312638
PGN_RS10415,1,0.0,39.43,0.362,69,-0.607247
PGN_RS04445,1,0.03561550283679235,43.36,0.324,348,-0.178161
PGN_RS04455,1,0.1068904036541682,48.14,0.35100000000000003,151,-0.062914
PGN_RS04460,1,0.0,54.56,0.4320000000000001,485,-0.465773
PGN_RS04465,1,0.0,48.23,0.407,300,-0.273
PGN_RS04470,1,0.0,51.02,0.484,626,-0.941534
PGN_RS04475,1,0.07119635601761393,55.87,0.512,317,-0.030599
PGN_RS04480,1,0.14250810201817415,60.5,0.489,382,-0.108115
PGN_RS04485,1,0.0,50.51,0.465,139,0.067626
PGN_RS04490,1,0.035722750910718616,55.17,0.495,463,-0.234125
PGN_RS04495,1,0.0,61.0,0.51,268,-0.390672
PGN_RS04500,1,0.03562809026832911,54.99,0.488,505,0.489901
PGN_RS04505,0,0.0,49.05,0.407,300,-0.270333
PGN_RS10425,0,0.0,44.54,0.461,73,-0.319178
PGN_RS04510,1,0.0,58.17,0.504,199,-0.319598
PGN_RS04515,1,0.0,53.78,0.495,801,0.227965
PGN_RS04520,1,0.0,52.45,0.496,254,-0.706693
PGN_RS04525,1,0.0,55.62,0.504,425,-0.16353
PGN_RS04530,1,0.0,55.55,0.489,584,0.148116
PGN_RS04535,1,0.0,55.55,0.46,568,0.205634
PGN_RS04540,0,0.0,58.21,0.481,117,-0.32222199999999995
PGN_RS04545,1,0.0,55.5,0.473,569,-0.304745
PGN_RS10435,0,0.0,53.11,0.37,81,0.017284
PGN_RS04555,1,0.0,48.24,0.408,300,-0.273
PGN_RS04565,1,0.0,47.9,0.411,300,-0.257333
PGN_RS04575,1,0.0,55.25,0.378,180,0.591667
PGN_RS04580,1,0.0,58.45,0.487,104,-0.373077
PGN_RS04585,1,0.0,61.0,0.5,302,-0.05927200000000001
PGN_RS11195,0,0.0,,0.444,33,-0.29697
PGN_RS04595,0,0.0,55.05,0.446,65,-0.036923
PGN_RS04600,0,0.8927703319078923,54.74,0.475,653,-0.5366
PGN_RS04605,0,0.8929752658601995,55.62,0.454,212,-0.7599060000000001
PGN_RS04610,0,0.6780016914898691,48.58,0.441,65,-0.827692
PGN_RS04615,0,0.7495452860611345,54.53,0.467,115,-0.586957
PGN_RS04620,0,0.035642788939556753,50.19,0.486,166,-0.395783
PGN_RS04635,1,0.0,55.74,0.478,258,-0.8732559999999999
PGN_RS04640,1,0.0,54.0,0.536,186,-0.336022
PGN_RS04645,1,0.03551565213540238,60.51,0.56,168,-0.317857
PGN_RS04650,0,0.0,57.37,0.486,361,-0.660111
PGN_RS04655,1,0.03524012434328412,48.68,0.368,793,-0.42459
PGN_RS04665,1,0.10700470320070724,52.0,0.518,774,-0.242636
PGN_RS04670,1,0.2851970686170026,50.27,0.523,249,-0.083936
PGN_RS04675,1,0.5348726574840968,51.65,0.493,245,-0.170612
PGN_RS04680,1,0.14254518251867815,51.37,0.521,313,-0.531629
PGN_RS04685,1,0.07147750726674966,51.44,0.534,330,-0.017273
PGN_RS04690,1,0.03576392917620879,54.6,0.518,771,-0.40415
PGN_RS04695,0,0.0,53.61,0.523,405,-0.190123
PGN_RS04705,1,0.0,53.01,0.398,305,-0.433115
PGN_RS04715,0,0.21485836697744776,53.68,0.469,221,0.29457
PGN_RS04720,0,0.6080949168133805,54.62,0.506,236,0.933898
PGN_RS04725,0,0.03571122488679588,54.14,0.403,81,-0.554321
PGN_RS04730,0,0.8217896178373779,51.27,0.494,493,-0.433469
PGN_RS04735,0,0.0,43.4,0.489,109,-0.350459
PGN_RS04740,0,0.10657002156302116,51.54,0.506,255,-0.477647
PGN_RS04745,0,0.2851527301151541,52.4,0.505,372,0.13306400000000002
PGN_RS04750,0,0.03561550283679235,59.51,0.467,460,0.301087
PGN_RS04755,1,0.8577103033926409,56.67,0.484,323,-0.099691
PGN_RS04760,1,0.0,57.05,0.49,431,-0.7554529999999999
PGN_RS04765,1,0.0,53.37,0.472,286,-0.032168
PGN_RS04775,1,0.3580149439196056,53.57,0.507,144,-0.081945
PGN_RS04780,1,0.6444523326281812,55.39,0.499,581,-0.208606
PGN_RS04785,1,0.14373237431321326,61.0,0.508,168,0.370238
PGN_RS04790,1,0.07242808915528802,43.59,0.503,126,-0.17381
PGN_RS04795,1,0.2876032343034117,50.69,0.5,335,-0.115224
PGN_RS04800,1,0.1090538656217918,51.87,0.526,258,-0.14418599999999998
PGN_RS04805,0,0.03561550283679235,54.56,0.512,157,-0.23121
PGN_RS04810,0,0.0,42.95,0.573,319,-0.407837
PGN_RS04815,0,0.03561550283679235,45.0,0.531,442,0.395249
PGN_RS04820,1,0.0,48.25,0.406,300,-0.263667
PGN_RS10455,1,0.0,45.59,0.461,73,-0.345206
PGN_RS04830,0,0.2142416242474145,48.21,0.555,918,0.170043
PGN_RS04835,0,0.0,51.42,0.508,240,-0.1825
PGN_RS04840,0,0.03561550283679235,52.4,0.519,433,1.021709
PGN_RS04845,0,0.6797794449797833,59.68,0.495,274,0.08686100000000001
PGN_RS04850,0,0.0,53.59,0.505,634,-0.567508
PGN_RS04855,1,0.0,49.6,0.523,719,-0.329764
PGN_RS04860,1,0.14500884954966614,48.81,0.54,381,-0.202625
PGN_RS04865,0,0.0,49.51,0.534,213,-0.6516430000000001
PGN_RS04870,0,0.035642788939556753,46.73,0.537,129,-1.275969
PGN_RS04875,0,0.03551565213540238,54.79,0.5,388,-0.26829899999999995
PGN_RS04880,0,0.035662596969588616,49.8,0.489,518,-0.4839770000000001
PGN_RS04885,0,0.5357091978215794,46.09,0.522,138,-0.107247
PGN_RS04890,0,0.0,53.83,0.524,75,1.269333
PGN_RS04895,0,0.03521969409043963,50.82,0.528,204,-0.20147
PGN_RS04900,0,0.0,58.38,0.519,271,-0.532103
PGN_RS04905,0,0.2859534252945561,48.15,0.465,111,-0.354955
PGN_RS04910,0,0.32204392209297195,55.92,0.499,407,0.5213760000000001
PGN_RS04915,0,0.14471766458574026,54.2,0.483,245,0.034286000000000004
PGN_RS04920,0,0.10684861695950378,57.2,0.51,449,-0.215145
PGN_RS04925,0,0.0,49.25,0.503,251,-0.24263
PGN_RS04930,0,0.0,41.47,0.438,131,0.463359
PGN_RS04945,0,0.0,57.52,0.45,237,-0.103798
PGN_RS04950,0,0.0,56.63,0.387,521,0.735509
PGN_RS04955,0,0.0,57.36,0.474,190,-0.546316
PGN_RS04960,0,0.07123916589675047,51.62,0.503,433,0.052887
PGN_RS04965,0,0.0,59.67,0.487,163,-0.376687
PGN_RS04970,1,0.0,42.2,0.48,150,0.01
PGN_RS04975,0,0.0,53.23,0.513,180,-0.066111
PGN_RS04980,0,0.03524012434328412,56.16,0.514,741,-0.357085
PGN_RS04985,0,0.07101905095286927,61.0,0.4270000000000001,82,0.160976
PGN_RS04990,0,0.1065579478379506,49.03,0.507,529,0.348771
PGN_RS04995,0,0.10695825748567372,57.52,0.475,387,0.602842
PGN_RS05000,0,0.0,60.82,0.493,263,-0.069962
PGN_RS05005,0,0.07139960529840353,54.47,0.505,564,-0.412766
PGN_RS05010,1,0.035771501999908945,54.86,0.505,1068,-0.488483
PGN_RS05020,0,0.03684926368261544,51.31,0.528,230,-0.175652
PGN_RS05025,0,0.0,57.41,0.488,550,-0.050364
PGN_RS11490,0,0.0,45.07,0.537,49,-0.416326
PGN_RS05030,1,0.0,54.02,0.479,563,-0.21794
PGN_RS05035,1,0.14165414674318869,56.85,0.482,398,-0.090955
PGN_RS05045,1,0.035722750910718616,58.38,0.479,254,-0.5649609999999999
PGN_RS05050,1,0.03561550283679235,59.31,0.508,366,-0.330328
PGN_RS05055,1,0.0,55.01,0.498,416,-0.211058
PGN_RS05060,1,0.0,55.88,0.5,453,-0.400883
PGN_RS05065,1,0.0,54.71,0.519,321,-0.353271
PGN_RS05070,1,0.17826998457672896,51.5,0.509,340,-0.222353
PGN_RS05075,1,0.0,55.77,0.506,151,-0.645033
PGN_RS10470,0,0.0,49.71,0.532,89,0.22809
PGN_RS05080,1,0.0,48.31,0.409,300,-0.255333
PGN_RS05085,0,0.0,50.64,0.518,303,-0.205281
PGN_RS05090,0,0.28411591013986903,47.91,0.557,474,-0.111604
PGN_RS11205,1,0.0,50.61,0.534,63,-0.634921
PGN_RS05100,1,0.0,48.92,0.407,300,-0.263334
PGN_RS05105,1,0.0,48.21,0.406,300,-0.273
PGN_RS05110,0,0.0,48.53,0.407,300,-0.255333
PGN_RS05115,1,0.0,49.12,0.313,364,-0.191484
PGN_RS05120,1,0.07242808915528802,45.65,0.363,167,0.08443099999999999
PGN_RS05125,1,0.03561550283679235,50.01,0.348,336,-0.106845
PGN_RS05130,1,0.0,46.89,0.349,342,-0.557895
PGN_RS05135,1,0.07120692877116717,50.3,0.359,359,0.043733
PGN_RS05140,1,0.035653848991494014,46.31,0.331,286,-0.266783
PGN_RS05145,1,0.0,47.54,0.337,309,-0.218123
PGN_RS05150,1,0.0,45.61,0.349,382,-0.298429
PGN_RS05155,1,0.03558085318082157,49.37,0.344,456,-0.264254
PGN_RS05165,1,0.0,58.06,0.488,361,-0.651524
PGN_RS05170,0,0.035628103298494584,52.14,0.53,365,-0.382192
PGN_RS05175,0,0.035628103298494584,50.31,0.523,357,-0.286555
PGN_RS05180,0,0.14266903487858665,46.55,0.517,339,-0.290266
PGN_RS05185,1,0.0,51.98,0.458,573,-0.370681
PGN_RS05195,0,0.07131644596108262,52.07,0.498,844,0.157109
PGN_RS05200,0,0.0,46.62,0.459,61,0.039344
PGN_RS05205,0,0.0,60.52,0.472,151,0.186093
PGN_RS11215,1,0.0,53.05,0.451,34,-0.052941
PGN_RS11220,0,0.0,31.67,0.452,31,-0.712903
PGN_RS05210,0,0.5721897387015437,44.83,0.489,599,-0.378965
PGN_RS05215,1,0.07127809980638097,61.0,0.471,179,-0.348603
PGN_RS05220,1,0.0,55.93,0.508,271,-0.27417
PGN_RS05225,1,0.0,50.28,0.484,210,-0.09381
PGN_RS05230,0,0.0,52.9,0.501,471,-0.183227
PGN_RS05235,1,0.0,52.34,0.482,443,-0.265914
PGN_RS05240,1,0.03557882547267258,46.82,0.528,955,-0.182199
PGN_RS05245,1,0.03521969409043963,60.23,0.5329999999999999,214,-0.069159
PGN_RS05250,1,0.03551565213540238,60.63,0.4970000000000001,224,-0.132143
PGN_RS05255,1,0.07083519692723197,56.36,0.466,281,-0.119929
PGN_RS05260,0,0.0,54.19,0.506,220,-0.111364
PGN_RS05265,0,0.0,53.57,0.488,164,-0.143293
PGN_RS05270,0,0.0,54.3,0.485,376,-0.240425
PGN_RS10490,1,0.0,39.04,0.542,48,0.377083
PGN_RS05275,0,0.0,51.53,0.487,552,-0.434601
PGN_RS05285,1,0.3922014348520271,54.51,0.511,368,-0.186413
PGN_RS05290,1,0.03551565213540238,48.05,0.495,190,-0.323158
PGN_RS05295,1,0.0,54.63,0.475,176,-0.542045
PGN_RS05300,1,0.03557882547267258,61.0,0.495,136,-0.245588
PGN_RS05305,1,0.0,54.95,0.479,188,-0.544149
PGN_RS05315,0,0.0,54.91,0.483,211,-0.239336
PGN_RS05320,1,0.0,52.94,0.504,555,-0.015315
PGN_RS05325,0,0.0,53.99,0.486,444,-0.304279
PGN_RS05330,1,0.07133410856533531,51.05,0.513,189,-0.151323
PGN_RS05335,1,0.03570600526684072,61.0,0.5,102,0.116667
PGN_RS05340,0,0.0,58.91,0.441,369,-0.087534
PGN_RS05345,1,0.03557882547267258,50.71,0.504,436,-0.293578
PGN_RS05350,1,0.1426002262035876,49.9,0.519,685,0.112993
PGN_RS10500,1,0.0,48.3,0.43,76,-0.207895
PGN_RS05355,0,0.0,55.72,0.486,361,-0.645429
PGN_RS05360,0,0.0,51.95,0.477,139,0.484892
PGN_RS05365,0,0.0,46.68,0.516,385,0.055065
PGN_RS05370,0,0.0,43.15,0.513,104,0.85
PGN_RS05375,0,0.03524012434328412,45.97,0.536,845,0.357396
PGN_RS05380,1,0.0,52.92,0.514,399,-0.17694200000000002
PGN_RS05385,1,0.0,44.66,0.527,326,-0.254601
PGN_RS05390,1,0.03558085318082157,59.66,0.509,154,0.745455
PGN_RS05400,0,0.14246390847316426,61.0,0.449,141,-0.056737
PGN_RS05410,1,0.03557882547267258,52.06,0.494,516,1.013954
PGN_RS05415,0,0.07122614972818553,53.73,0.5,156,-0.512821
PGN_RS05420,0,0.7871025080490432,56.48,0.493,338,-0.225444
PGN_RS05425,0,0.3209005836651691,54.29,0.4920000000000001,492,-0.256911
PGN_RS05430,1,0.0,57.05,0.489,361,-0.667036
PGN_RS05435,0,0.10685633752412474,56.99,0.516,373,0.146649
PGN_RS05440,0,0.07128195228998861,56.67,0.507,423,-0.101891
PGN_RS05445,0,0.07111890165425926,52.6,0.485,154,-0.409091
PGN_RS05450,0,0.10678776892182328,55.16,0.503,293,-0.07576799999999999
PGN_RS05455,1,0.0,59.65,0.535,154,-0.016234000000000002
PGN_RS05460,1,0.0,57.33,0.501,137,-0.232847
PGN_RS05465,1,0.17809003940176502,46.22,0.516,210,0.044762
PGN_RS05470,1,0.03561550283679235,52.07,0.545,273,-0.374359
PGN_RS05475,1,0.0,61.0,0.4970000000000001,153,-0.3
PGN_RS05480,1,0.03570600526684072,61.0,0.414,141,0.019858
PGN_RS05495,1,0.035771501999908945,56.09,0.426,226,-0.545133
PGN_RS05500,1,0.0,58.09,0.454,323,1.083282
PGN_RS05505,1,0.14254518251867815,53.4,0.517,431,-0.111833
PGN_RS05510,1,0.0,52.92,0.48,732,-0.320765
PGN_RS05515,1,0.0,53.03,0.49,484,-0.672934
PGN_RS05520,1,0.6791012225934693,54.12,0.499,385,-0.02026
PGN_RS05525,1,0.21520148755543844,55.33,0.48,175,-0.061714
PGN_RS05530,1,0.6440857503207645,54.65,0.488,434,0.210138
PGN_RS05535,1,0.03684926368261544,47.51,0.465,200,-0.708
PGN_RS05540,1,0.4289423845356991,56.32,0.49,445,-0.156405
PGN_RS05545,1,0.5010448314881099,51.64,0.49,334,-0.07994
PGN_RS05550,1,0.8219532752778672,47.51,0.502,578,-0.467474
PGN_RS05555,1,0.1774910963689671,51.65,0.516,292,-0.256164
PGN_RS05560,1,0.0,53.3,0.498,473,-0.407611
PGN_RS05565,0,0.0,57.38,0.426,340,-0.249118
PGN_RS05570,1,0.0,55.6,0.488,361,-0.673407
PGN_RS05575,0,0.03561550283679235,61.0,0.483,214,0.045327
PGN_RS05580,0,0.035771501999908945,52.87,0.485,119,-0.055462
PGN_RS05585,0,0.0,49.68,0.48,273,-0.131868
PGN_RS05590,0,0.0,49.94,0.468,347,-0.071758
PGN_RS05595,0,0.07132150810363308,50.34,0.471,416,-0.467548
PGN_RS05600,0,0.0,55.42,0.461,322,0.017391
PGN_RS05605,0,0.0,60.06,0.441,465,-0.072043
PGN_RS05610,0,0.0,55.83,0.451,523,-0.013193
PGN_RS05615,0,0.0,53.86,0.446,263,-0.254373
PGN_RS05620,0,0.03561550283679235,57.31,0.474,220,0.157727
PGN_RS05625,0,0.0,47.24,0.478,379,-0.213984
PGN_RS05630,0,0.28552546639077786,50.7,0.496,261,-0.191571
PGN_RS05635,0,0.3210779831756517,41.85,0.507,335,-0.12746300000000002
PGN_RS05640,0,0.1425333593268055,60.28,0.512,256,0.224219
PGN_RS05645,0,0.0,51.12,0.496,281,0.159431
PGN_RS05650,0,0.0,55.91,0.49,361,-0.656233
PGN_RS05655,1,0.10623132043363268,53.45,0.477,398,-0.0047740000000000005
PGN_RS05660,1,0.17956294885117208,48.13,0.4970000000000001,336,0.043452
PGN_RS05665,1,0.0,59.84,0.436,282,-0.447163
PGN_RS05670,1,0.07127960353035008,51.88,0.448,367,-0.188828
PGN_RS05675,0,0.0,49.77,0.423,82,-0.818293
PGN_RS05680,0,0.0,55.44,0.499,311,-0.375241
PGN_RS05685,1,0.03576392917620879,59.18,0.476,187,-0.112834
PGN_RS05690,1,0.25177335668953565,56.51,0.4370000000000001,245,-0.388163
PGN_RS11245,1,0.0,48.67,0.398,93,-0.06881699999999999
PGN_RS05695,0,0.17840355972441416,52.53,0.515,347,-0.145821
PGN_RS05700,0,0.0,55.63,0.475,198,-0.246465
PGN_RS05705,0,0.4990788916219366,51.72,0.532,462,-0.032251
PGN_RS05710,0,0.0355033988174669,51.99,0.537,478,-0.207113
PGN_RS05715,1,0.0,56.15,0.491,361,-0.644875
PGN_RS05720,0,0.0,45.87,0.551,161,-0.478882
PGN_RS05725,0,0.035625954227570124,55.7,0.47,368,-0.206793
PGN_RS05730,0,0.39271366128493135,55.82,0.473,823,0.020899
PGN_RS05735,1,0.0,61.0,0.49,407,-0.08255499999999999
PGN_RS05750,1,0.14260013295936205,51.93,0.5539999999999999,274,-0.28649600000000003
PGN_RS05755,1,0.0,55.46,0.522,283,0.069611
PGN_RS05760,1,0.03561550283679235,47.01,0.528,486,0.698354
PGN_RS05765,0,0.0,47.84,0.5589999999999999,152,-0.455263
PGN_RS05770,0,0.0,52.14,0.535,434,-0.235945
PGN_RS05775,0,0.10663455378966163,53.13,0.537,255,-0.127843
PGN_RS05780,1,0.07347504014911922,53.25,0.502,485,-0.63567
PGN_RS05785,1,0.8584090265940815,56.04,0.505,434,-0.009908
PGN_RS05790,0,0.07120940408430762,48.89,0.494,118,0.21017
PGN_RS05795,0,0.7505152842652435,49.7,0.524,445,-0.281798
PGN_RS05800,0,0.5699214533909822,44.45,0.542,296,-0.049324
PGN_RS05805,0,0.07119432830946494,45.26,0.573,448,0.7698659999999999
PGN_RS05810,1,0.03561550283679235,46.95,0.565,863,-0.4289689999999999
PGN_RS05815,0,0.03684926368261544,53.65,0.514,186,-0.211828
PGN_RS05820,0,0.0,58.84,0.386,356,-0.499719
PGN_RS05825,0,0.0,56.54,0.377,289,-0.871626
PGN_RS05830,0,0.0,54.66,0.425,201,-0.312935
PGN_RS05835,0,0.03558085318082157,54.92,0.423,1063,-0.421449
PGN_RS10545,0,0.0,53.5,0.37,236,-1.070763
PGN_RS05845,0,0.035628103298494584,58.61,0.375,176,-0.251705
PGN_RS05850,0,0.0,57.2,0.485,361,-0.663712
PGN_RS05855,1,0.35829387456976514,53.09,0.48,469,-0.237527
PGN_RS05860,1,0.14466936845858416,53.67,0.468,439,-1.004556
PGN_RS05865,1,0.4993701894581904,52.34,0.482,447,-0.213423
PGN_RS05870,1,0.0,52.65,0.4970000000000001,187,-0.46738
PGN_RS05875,1,0.07347504014911922,50.82,0.498,216,-0.081944
PGN_RS05880,1,0.03521969409043963,44.33,0.502,395,1.068608
PGN_RS05885,0,0.0,49.15,0.486,155,-0.110968
PGN_RS05890,0,0.0,51.05,0.54,460,-0.16108699999999998
PGN_RS05895,0,0.5345714741534092,41.88,0.542,850,-0.4881180000000001
PGN_RS05900,0,0.0,53.29,0.407,744,-0.688038
PGN_RS05905,0,0.8929752228701856,45.7,0.541,876,-0.367237
PGN_RS11500,1,0.0,56.6,0.55,40,0.1725
PGN_RS11505,0,0.0,46.03,0.469,76,-0.06842100000000001
PGN_RS05920,0,0.4629785546899106,50.17,0.531,313,-0.095847
PGN_RS05925,0,0.0,53.56,0.426,204,0.047549
PGN_RS05930,1,0.0,58.12,0.474,542,-0.385609
PGN_RS05935,1,0.10702974466905926,54.67,0.461,435,0.629885
PGN_RS05940,1,0.17837376954509795,50.91,0.447,374,-0.050802
PGN_RS05945,1,0.0,56.33,0.424,378,-0.364286
PGN_RS05950,1,0.03524012434328412,58.46,0.425,286,-0.31014
PGN_RS05955,1,0.035625954227570124,60.9,0.419,383,-0.155613
PGN_RS05960,1,0.0,52.77,0.388,103,-0.253398
PGN_RS05965,1,0.0,55.26,0.368,347,0.7691640000000001
PGN_RS05970,1,0.10703452985240566,53.52,0.4920000000000001,444,-0.058559
PGN_RS05975,1,0.7155591961606302,53.37,0.516,371,-0.713208
PGN_RS05980,1,0.0,53.73,0.511,608,-0.218257
PGN_RS05985,1,0.035743888679462835,51.01,0.439,1243,-0.447144
PGN_RS05990,0,0.0,,0.35200000000000004,72,-0.973611
PGN_RS05995,0,0.1069753570951271,53.4,0.411,375,-0.2472
PGN_RS06000,0,0.0,52.71,0.517,382,-0.042147
PGN_RS06005,0,0.0,44.02,0.461,138,-1.31087
PGN_RS06010,0,0.0,53.57,0.481,201,-0.475124
PGN_RS06015,0,0.2494944735708045,54.75,0.485,351,-0.01339
PGN_RS06020,0,0.0,59.96,0.464,150,-1.299333
PGN_RS10555,0,0.0,46.02,0.528,48,0.333333
PGN_RS06025,1,0.035628103298494584,53.67,0.475,340,0.634412
PGN_RS06030,1,0.14252729313356635,54.98,0.514,335,-0.15253699999999998
PGN_RS06035,1,0.14254594675834226,53.33,0.517,498,-0.209839
PGN_RS06040,1,0.0,56.9,0.534,188,-0.567021
PGN_RS06045,1,0.07133296482410141,51.39,0.531,439,-0.17426
PGN_RS06050,1,0.0,55.16,0.494,1135,-0.629163
PGN_RS06055,1,0.0,55.85,0.415,238,0.393697
PGN_RS06060,0,0.0,51.07,0.54,290,0.115862
PGN_RS06065,0,0.17784876243708314,49.24,0.519,246,-0.094309
PGN_RS06070,0,0.035663798963948425,49.83,0.52,455,-0.461319
PGN_RS06075,0,0.03562809026832911,60.04,0.495,194,-0.231443
PGN_RS06080,1,0.0,54.82,0.522,157,-0.407643
PGN_RS06085,0,0.285198274665505,57.43,0.52,382,-0.039791
PGN_RS06090,0,0.07125619356682371,50.86,0.518,295,0.627458
PGN_RS06095,0,0.0,47.75,0.481,126,-0.581746
PGN_RS06100,0,0.035662596969588616,59.0,0.513,438,0.218493
PGN_RS11260,1,0.0,61.0,0.4370000000000001,61,-0.526229
PGN_RS06105,1,0.0,58.74,0.485,361,-0.661219
PGN_RS10570,0,0.0,58.63,0.511,75,-0.044000000000000004
PGN_RS06130,0,0.036625776466503786,47.54,0.532,306,-0.229412
PGN_RS06135,0,0.0,52.55,0.529,194,-0.094845
PGN_RS06140,0,0.0,58.81,0.512,284,-0.339789
PGN_RS06145,0,0.035628103298494584,53.22,0.486,153,-0.72549
PGN_RS06150,0,0.07247736698111004,56.66,0.511,171,-0.025731
PGN_RS06155,1,0.0,51.52,0.391,134,-0.5141789999999999
PGN_RS06160,1,0.035642788939556753,47.23,0.358,408,-0.715196
PGN_RS06165,1,0.0,36.27,0.491,76,-0.573684
PGN_RS06170,1,0.03684926368261544,47.33,0.456,84,-0.264286
PGN_RS06175,1,0.0,57.01,0.456,424,-0.663443
PGN_RS06180,1,0.0,58.21,0.466,176,-0.638636
PGN_RS06185,1,0.0715338094005469,50.15,0.454,138,-0.752899
PGN_RS06190,1,0.0,61.0,0.375,72,-0.320834
PGN_RS06195,1,0.03684926368261544,52.33,0.464,69,1.7072470000000002
PGN_RS10585,1,0.0,61.0,0.517,40,-0.0025
PGN_RS06200,1,0.07122051366100919,53.08,0.519,672,-0.554762
PGN_RS06205,1,0.03561550283679235,54.25,0.487,197,-0.125381
PGN_RS06210,1,0.07128715413531131,54.78,0.523,139,-0.048921
PGN_RS06215,1,0.07347504014911922,60.53,0.478,228,-0.052632000000000005
PGN_RS06220,1,0.03684926368261544,52.03,0.494,118,-0.8677969999999999
PGN_RS06225,1,0.0,52.94,0.45,471,0.852866
PGN_RS06230,1,0.0,53.51,0.477,295,-0.209831
PGN_RS06235,1,0.0,60.05,0.468,292,-0.008562
PGN_RS06240,1,0.1781817209315424,52.77,0.488,396,-0.489899
PGN_RS06250,0,0.0,52.34,0.531,310,-0.392903
PGN_RS06255,0,0.0,53.63,0.541,724,0.276796
PGN_RS06260,0,0.0,51.32,0.5539999999999999,548,-0.354015
PGN_RS06265,0,0.03524012434328412,52.98,0.511,317,1.131861
PGN_RS06270,0,0.03561550283679235,57.6,0.563,154,-0.187662
PGN_RS06275,0,0.035628103298494584,58.23,0.476,575,0.10713
PGN_RS06280,1,0.3219937428779535,56.65,0.481,765,-0.408497
PGN_RS06285,1,0.0,51.41,0.469,459,-0.443137
PGN_RS06290,1,0.03521969409043963,54.11,0.465,967,-0.276629
PGN_RS06295,1,0.0,52.32,0.488,457,-0.164989
PGN_RS06300,1,0.0,56.98,0.482,244,-0.172131
PGN_RS06305,0,0.0,57.18,0.485,361,-0.663712
PGN_RS06315,1,0.0,53.19,0.413,446,-0.106278
PGN_RS06320,1,0.0,47.34,0.488,565,-0.303363
PGN_RS06325,1,0.0,51.73,0.5,300,0.763333
PGN_RS06330,1,0.0,58.15,0.485,294,0.8989799999999999
PGN_RS06335,1,0.0,50.11,0.35,381,-0.065092
PGN_RS06340,1,0.0,56.71,0.364,336,-0.258333
PGN_RS06345,1,0.0,48.19,0.355,373,-0.023324
PGN_RS06350,1,0.0,52.63,0.501,235,-0.099574
PGN_RS06355,1,0.0,61.0,0.452,245,0.050204
PGN_RS11270,0,0.0,41.86,0.444,36,-0.569444
PGN_RS06360,0,0.2489431257141088,53.42,0.517,325,-0.436923
PGN_RS06365,0,0.03557882547267258,53.9,0.499,199,-0.026131
PGN_RS06370,1,0.035722750910718616,51.29,0.525,547,-0.39543
PGN_RS06375,1,0.07045981843372373,51.02,0.495,936,-0.363568
PGN_RS06380,1,0.0,50.54,0.482,393,-0.172774
PGN_RS06385,1,0.0,44.09,0.412,102,0.011765
PGN_RS06390,1,0.10611366742521776,42.32,0.5379999999999999,908,-0.252974
PGN_RS09955,1,0.0715338094005469,50.67,0.424,987,-0.6937180000000001
PGN_RS06400,1,0.0,52.4,0.519,498,-0.194177
