,strand_lead,geptop,Nc,GC,L_aa,Gravy
BT_RS12610,1,0.043366113809076415,54.93,0.34,158,-0.2
BT_RS12615,1,0.0,40.99,0.444,326,0.123313
BT_RS12620,0,0.036599975407383134,58.47,0.469,238,-0.162605
BT_RS12625,0,0.03659739823817643,52.05,0.461,419,0.026014
BT_RS12630,0,0.0,52.58,0.4920000000000001,413,0.148668
BT_RS12635,0,0.0,49.0,0.4320000000000001,366,-0.15901700000000002
BT_RS12640,0,0.03663000243970308,46.94,0.43,445,-0.391011
BT_RS12645,0,0.03635814142628816,51.07,0.434,342,-0.448246
BT_RS12650,1,0.0,40.98,0.3720000000000001,172,-0.476744
BT_RS12655,0,0.0,52.67,0.428,649,-0.327581
BT_RS12660,1,0.0,49.85,0.471,399,-1.200251
BT_RS12665,1,0.0,54.76,0.426,338,-0.488462
BT_RS12670,1,0.0,53.16,0.4320000000000001,226,-0.468584
BT_RS12675,1,0.0,52.79,0.448,279,-0.192473
BT_RS12680,0,0.0,49.28,0.312,172,1.105814
BT_RS12685,0,0.03673677811240021,53.44,0.322,236,-0.545763
BT_RS12690,0,0.07333417635057664,53.28,0.353,202,-0.024752
BT_RS12695,0,0.0,53.26,0.33,300,-0.435667
BT_RS12700,0,0.03688338788675976,45.91,0.464,333,-0.093393
BT_RS12705,1,0.0,49.34,0.422,139,0.022302
BT_RS12710,1,0.03659739823817643,50.77,0.451,650,0.353538
BT_RS12715,0,0.03674505344065688,52.88,0.397,479,-0.490814
BT_RS12725,0,0.0,47.01,0.399,230,-0.7147819999999999
BT_RS12730,1,0.6702129001826767,49.64,0.5,613,-0.17438800000000002
BT_RS12735,1,0.1912649961593184,54.62,0.499,169,0.411834
BT_RS12740,1,0.08001727776159008,52.29,0.484,126,-0.192857
BT_RS12745,1,0.043366113809076415,46.89,0.454,223,1.1179370000000002
BT_RS12750,1,0.08099128243012836,51.95,0.489,494,-0.632389
BT_RS12755,0,0.036599975407383134,48.8,0.49,457,-0.328665
BT_RS12760,0,0.0,51.55,0.481,1152,-0.4618060000000001
BT_RS12765,0,0.0,52.0,0.488,881,-0.568331
BT_RS12770,0,0.0,50.41,0.484,434,-0.383871
BT_RS12775,1,0.0,50.37,0.374,132,-0.050757
BT_RS12780,1,0.0,49.32,0.454,557,-0.314183
BT_RS12785,0,0.0,50.48,0.468,565,0.24531
BT_RS12790,0,0.036599975407383134,50.41,0.457,363,-0.447934
BT_RS12795,0,0.0,49.13,0.506,441,-0.325397
BT_RS12800,0,0.0,52.62,0.496,1033,-0.34908
BT_RS12805,0,0.0,49.92,0.517,675,-0.558222
BT_RS12810,0,0.0,57.13,0.451,300,-0.350333
BT_RS12815,0,0.03671512327293317,53.16,0.459,202,-0.545545
BT_RS12820,0,0.0,46.13,0.33,111,-0.281081
BT_RS12825,0,0.0,54.05,0.405,162,0.912963
BT_RS12830,1,0.0,61.0,0.4270000000000001,128,0.803906
BT_RS12835,0,0.0,53.71,0.456,160,-0.356875
BT_RS12840,1,0.03671512327293317,,0.469,54,-0.562963
BT_RS12845,0,0.0,51.86,0.461,391,-0.253964
BT_RS12850,0,0.15276228494426042,47.64,0.498,896,0.204241
BT_RS12855,0,0.043366113809076415,51.79,0.448,207,-0.411594
BT_RS12860,0,0.8894453066662658,52.15,0.49,320,-0.13625
BT_RS12865,0,0.0,51.23,0.463,267,0.834831
BT_RS12870,0,0.0,49.82,0.459,218,0.504129
BT_RS12875,0,0.07355846957040657,31.38,0.455,71,0.274648
BT_RS12880,1,0.1903468665334987,50.76,0.433,141,-0.221986
BT_RS12885,1,0.08099128243012836,48.68,0.47,331,-0.433233
BT_RS12890,1,0.0,48.03,0.472,302,-0.17218599999999998
BT_RS12895,1,0.0,53.28,0.475,268,-0.335448
BT_RS12900,0,0.0,50.98,0.511,314,0.014331
BT_RS12905,0,0.0,55.03,0.489,353,0.103683
BT_RS12910,1,0.0,52.45,0.401,583,-0.121269
BT_RS12915,1,0.0,44.81,0.385,147,-0.8306120000000001
BT_RS12920,0,0.0,33.14,0.311,104,-0.657692
BT_RS12925,0,0.0,42.24,0.396,127,-0.999213
BT_RS12930,0,0.0,56.33,0.446,294,-0.369728
BT_RS12935,0,0.0,53.12,0.418,456,-0.276754
BT_RS12940,1,0.07378982874279268,50.78,0.444,547,-0.478428
BT_RS12945,1,0.0,46.69,0.448,1123,-0.29572600000000004
BT_RS12950,1,0.0,52.8,0.456,312,-0.532051
BT_RS12955,1,0.0,46.89,0.423,186,-0.419892
BT_RS12960,1,0.33115249531146085,40.66,0.462,708,-0.286158
BT_RS12965,0,0.0,51.41,0.467,383,-0.283551
BT_RS12970,0,0.14602822968369694,51.16,0.422,154,-0.269481
BT_RS12975,0,0.07260365872689667,49.53,0.431,130,0.151539
BT_RS12980,1,0.036599975407383134,46.82,0.463,306,0.857516
BT_RS12985,1,0.0,51.67,0.456,410,0.80561
BT_RS12990,0,0.03676978004230132,52.36,0.433,167,-0.705389
BT_RS12995,1,0.0,55.55,0.474,64,0.020313
BT_RS13000,0,0.0,45.27,0.463,481,-0.293763
BT_RS13005,0,0.0,44.33,0.496,321,0.071028
BT_RS13010,1,0.0,51.14,0.449,243,0.68107
BT_RS13015,0,0.07284291553878497,47.21,0.48,570,0.645263
BT_RS13020,1,0.0,52.72,0.408,419,-0.097136
BT_RS13030,0,0.0,47.02,0.297,73,-1.061644
BT_RS13035,0,0.0,51.89,0.397,411,-0.26155700000000004
BT_RS13040,1,0.0,54.27,0.412,1407,-0.449467
BT_RS13045,1,0.043366113809076415,54.4,0.388,397,-0.475315
BT_RS13050,1,0.03691766314735717,52.01,0.349,350,-0.691429
BT_RS13065,0,0.036599975407383134,46.05,0.471,308,-0.637013
BT_RS13070,0,0.0,50.74,0.464,274,-0.798175
BT_RS13075,0,0.0,52.3,0.509,97,-0.67732
BT_RS13080,0,0.0,47.53,0.4970000000000001,167,-0.954491
BT_RS13085,0,0.0,47.66,0.458,321,-0.598754
BT_RS13090,0,0.0,49.76,0.465,91,-0.748352
BT_RS13095,0,0.0,55.46,0.484,267,-0.594382
BT_RS13100,0,0.0,49.53,0.509,256,-0.242578
BT_RS13105,0,0.0,47.58,0.524,385,-0.307532
BT_RS13110,0,0.036906440856032924,52.39,0.422,120,-0.6175
BT_RS13120,1,0.0,55.39,0.46,161,-0.42236
BT_RS13125,1,0.03663000243970308,56.55,0.474,195,0.022051
BT_RS13130,1,0.0,46.4,0.496,305,-0.273443
BT_RS13135,1,0.0,50.71,0.524,432,-0.630324
BT_RS13140,1,0.0,59.92,0.475,99,-0.245455
BT_RS13145,1,0.0,44.28,0.5329999999999999,207,-0.393237
BT_RS13150,1,0.0,50.28,0.5489999999999999,337,0.339169
BT_RS13155,1,0.0,44.58,0.515,209,-0.412919
BT_RS13160,1,0.0,49.96,0.532,119,-0.287395
BT_RS13165,1,0.0,58.5,0.401,607,-0.630313
BT_RS13170,1,0.0,45.79,0.532,799,-0.429036
BT_RS13175,1,0.0,46.01,0.506,106,0.24622600000000006
BT_RS13180,1,0.0,41.55,0.541,98,0.7336739999999999
BT_RS13185,0,0.0,52.94,0.446,335,-0.365672
BT_RS13190,1,0.0,52.75,0.494,224,-0.357143
BT_RS13195,1,0.0,51.04,0.478,152,-0.8453950000000001
BT_RS13200,1,0.07354822746285819,49.39,0.484,252,-0.11428599999999997
BT_RS13205,0,0.0,61.0,0.466,141,-0.216312
BT_RS13210,0,0.0,52.47,0.491,74,-0.883784
BT_RS13215,0,0.043366113809076415,58.44,0.433,140,-0.725
BT_RS13220,0,0.0,52.2,0.51,418,-0.749761
BT_RS13225,0,0.0,54.81,0.448,681,-0.195301
BT_RS13230,1,0.0,53.06,0.4370000000000001,430,-0.503256
BT_RS13235,1,0.0,55.57,0.436,468,-0.4829060000000001
BT_RS13240,1,0.0,48.59,0.5379999999999999,426,-0.253052
BT_RS13245,1,0.0,52.45,0.484,790,-0.406709
BT_RS13250,1,0.0,46.14,0.3670000000000001,649,-0.311556
BT_RS13255,1,0.0,45.73,0.35100000000000003,439,-0.27221
BT_RS13260,1,0.03680317402220129,45.59,0.373,722,-0.410249
BT_RS13265,1,0.03665116395251368,49.76,0.36,517,-0.37118
BT_RS13270,1,0.0,54.46,0.329,321,-0.605608
BT_RS13275,1,0.0,44.72,0.368,660,-0.4184850000000001
BT_RS13280,1,0.0,43.78,0.34700000000000003,1032,-0.406783
BT_RS13285,1,0.0,42.85,0.35600000000000004,434,-0.154148
BT_RS13290,1,0.0,49.59,0.411,1345,-0.270855
BT_RS13295,0,0.03662647842962593,52.43,0.46,760,-0.476842
BT_RS13300,0,0.0,50.45,0.477,316,-0.4731010000000001
BT_RS13305,0,0.0,58.03,0.457,385,-0.506234
BT_RS13310,0,0.0,47.76,0.448,481,-0.390852
BT_RS13315,1,0.0,24.89,0.383,27,-0.277778
BT_RS13320,1,0.0,54.68,0.397,330,-0.385152
BT_RS13325,1,0.0,39.34,0.389,90,-0.25111100000000003
BT_RS13330,1,0.03659739823817643,56.39,0.377,341,-0.227566
BT_RS13335,0,0.07377501082096673,45.19,0.515,601,-0.886689
BT_RS13340,0,0.0,60.65,0.527,91,-0.638462
BT_RS13345,0,0.0,46.57,0.531,586,-0.295393
BT_RS13350,0,0.0,37.46,0.462,70,1.695714
BT_RS13355,0,0.0,40.87,0.488,69,-0.784058
BT_RS13360,0,0.0,47.3,0.556,360,-0.886667
BT_RS13365,0,0.0,35.7,0.493,73,-0.461644
BT_RS13370,0,0.0,49.45,0.52,368,-0.7230979999999999
BT_RS13375,0,0.0,50.82,0.514,233,-0.575966
BT_RS13380,0,0.0,46.14,0.521,265,-0.375472
BT_RS13385,1,0.0,54.57,0.485,233,-0.288841
BT_RS13390,1,0.0,58.27,0.457,97,-0.816495
BT_RS13395,0,0.0,49.1,0.439,95,-0.55579
BT_RS13400,0,0.0,53.05,0.464,97,-0.51134
BT_RS13405,0,0.0,53.89,0.373,403,-0.351117
BT_RS13410,1,0.0,49.73,0.395,1075,-0.669395
BT_RS13415,1,0.0,54.37,0.403,362,-0.353591
BT_RS13420,1,0.0,53.28,0.41,338,-0.296154
BT_RS13425,1,0.0,50.68,0.415,672,-0.559077
BT_RS13430,1,0.03671512327293317,50.28,0.425,472,-0.42839
BT_RS13435,1,0.0,44.88,0.4,196,-0.121939
BT_RS13445,0,0.0,48.96,0.459,545,-0.372844
BT_RS13450,1,0.0,49.51,0.435,488,-0.458402
BT_RS13455,1,0.0,53.09,0.471,314,-0.138217
BT_RS13460,1,0.0,54.03,0.463,270,-0.263704
BT_RS13465,1,0.0,52.45,0.419,217,-0.458525
BT_RS13470,1,0.0,57.27,0.434,201,-0.327363
BT_RS13475,1,0.11042150224156654,38.24,0.424,265,0.407547
BT_RS13480,1,0.0,52.88,0.354,147,-0.152381
BT_RS13510,0,0.0,37.66,0.417,120,-0.695
BT_RS13515,0,0.0,57.44,0.454,309,-0.235922
BT_RS13520,1,0.0,55.17,0.402,241,-0.113693
BT_RS13525,1,0.0,45.25,0.438,210,-0.046667
BT_RS13530,1,0.0,50.66,0.439,161,-0.147205
BT_RS13535,1,0.0,46.35,0.439,76,-0.151316
BT_RS13545,1,0.0,49.94,0.474,335,-0.282687
BT_RS13550,1,0.0,47.03,0.473,1001,-0.548951
BT_RS13555,0,0.0,42.59,0.424,48,0.233333
BT_RS13560,1,0.036827172718623805,48.72,0.459,495,0.448283
BT_RS13565,1,0.0,49.81,0.503,302,-0.252318
BT_RS13570,1,0.0,53.69,0.478,464,-0.293535
BT_RS13575,1,0.0,52.2,0.488,97,-0.18866
BT_RS13580,1,0.03665116395251368,43.2,0.484,1052,0.226711
BT_RS13585,1,0.0,46.34,0.484,338,-0.307101
BT_RS13590,1,0.0,52.01,0.452,448,-0.30692
BT_RS13595,1,0.0,58.36,0.42,216,-0.364352
BT_RS13600,1,0.03691766314735717,49.53,0.499,499,0.008216
BT_RS13605,1,0.0,50.76,0.502,209,0.044019
BT_RS13610,1,0.0,50.03,0.506,417,-0.020384
BT_RS13615,1,0.0,49.09,0.503,300,-0.111667
BT_RS13620,1,0.0,53.12,0.504,663,-0.324736
BT_RS13625,1,0.03671512327293317,53.27,0.453,215,-0.233954
BT_RS13630,0,0.0,53.34,0.4370000000000001,604,-0.048013
BT_RS13635,1,0.03691766314735717,44.63,0.389,179,0.416201
BT_RS13640,1,0.0,56.8,0.412,131,-0.06183200000000001
BT_RS13645,1,0.8086286937189836,40.5,0.401,163,-0.61411
BT_RS13650,1,0.9998625127436636,51.4,0.391,330,-0.21697
BT_RS13655,1,0.9632019253542484,43.1,0.398,201,-0.488557
BT_RS13660,1,0.8897923579532369,41.78,0.421,129,-0.391473
BT_RS13665,1,0.8886196499799837,47.98,0.381,126,-0.669048
BT_RS13670,1,0.5514486401618032,43.24,0.35100000000000003,38,-1.36579
BT_RS13675,1,0.8158633485589024,36.26,0.366,72,-0.26111100000000004
BT_RS13680,1,0.299560335596784,43.97,0.415,265,-0.143019
BT_RS13685,1,0.9629534947184242,40.97,0.377,447,0.59217
BT_RS13690,1,0.8528206435696238,40.88,0.394,148,-0.325
BT_RS13695,1,0.5598940169186556,37.51,0.385,58,-0.117242
BT_RS13700,1,0.9998334325522144,41.36,0.397,172,0.034884
BT_RS13705,1,0.8162053931066601,49.44,0.386,114,-0.442983
BT_RS13710,1,0.9998625127436636,42.18,0.397,189,-0.324868
BT_RS13715,1,0.8888183532846985,40.38,0.374,131,-0.185496
BT_RS13720,1,0.7421725387631061,50.03,0.455,99,-0.705051
BT_RS13725,1,0.9631822685997008,41.21,0.369,185,-0.14918900000000002
BT_RS13730,1,0.8893408661525217,42.23,0.394,105,-0.706667
BT_RS13735,1,0.8150079599801517,38.12,0.413,121,0.067768
BT_RS13740,1,0.8158837202933397,37.41,0.353,85,-0.914118
BT_RS13745,1,0.4483106257997733,33.75,0.32299999999999995,65,-0.832308
BT_RS13750,1,0.9264094129459612,42.36,0.424,144,-0.5625
BT_RS13755,1,0.999799323592425,46.72,0.396,243,-0.493416
BT_RS13760,1,0.7784506394245682,46.94,0.404,136,-0.683088
BT_RS13765,1,0.7424835200394051,43.15,0.375,89,-0.426966
BT_RS13770,1,0.9262954844982154,42.35,0.4370000000000001,274,-0.630657
BT_RS13775,1,0.8162815838296449,35.33,0.333,96,-0.175
BT_RS13780,1,0.9632334571448312,46.44,0.396,208,-0.359616
BT_RS13785,1,0.9632625373362804,43.97,0.428,205,-0.177073
BT_RS13790,1,0.7784872527101776,40.17,0.396,101,-0.27425700000000003
BT_RS13795,1,0.8157244605944804,36.84,0.416,705,-0.27418400000000004
BT_RS13800,1,0.9629023061732936,40.22,0.392,158,-0.681646
BT_RS13805,1,0.889397701175494,43.24,0.461,133,-0.778196
BT_RS13810,1,0.0,42.88,0.4320000000000001,101,-0.228713
BT_RS13815,1,0.8464660560954876,39.61,0.435,1427,-0.242607
BT_RS13820,1,0.919835811545172,39.05,0.429,1270,-0.332441
BT_RS13825,1,0.8531923825458537,32.34,0.422,124,0.134677
BT_RS13830,1,0.7061019555533798,38.99,0.413,172,-0.043605
BT_RS13835,1,0.7415338341077892,40.24,0.402,232,-0.140086
BT_RS13840,1,0.8892759219027624,48.72,0.431,147,0.004082
BT_RS13845,1,0.8159718895498599,45.61,0.42,180,-0.25
BT_RS13850,1,0.44908295112308505,47.62,0.36,63,0.501587
BT_RS13860,1,0.4844333690261477,32.65,0.45,394,-0.258376
BT_RS13885,1,0.07337571066234846,52.16,0.37,99,-0.5393939999999999
BT_RS13890,1,0.07355221032362227,54.12,0.406,293,-0.497611
BT_RS13895,1,0.4049813590376454,30.67,0.339,63,-0.911111
BT_RS13900,0,0.07290610469002384,53.32,0.457,593,-0.25312
BT_RS13905,0,0.0,49.53,0.443,170,0.138823
BT_RS13910,0,0.0,53.06,0.389,404,-0.351733
BT_RS13915,0,0.0,55.59,0.411,542,-0.333948
BT_RS13920,1,0.5596215659138936,48.18,0.439,407,-0.163882
BT_RS13925,1,0.9998625127436636,46.84,0.467,504,-0.329564
BT_RS13930,0,0.0,55.02,0.438,690,-0.088551
BT_RS13935,1,0.0,52.36,0.483,156,-0.396154
BT_RS13940,1,0.0,49.75,0.47,598,-0.384281
BT_RS13945,1,0.40507738736787136,52.78,0.455,818,-0.29804400000000003
BT_RS13950,1,0.0,47.99,0.4,196,0.169898
BT_RS13955,1,0.0,52.65,0.449,326,-0.429141
BT_RS13960,1,0.14667342251391252,45.47,0.458,477,-0.141719
BT_RS13965,0,0.036660587389415314,52.66,0.473,436,0.96422
BT_RS13970,0,0.0,53.06,0.452,352,0.066761
BT_RS13975,0,0.0,47.18,0.443,389,-0.430077
BT_RS13980,1,0.08008123708200958,54.49,0.42,73,-0.735617
BT_RS13985,1,0.0,57.54,0.442,187,-0.273797
BT_RS13990,1,0.043366113809076415,54.25,0.43,207,-0.136232
BT_RS13995,1,0.0,53.53,0.429,227,-0.123789
BT_RS14000,1,0.0,54.47,0.453,405,-0.421482
BT_RS14005,1,0.0,42.58,0.324,111,-0.741441
BT_RS14010,1,0.0,45.77,0.311,183,-0.385792
BT_RS14015,1,0.0,47.29,0.297,102,-0.460784
BT_RS14020,1,0.0,43.72,0.324,205,-0.023415
BT_RS14025,1,0.0,51.69,0.341,316,-0.406646
BT_RS14030,1,0.1458813011090363,47.13,0.36,1263,-0.6152810000000001
BT_RS14035,1,0.043366113809076415,43.77,0.383,175,0.124571
BT_RS14040,1,0.0,51.33,0.406,454,-0.245815
BT_RS14045,1,0.1826180792214365,47.28,0.378,549,-0.29690300000000003
BT_RS14050,1,0.03665116395251368,43.11,0.398,191,-0.343455
BT_RS14055,1,0.0,49.3,0.402,493,-0.208519
BT_RS14060,0,0.0,56.32,0.475,702,-0.553134
BT_RS14065,1,0.0,51.52,0.441,389,0.17018
BT_RS14070,1,0.036825181734340816,49.01,0.411,650,-0.326923
BT_RS14075,0,0.0,53.91,0.379,549,-0.392714
BT_RS14080,0,0.18408839429567853,50.07,0.353,258,-0.20969
BT_RS14085,0,0.0,56.31,0.394,395,0.663291
BT_RS14095,0,0.03689162293420697,50.82,0.436,360,-0.183611
BT_RS14100,1,0.036599975407383134,48.07,0.444,549,-0.240255
BT_RS14105,1,0.0,50.39,0.436,191,-0.232984
BT_RS14110,0,0.0,48.65,0.384,289,-0.326644
BT_RS14115,0,0.036245517300608536,54.19,0.417,874,-0.419565
BT_RS14120,1,0.6313878541091893,45.85,0.397,89,-0.7449439999999999
BT_RS14125,0,0.0,46.42,0.452,599,-0.321035
BT_RS14130,1,0.0,54.82,0.441,174,0.934483
BT_RS14135,1,0.0,48.41,0.413,185,0.967027
BT_RS14140,1,0.03684334629747342,35.17,0.429,535,-0.284673
BT_RS14145,0,0.10923366116659976,49.28,0.456,217,-0.210138
BT_RS14150,1,0.0,53.9,0.43,290,-0.113448
BT_RS14155,1,0.0,50.67,0.449,545,0.657982
BT_RS14160,1,0.03676978004230132,48.65,0.455,363,-0.300551
BT_RS14165,1,0.0,48.72,0.426,441,-0.312245
BT_RS14170,1,0.03762516862105196,48.14,0.434,843,0.215065
BT_RS14175,1,0.1902095726518818,44.9,0.477,472,-0.128178
BT_RS14180,1,0.03689162293420697,46.67,0.443,565,-0.361062
BT_RS14185,1,0.07342094399481501,56.07,0.424,329,0.065958
BT_RS14200,1,0.036660587389415314,51.58,0.434,235,-0.12383
BT_RS14205,1,0.2946825615439924,48.83,0.442,267,-0.095506
BT_RS14210,0,0.0,55.67,0.374,513,-0.452047
BT_RS14215,0,0.07322740067787953,55.78,0.446,307,0.142345
BT_RS14220,0,0.03674505344065688,59.23,0.42,311,0.267524
BT_RS14225,0,0.0,52.99,0.412,1083,-0.448846
BT_RS14230,0,0.0,52.98,0.4,666,-0.5186189999999999
BT_RS14235,0,0.0,53.06,0.364,539,-0.365677
BT_RS14240,0,0.0,52.83,0.378,338,-0.26716
BT_RS14245,0,0.036245517300608536,50.04,0.446,334,0.871557
BT_RS14250,1,0.03671512327293317,50.51,0.439,608,-0.30230300000000004
BT_RS14255,1,0.0,48.2,0.473,517,0.027079
BT_RS14260,1,0.0,47.23,0.456,188,-0.218617
BT_RS14265,1,0.0,49.24,0.455,489,0.782822
BT_RS14270,1,0.0,54.3,0.457,309,0.13236199999999998
BT_RS14275,0,0.0,55.82,0.477,174,-0.214368
BT_RS14280,0,0.07356061760011856,51.46,0.475,1003,-0.525424
BT_RS14285,0,0.0,44.68,0.468,573,-0.374695
BT_RS14290,0,0.0,46.66,0.479,1057,-0.339924
BT_RS14295,0,0.0,50.0,0.482,585,-0.564444
BT_RS14300,0,0.0,47.71,0.463,926,-0.335745
BT_RS14305,0,0.0,54.61,0.455,573,-0.559337
BT_RS14310,0,0.0735956864304886,50.35,0.4320000000000001,492,-0.35020300000000004
BT_RS14315,0,0.0,53.79,0.461,491,-0.536253
BT_RS14320,0,0.0,44.69,0.451,372,-0.484409
BT_RS14325,0,0.0,54.2,0.431,347,-0.485303
BT_RS14330,1,0.0,52.5,0.416,1305,-0.226667
BT_RS14335,0,0.5876812262230605,48.89,0.45,782,-0.578005
BT_RS14340,0,0.0,54.6,0.393,670,-0.446269
BT_RS14345,1,0.8894532512547165,43.92,0.446,597,-0.266499
BT_RS14350,1,0.25697458051043776,32.42,0.396,90,0.107778
BT_RS14355,0,0.07422514402843511,61.0,0.418,224,0.589286
BT_RS14360,0,0.0,52.9,0.462,300,0.273
BT_RS14365,0,0.0,54.99,0.442,361,-0.055679
BT_RS14370,0,0.0,46.15,0.464,695,-0.450648
BT_RS14375,0,0.7364142866445577,39.62,0.458,1010,0.090495
BT_RS14385,0,0.0732485621906901,46.5,0.498,616,-0.181169
BT_RS14390,0,0.0732485621906901,43.18,0.488,336,-0.187798
BT_RS14395,1,0.4795700031173726,53.1,0.435,408,0.417157
BT_RS14400,1,0.2648166375615724,52.52,0.445,110,-0.115455
BT_RS14405,1,0.0,50.02,0.459,212,-0.275943
BT_RS14410,1,0.3295004115214873,45.25,0.471,485,-0.193196
BT_RS14415,1,0.3307363019416264,47.48,0.443,140,0.093571
BT_RS14420,0,0.0,50.03,0.46,319,-0.319123
BT_RS14425,0,0.0,37.18,0.4270000000000001,563,-0.33765500000000004
BT_RS14430,0,0.0,54.26,0.41,371,-0.548248
BT_RS14435,0,0.07325113935989683,52.12,0.489,512,-0.14668
BT_RS14440,0,0.0,52.78,0.429,544,-0.487132
BT_RS14445,0,0.0,53.97,0.454,402,-0.372885
BT_RS14450,0,0.0,53.61,0.49,337,-0.491988
BT_RS14455,0,0.0,54.06,0.446,517,-0.323211
BT_RS14460,1,0.0,49.51,0.459,718,-0.366713
BT_RS14465,1,0.0,53.19,0.486,514,-0.531712
BT_RS14470,1,0.0,35.57,0.43,62,0.917742
BT_RS14475,1,0.0,51.71,0.488,759,-0.22556
BT_RS14480,1,0.0,50.38,0.473,987,-0.488349
BT_RS14485,1,0.03635814142628816,52.47,0.45,404,-0.45198
BT_RS14490,1,0.0,49.24,0.473,401,-0.406982
BT_RS14495,1,0.036245517300608536,50.5,0.46,646,-0.589629
BT_RS14500,1,0.0,46.53,0.456,1042,-0.432438
BT_RS14505,1,0.0,52.43,0.444,1337,-0.326926
BT_RS14510,1,0.03663000243970308,50.58,0.439,396,-0.283586
BT_RS14515,1,0.0,53.56,0.42,787,-0.197332
BT_RS14520,1,0.0,52.4,0.385,265,-0.033585000000000004
BT_RS14525,1,0.07328116639221678,54.15,0.409,383,-0.045431
BT_RS14530,1,0.0,51.57,0.405,370,-0.000811
BT_RS14535,1,0.0,51.3,0.405,379,-0.362797
BT_RS14540,1,0.0,52.48,0.3670000000000001,414,0.8582129999999999
BT_RS14545,1,0.036906440856032924,49.07,0.364,332,-0.052108
BT_RS14550,1,0.0,52.47,0.349,367,0.626976
BT_RS14555,1,0.043366113809076415,50.02,0.384,288,-0.519792
BT_RS14560,1,0.0,50.34,0.349,291,-0.39244
BT_RS14565,1,0.0,52.35,0.369,309,-0.277346
BT_RS14570,1,0.0,52.1,0.35700000000000004,309,-0.179288
BT_RS14575,1,0.0,50.88,0.34700000000000003,266,-0.134962
BT_RS14580,1,0.0,48.63,0.361,178,-0.025281
BT_RS14585,1,0.0,45.08,0.334,327,-0.23792
BT_RS14590,1,0.0,48.75,0.36,201,0.236816
BT_RS14595,1,0.0,44.18,0.35600000000000004,477,0.754717
BT_RS14600,1,0.0,45.67,0.341,420,-0.486905
BT_RS14605,1,0.03673677811240021,54.48,0.401,344,-0.009302
BT_RS14610,1,0.03673677811240021,49.15,0.394,238,-0.040756
BT_RS14615,1,0.03662647842962593,46.56,0.34600000000000003,323,-0.164396
BT_RS14620,1,0.03665116395251368,48.28,0.35100000000000003,194,0.081443
BT_RS14625,1,0.03665116395251368,50.98,0.325,231,-0.151948
BT_RS14630,1,0.0737349692316804,51.78,0.407,369,-0.148239
BT_RS14635,1,0.0,49.32,0.478,168,-0.069643
BT_RS14640,1,0.0,49.45,0.439,326,-0.157055
BT_RS14645,1,0.0,55.9,0.395,370,0.962973
BT_RS14650,0,0.0,53.64,0.35100000000000003,294,-0.323129
BT_RS14655,1,0.0,51.42,0.379,409,-0.4264060000000001
BT_RS14660,1,0.0,45.75,0.423,570,-0.32263200000000003
BT_RS14665,1,0.0,44.91,0.411,624,-0.450962
BT_RS14670,1,0.0,44.02,0.405,1024,-0.408789
BT_RS14675,1,0.0,49.96,0.406,330,-0.326667
BT_RS14680,1,0.0,46.19,0.407,452,-0.241814
BT_RS14685,1,0.0,49.52,0.389,1326,-0.304977
BT_RS14690,1,0.0,51.68,0.405,327,-0.510092
BT_RS14695,1,0.0,49.85,0.426,677,-0.438848
BT_RS14700,1,0.0,49.46,0.398,325,-0.369231
BT_RS14705,1,0.0,47.81,0.4270000000000001,341,-0.410264
BT_RS14710,1,0.03671512327293317,46.96,0.386,402,-0.425871
BT_RS14715,1,0.0,49.28,0.399,398,-0.324623
BT_RS14720,1,0.0,49.77,0.389,640,-0.511406
BT_RS14725,1,0.0,46.6,0.393,1067,-0.336645
BT_RS14730,1,0.03691766314735717,43.19,0.402,436,-0.480275
BT_RS14735,1,0.0,45.08,0.43,452,-0.487611
BT_RS14740,1,0.0,47.84,0.405,848,-0.391509
BT_RS14745,1,0.0,49.81,0.408,474,0.078059
BT_RS14750,1,0.0,54.63,0.38,293,-0.337884
BT_RS14755,1,0.0,46.93,0.388,655,-0.208702
BT_RS14760,1,0.036660587389415314,45.83,0.41,1544,-0.369171
BT_RS14765,1,0.0,48.69,0.39,402,-0.46194
BT_RS14770,1,0.0,48.89,0.409,473,-0.461945
BT_RS14775,1,0.0,48.45,0.388,324,-0.487654
BT_RS14780,1,0.0,45.7,0.4,407,-0.386978
BT_RS14785,1,0.0,51.45,0.369,224,-0.095089
BT_RS14790,1,0.0,47.71,0.402,404,-0.441832
BT_RS14795,1,0.03665116395251368,47.33,0.384,640,-0.492969
BT_RS14800,1,0.0,46.12,0.394,1064,-0.340789
BT_RS14805,1,0.0,53.44,0.43,360,-0.447222
BT_RS14810,1,0.0,48.15,0.414,604,-0.441391
BT_RS14815,1,0.0,46.06,0.3720000000000001,1338,-0.347534
BT_RS14820,1,0.0,50.88,0.472,686,0.132507
BT_RS14830,1,0.0,41.01,0.325,372,-0.368548
BT_RS14835,1,0.0,52.96,0.413,1071,-0.578151
BT_RS14840,1,0.03673677811240021,51.48,0.383,1201,-0.422231
BT_RS14845,1,0.0,60.43,0.495,31,1.267742
BT_RS14855,1,0.0,46.79,0.525,172,-0.501163
BT_RS14860,1,0.0,52.96,0.486,301,-0.589037
BT_RS14865,1,0.0,51.46,0.477,107,-0.8747659999999999
BT_RS14870,0,0.0,54.2,0.485,241,-0.217013
BT_RS14875,0,0.6619374333305095,41.52,0.514,679,-0.438881
