,strand_lead,geptop,Nc,GC,L_aa,Gravy
BRESU_RS08375,0,0.0,32.1,0.722,475,-0.231579
BRESU_RS08380,1,0.03661937705578162,27.91,0.6779999999999999,426,-0.329343
BRESU_RS08385,1,0.0,30.71,0.652,69,-0.32463800000000004
BRESU_RS08390,0,0.03720382774155837,34.6,0.674,751,0.23249
BRESU_RS08395,1,0.0,38.18,0.695,464,-0.02306
BRESU_RS08400,1,0.1101129315264235,31.66,0.6829999999999999,480,0.736459
BRESU_RS08405,1,0.14801607458004165,33.19,0.677,431,0.338515
BRESU_RS08410,1,0.07379613477847627,31.66,0.664,267,-0.164045
BRESU_RS08415,1,0.18729784775395564,29.48,0.679,246,-0.346748
BRESU_RS08420,1,0.11041107334506436,30.9,0.6809999999999999,229,-0.324454
BRESU_RS16900,0,0.0,41.01,0.687,265,-0.078113
BRESU_RS08430,0,0.07314637747733184,31.57,0.7070000000000001,324,-0.08642000000000001
BRESU_RS08435,1,0.0,39.58,0.6759999999999999,481,-0.292932
BRESU_RS08440,1,0.14736410352094395,34.96,0.6679999999999999,630,0.0052380000000000005
BRESU_RS08445,1,0.037174101061193086,31.63,0.6809999999999999,608,0.034539
BRESU_RS08450,1,0.7756885041528703,31.02,0.598,73,-0.212329
BRESU_RS08455,1,0.07290550217038005,33.64,0.726,192,0.08645900000000001
BRESU_RS08460,1,0.0,37.27,0.708,342,-0.004094
BRESU_RS17150,1,0.0,27.44,0.655,55,-0.443636
BRESU_RS08470,1,0.10963454093152726,30.41,0.6759999999999999,293,0.357338
BRESU_RS08475,1,0.0,40.74,0.611,145,0.116552
BRESU_RS08480,1,0.0,39.53,0.667,235,-0.219575
BRESU_RS08490,0,0.0,40.44,0.727,343,-0.234985
BRESU_RS08495,0,0.036683228385535636,29.75,0.65,219,0.115068
BRESU_RS08500,0,0.0,27.69,0.71,122,0.245082
BRESU_RS08505,0,0.036683228385535636,26.9,0.674,234,-0.102991
BRESU_RS08510,0,0.0,33.44,0.688,276,-0.114855
BRESU_RS08515,0,0.0,32.24,0.6890000000000001,453,-0.26777
BRESU_RS08520,1,0.0,32.18,0.647,344,-0.436628
BRESU_RS08525,1,0.0,29.57,0.657,136,0.798529
BRESU_RS16905,1,0.0,31.06,0.6779999999999999,361,-0.494183
BRESU_RS08545,1,0.0,32.49,0.705,295,0.073898
BRESU_RS16910,1,0.03646314909179621,33.25,0.7240000000000001,268,0.052612
BRESU_RS08555,1,0.03662093003602112,32.49,0.6729999999999999,466,0.637768
BRESU_RS08560,1,0.0,32.82,0.731,170,-0.438235
BRESU_RS08565,0,0.0,32.97,0.6890000000000001,517,0.029014
BRESU_RS08570,0,0.0,34.15,0.664,591,-0.028596
BRESU_RS08575,1,0.0,34.63,0.69,255,0.428627
BRESU_RS08580,0,0.0,27.33,0.753,93,-0.331183
BRESU_RS08585,1,0.0,27.27,0.627,101,-0.003961
BRESU_RS08590,1,0.036822004591107065,30.85,0.6759999999999999,404,-0.32401
BRESU_RS08595,1,0.03720382774155837,34.29,0.679,719,-0.282893
BRESU_RS08600,0,0.037174101061193086,39.99,0.684,75,-1.252
BRESU_RS08605,1,0.0,31.76,0.691,96,-0.6625
BRESU_RS08610,0,0.0,35.26,0.685,233,-0.143348
BRESU_RS08615,1,0.03705120139205805,27.63,0.647,447,-0.509396
BRESU_RS08620,1,0.0,34.94,0.691,297,-0.124243
BRESU_RS08625,1,0.3361715621777768,30.73,0.645,213,-0.228169
BRESU_RS08630,1,0.0,33.2,0.6759999999999999,106,-0.468868
BRESU_RS08635,1,0.0,34.52,0.691,251,-0.168526
BRESU_RS08640,0,0.03913617162372316,35.95,0.6940000000000001,234,-0.324359
BRESU_RS08645,1,0.1863574262170748,29.56,0.632,420,-0.08619
BRESU_RS08650,0,0.0,46.14,0.728,119,-0.147899
BRESU_RS08655,1,0.221700345459677,30.54,0.652,800,-0.234125
BRESU_RS08665,0,0.0,48.44,0.595,163,0.973006
BRESU_RS08675,1,0.0,36.79,0.69,213,0.050704
BRESU_RS08680,1,0.0,41.24,0.684,411,0.170803
BRESU_RS08685,1,0.0,40.72,0.6679999999999999,318,0.072956
BRESU_RS08690,1,0.0,39.77,0.677,438,0.11484
BRESU_RS08695,1,0.0,38.57,0.667,308,0.5769479999999999
BRESU_RS08700,1,0.0,38.17,0.667,292,0.214041
BRESU_RS08705,0,0.0,41.72,0.645,320,0.762813
BRESU_RS08710,0,0.0,49.49,0.647,100,-0.14400000000000002
BRESU_RS08715,1,0.0,40.17,0.6609999999999999,441,-0.064399
BRESU_RS08720,0,0.0,37.57,0.6859999999999999,414,0.7519319999999999
BRESU_RS08725,0,0.036683228385535636,33.02,0.653,893,-0.32542
BRESU_RS08730,1,0.0,35.03,0.6859999999999999,345,0.008406
BRESU_RS08735,0,0.0,37.11,0.7,824,-0.017476
BRESU_RS08740,1,0.0,34.42,0.6729999999999999,280,-0.595
BRESU_RS08745,0,0.0,42.04,0.682,275,0.123273
BRESU_RS08750,1,0.0,40.67,0.7240000000000001,494,-0.12186199999999997
BRESU_RS08755,1,0.0,42.93,0.6859999999999999,238,-0.138235
BRESU_RS08760,1,0.0,31.37,0.6659999999999999,1000,-0.1938
BRESU_RS08765,0,0.0,44.08,0.665,173,-0.156069
BRESU_RS08770,1,0.0,48.65,0.643,100,-0.264
BRESU_RS16915,1,0.036822004591107065,37.03,0.6629999999999999,191,-0.061256
BRESU_RS08780,1,0.0,43.49,0.6509999999999999,228,0.092982
BRESU_RS08785,0,0.0,34.51,0.675,1058,0.045463
BRESU_RS08790,1,0.0367290387611472,35.38,0.6920000000000001,416,-0.14399
BRESU_RS08795,0,0.0,36.11,0.732,460,0.124783
BRESU_RS08800,1,0.0,32.62,0.6829999999999999,278,0.676978
BRESU_RS08805,0,0.14833297598597706,33.56,0.6970000000000001,78,0.016666999999999998
BRESU_RS08810,0,0.0,36.35,0.728,164,0.456098
BRESU_RS08815,1,0.0,31.53,0.685,766,0.568407
BRESU_RS08820,0,0.7069608758693865,35.65,0.72,378,0.022751
BRESU_RS08825,1,0.0,35.24,0.71,352,0.078125
BRESU_RS08830,1,0.0,35.83,0.6920000000000001,753,0.049137
BRESU_RS08835,1,0.11316743662212995,28.46,0.6970000000000001,468,-0.237607
BRESU_RS08840,1,0.03720382774155837,33.16,0.674,287,-0.25261300000000003
BRESU_RS08845,1,0.11468901840167656,27.88,0.609,81,-0.314815
BRESU_RS08850,1,0.0,30.7,0.6990000000000001,431,-0.42529
BRESU_RS08855,1,0.0,49.72,0.619,208,1.132692
BRESU_RS16920,1,0.0,37.96,0.657,180,-0.527778
BRESU_RS08860,0,0.22339709413925185,23.03,0.5579999999999999,55,-0.574546
BRESU_RS08865,1,0.0,32.53,0.7140000000000001,191,-0.282199
BRESU_RS08870,1,0.851388457258782,30.58,0.672,124,-0.851613
BRESU_RS08875,1,0.9247273627939324,28.12,0.631,157,-0.767516
BRESU_RS08880,1,0.8141102727627595,27.29,0.645,693,-0.232612
BRESU_RS08885,1,0.5141355205193212,27.31,0.652,396,-0.113636
BRESU_RS08890,1,0.0,37.5,0.698,108,0.8731479999999999
BRESU_RS08895,1,0.0,36.03,0.682,560,0.239821
BRESU_RS08900,1,0.0,35.73,0.708,536,-0.002799
BRESU_RS08905,0,0.0,33.5,0.708,370,-0.077838
BRESU_RS08910,1,0.10901111273255533,30.77,0.6579999999999999,432,0.100231
BRESU_RS08920,1,0.7056410698708706,30.85,0.67,103,0.26407800000000003
BRESU_RS08925,1,0.8523612254115306,29.38,0.6509999999999999,193,-0.417617
BRESU_RS08930,1,0.8512607677183209,30.85,0.6409999999999999,143,-0.18042
BRESU_RS08935,1,0.7384699453328276,27.52,0.687,229,-0.039738
BRESU_RS08940,1,0.0,37.82,0.6579999999999999,186,0.038172000000000005
BRESU_RS08945,1,0.8518010291845646,36.74,0.6629999999999999,171,0.138011
BRESU_RS08950,1,0.8152722189398499,27.52,0.63,128,-0.008594
BRESU_RS08955,1,0.0,34.19,0.6679999999999999,226,-0.189381
BRESU_RS08960,0,0.0,34.26,0.6709999999999999,658,-0.266869
BRESU_RS08965,0,0.3312538616029013,35.6,0.711,345,0.123768
BRESU_RS08970,1,0.07498141446453989,32.08,0.6859999999999999,449,-0.268374
BRESU_RS08975,0,0.0,29.73,0.7140000000000001,105,0.395238
BRESU_RS08980,0,0.036841494113911584,41.17,0.667,201,-0.063184
BRESU_RS08985,1,0.0,35.1,0.7240000000000001,244,0.047541
BRESU_RS08990,1,0.0,35.39,0.6940000000000001,389,0.114139
BRESU_RS09000,1,0.0,38.57,0.69,268,0.22313400000000005
BRESU_RS09010,1,0.0,34.96,0.715,209,0.167943
BRESU_RS09015,1,0.03705120139205805,34.26,0.7020000000000001,497,-0.15975899999999998
BRESU_RS09020,1,0.03913617162372316,39.1,0.7,203,-0.434483
BRESU_RS09025,1,0.8888166157972535,34.25,0.669,904,-0.200996
BRESU_RS09030,0,0.036683228385535636,37.42,0.6759999999999999,186,0.07473099999999999
BRESU_RS09035,1,0.036683228385535636,35.82,0.72,305,0.040656
BRESU_RS09040,1,0.03646314909179621,37.08,0.682,241,0.275934
BRESU_RS09045,0,0.0,32.83,0.674,189,-0.732804
BRESU_RS09050,1,0.0,30.3,0.732,414,0.070531
BRESU_RS09055,0,0.0,32.48,0.688,358,-0.38324
BRESU_RS09060,1,0.0,38.08,0.634,142,-0.373239
BRESU_RS09065,0,0.5927327627509235,30.33,0.679,877,-0.421893
BRESU_RS09070,0,0.03646314909179621,31.7,0.7559999999999999,360,0.087778
BRESU_RS09075,0,0.5176287482811882,31.78,0.7070000000000001,213,0.898122
BRESU_RS09080,1,0.0,30.62,0.746,306,0.077778
BRESU_RS09085,0,0.186083818450872,29.65,0.725,425,0.099059
BRESU_RS09090,0,0.1868452931138465,29.03,0.6940000000000001,326,0.165951
BRESU_RS09095,0,0.0,32.68,0.706,307,1.042345
BRESU_RS09100,0,0.3685870473909775,35.66,0.693,165,-0.133939
BRESU_RS09105,1,0.0,32.87,0.688,173,0.077457
BRESU_RS09110,1,0.0,47.27,0.677,98,0.5
BRESU_RS09115,1,0.5176541037640155,32.18,0.695,95,0.006316
BRESU_RS09120,1,0.7414036622553714,30.32,0.6809999999999999,492,0.004675
BRESU_RS09125,0,0.0,28.98,0.727,110,0.384545
BRESU_RS09130,1,0.7414244582685837,30.45,0.659,500,-0.2466
BRESU_RS09135,0,0.0,28.21,0.7609999999999999,74,-0.289189
BRESU_RS17395,0,0.0,28.39,0.736,58,-1.193103
BRESU_RS09140,0,0.0,29.58,0.691,124,-1.351613
BRESU_RS09145,0,0.0,31.94,0.728,529,-0.187902
BRESU_RS09150,1,0.14797567472142878,32.77,0.6940000000000001,425,-0.063294
BRESU_RS09155,0,0.0,32.64,0.701,224,-0.175893
BRESU_RS09160,1,0.0,35.55,0.6920000000000001,438,0.180137
BRESU_RS09165,0,0.6321381104971397,31.6,0.742,335,0.035522000000000005
BRESU_RS09170,0,0.5582452544714943,33.98,0.738,427,0.176346
BRESU_RS09175,0,0.11335378475727885,31.54,0.727,228,0.193421
BRESU_RS09180,0,0.5584491405809018,32.6,0.6940000000000001,608,0.33898
BRESU_RS09185,1,0.03913617162372316,33.04,0.6679999999999999,221,-0.500905
BRESU_RS09190,0,0.0,27.67,0.732,71,-0.242254
BRESU_RS09195,0,0.0,39.74,0.7240000000000001,75,0.185333
BRESU_RS09200,0,0.11468901840167656,31.83,0.679,84,-0.207143
BRESU_RS09205,0,0.03646314909179621,32.46,0.7120000000000001,264,-0.043939
BRESU_RS09210,0,0.036683228385535636,32.45,0.718,448,-0.05625
BRESU_RS09215,0,0.0,39.39,0.687,134,0.93209
BRESU_RS09220,0,0.036822004591107065,30.78,0.6940000000000001,607,-0.292916
BRESU_RS09225,0,0.07436102853640197,36.04,0.675,205,0.8887799999999999
BRESU_RS09230,0,0.18519249870419727,28.83,0.68,508,-0.148622
BRESU_RS09235,0,0.4857454814145701,31.29,0.6859999999999999,691,-0.293198
BRESU_RS09240,0,0.0373379156971535,31.41,0.695,425,0.7362350000000001
BRESU_RS09245,0,0.0,38.29,0.7070000000000001,82,-0.253659
BRESU_RS09250,0,0.03720382774155837,28.23,0.68,278,-0.357194
BRESU_RS09255,0,0.0,34.39,0.698,286,-0.149301
BRESU_RS09260,0,0.0,37.55,0.6609999999999999,113,-0.328319
BRESU_RS09265,1,0.07386645666409529,33.47,0.708,163,-0.011043
BRESU_RS09270,1,0.11004909180797502,30.49,0.721,289,0.171972
BRESU_RS09275,0,0.0,29.68,0.7290000000000001,203,0.112808
BRESU_RS09280,0,0.4490270715503855,30.44,0.7,333,-0.005706
BRESU_RS09285,1,0.0,31.18,0.688,379,-0.140897
BRESU_RS09290,1,0.0,31.2,0.71,346,0.023411
BRESU_RS09295,1,0.0,32.55,0.6990000000000001,258,-0.039535
BRESU_RS09300,0,0.0,36.57,0.6859999999999999,102,-0.041177
BRESU_RS09305,1,0.03646314909179621,30.05,0.6990000000000001,301,0.17907
BRESU_RS09310,1,0.0,46.87,0.632,87,-0.118391
BRESU_RS09315,1,0.07691375834670469,30.76,0.688,408,0.008333
BRESU_RS09320,1,0.0,33.11,0.706,59,0.466101
BRESU_RS09325,1,0.4446987833493405,29.6,0.6809999999999999,431,-0.014616999999999996
BRESU_RS09330,1,0.07481971212796007,35.79,0.66,158,-0.648101
BRESU_RS09335,1,0.03704445207298823,31.56,0.73,210,-0.078095
BRESU_RS09340,1,0.33468005526732936,34.09,0.687,196,-0.035714
BRESU_RS09345,1,0.29624793193575466,31.69,0.6920000000000001,383,-0.139165
BRESU_RS09350,1,0.4099447521087563,35.71,0.68,153,0.231373
BRESU_RS09355,1,0.374499765264196,30.99,0.693,176,-0.306818
BRESU_RS09360,1,0.4486041627676725,30.19,0.723,329,0.082979
BRESU_RS09365,1,0.0,32.75,0.716,141,0.255319
BRESU_RS09370,1,0.03732139549778416,30.3,0.669,715,0.765594
BRESU_RS09375,0,0.1505678674552718,33.67,0.665,159,-0.321384
BRESU_RS09380,1,0.0,33.15,0.691,179,-0.197765
BRESU_RS09385,1,0.037775260054971865,34.19,0.6759999999999999,176,-0.100568
BRESU_RS09390,1,0.6295624444822758,37.04,0.679,373,0.073995
BRESU_RS09395,1,0.667537050195046,35.0,0.6940000000000001,325,0.133846
BRESU_RS09400,1,0.07374740762103882,35.05,0.6579999999999999,114,-0.348246
BRESU_RS09405,1,0.036841494113911584,36.73,0.7020000000000001,142,-0.262676
BRESU_RS09415,1,0.0,33.75,0.701,568,0.022711
BRESU_RS09420,0,0.0,36.86,0.685,74,0.505405
BRESU_RS09425,0,0.0,34.24,0.7070000000000001,83,1.072289
BRESU_RS09430,1,0.03913617162372316,33.73,0.69,363,0.54022
BRESU_RS09435,1,0.8890109531538187,27.47,0.66,157,-0.458599
BRESU_RS09440,1,0.7764202980949523,27.51,0.6609999999999999,166,-0.486747
BRESU_RS09445,1,0.1868452931138465,32.2,0.6890000000000001,312,-0.029167
BRESU_RS09450,1,0.0,30.75,0.7020000000000001,168,-0.486905
BRESU_RS09455,0,0.0,31.36,0.691,121,1.042975
BRESU_RS09460,0,0.03777758672298152,31.41,0.6659999999999999,653,-0.219755
BRESU_RS09465,1,0.0,33.18,0.74,151,-0.190066
BRESU_RS09470,1,0.1115120165005752,32.73,0.684,323,0.009597
BRESU_RS09475,1,0.03913617162372316,34.27,0.715,605,-0.003636
BRESU_RS09485,1,0.0,35.18,0.6829999999999999,180,-0.268889
BRESU_RS09490,1,0.0,35.88,0.679,158,-0.051899
BRESU_RS09500,1,0.0,28.16,0.67,101,-0.7336630000000001
BRESU_RS17160,1,0.0,26.56,0.6509999999999999,86,-0.244186
BRESU_RS09515,0,0.036683228385535636,40.42,0.695,388,0.095619
BRESU_RS09520,1,0.0,37.39,0.688,370,-0.221622
BRESU_RS09525,1,0.0,32.66,0.65,442,0.959276
BRESU_RS09530,0,0.036683228385535636,33.13,0.735,277,0.04657
BRESU_RS09535,1,0.036683228385535636,31.76,0.687,519,-0.271291
BRESU_RS09540,0,0.0,31.61,0.6509999999999999,406,-0.285714
BRESU_RS09545,0,0.0,35.71,0.691,500,-0.3856
BRESU_RS09550,1,0.4478064497808968,29.01,0.696,288,0.08541699999999999
BRESU_RS09555,1,0.37248662398233257,36.82,0.701,486,0.08683099999999999
BRESU_RS09560,1,0.15141975465168808,35.27,0.6579999999999999,329,-0.211854
BRESU_RS09565,1,0.0,36.01,0.701,366,-0.122678
BRESU_RS09570,0,0.0,35.75,0.722,696,-0.08505700000000001
BRESU_RS09575,1,0.1135060148877782,36.49,0.6809999999999999,113,-0.4486729999999999
BRESU_RS09580,1,0.036683228385535636,32.43,0.685,1150,-0.16713
BRESU_RS09585,0,0.03705120139205805,36.04,0.679,383,-0.273629
BRESU_RS09595,0,0.07306173013436545,36.0,0.667,527,0.812713
BRESU_RS09600,1,0.26137702002420016,25.64,0.5920000000000001,125,0.9408
BRESU_RS09605,1,0.3735092891079504,31.48,0.652,200,-0.141
BRESU_RS09610,1,0.33595178167870826,31.24,0.66,201,-0.289552
BRESU_RS09615,1,0.37367982998652416,30.48,0.645,392,-0.195408
BRESU_RS09620,1,0.0,37.96,0.662,132,0.502273
BRESU_RS09625,1,0.2628217775635287,31.36,0.6559999999999999,222,-0.095946
BRESU_RS09630,1,0.0,36.67,0.6940000000000001,73,0.241096
BRESU_RS09635,1,0.0,30.64,0.706,93,0.296774
BRESU_RS09640,1,0.29913772755404805,29.86,0.66,437,-0.254234
BRESU_RS09645,1,0.03703741720227673,33.71,0.703,164,0.107317
BRESU_RS09650,1,0.3742640144518551,29.91,0.682,681,-0.191924
BRESU_RS09655,1,0.29869841552198434,30.8,0.623,356,0.991011
BRESU_RS09660,1,0.0,28.87,0.6809999999999999,72,-0.590278
BRESU_RS09665,1,0.3742640144518551,31.29,0.6609999999999999,163,-0.516564
BRESU_RS09670,1,0.3740905920891424,32.24,0.67,208,1.059135
BRESU_RS09675,1,0.3733748210853751,24.75,0.611,102,1.151961
BRESU_RS09680,1,0.37424321843864267,31.83,0.647,697,0.532855
BRESU_RS09685,1,0.3378008653600588,27.81,0.648,495,0.919192
BRESU_RS09690,1,0.2997207488250873,31.56,0.674,481,0.8935549999999999
BRESU_RS09695,1,0.7052512001936443,38.96,0.711,253,0.060870000000000014
BRESU_RS09700,1,0.33501690001627,34.48,0.654,260,0.196538
BRESU_RS09705,1,0.2927851109172985,31.82,0.6729999999999999,558,-0.11828
BRESU_RS09710,1,0.0,35.01,0.6970000000000001,305,-0.054426
BRESU_RS09715,1,0.0367290387611472,33.96,0.674,140,-0.056428999999999986
BRESU_RS09720,1,0.036148287207993686,25.54,0.6629999999999999,87,0.711494
BRESU_RS09725,0,0.0,39.07,0.65,175,0.752572
BRESU_RS09730,0,0.0,38.99,0.6990000000000001,136,0.216912
BRESU_RS09735,1,1.0,29.35,0.674,437,-0.228604
BRESU_RS09740,1,0.5588542633046443,32.46,0.655,426,0.464554
BRESU_RS09745,1,0.5215138256403813,33.75,0.687,233,-0.199571
BRESU_RS09750,1,0.25942143295584474,34.18,0.7040000000000001,194,0.207217
BRESU_RS09755,1,0.3733253126622622,33.63,0.705,255,-0.06588200000000001
BRESU_RS09760,1,0.40792458843585655,38.89,0.667,133,-0.219549
BRESU_RS09765,1,0.5552969249189347,32.56,0.679,389,-0.367609
BRESU_RS09770,1,0.3321097126840819,38.15,0.693,237,-0.254852
BRESU_RS09775,1,0.7404946913213095,32.04,0.667,315,-0.199048
BRESU_RS09780,1,0.0,36.45,0.68,412,-0.027184
BRESU_RS09785,0,0.0,36.7,0.664,148,0.015541
BRESU_RS09790,0,0.0,33.1,0.6809999999999999,162,-0.37963
BRESU_RS09795,0,0.0,32.83,0.657,166,-0.353012
BRESU_RS09800,0,0.036683228385535636,46.13,0.629,115,-0.561739
BRESU_RS09805,1,0.03686463435246836,34.88,0.677,203,-0.169458
BRESU_RS09810,1,0.0,37.81,0.648,165,0.021818
BRESU_RS09815,1,0.07349355447064189,39.32,0.693,243,0.026337
BRESU_RS09820,1,0.0,35.77,0.674,523,-0.03805
BRESU_RS09825,1,0.33708181561408546,33.42,0.67,733,-0.22633000000000006
BRESU_RS09830,1,0.0,32.26,0.649,189,0.30740700000000004
BRESU_RS09835,1,0.10965588837277812,33.4,0.653,336,0.441666
BRESU_RS09840,1,0.07483943929047507,38.57,0.708,105,0.09619
BRESU_RS09845,1,0.11244105129120646,31.56,0.659,349,-0.303725
BRESU_RS09850,1,0.03705120139205805,30.03,0.6729999999999999,459,-0.125708
BRESU_RS09855,1,0.0746657912362346,30.51,0.6829999999999999,440,0.071364
BRESU_RS09860,1,0.0,32.25,0.654,159,-0.184277
BRESU_RS09865,1,0.0,36.45,0.6890000000000001,320,0.505313
BRESU_RS09870,1,0.14800340574120738,32.92,0.662,467,0.097644
BRESU_RS09875,1,0.0,32.44,0.722,121,-0.038843
BRESU_RS09880,0,0.0,25.43,0.667,60,-0.896667
BRESU_RS09885,0,0.0,36.47,0.684,266,-0.209774
BRESU_RS09890,0,0.0,32.06,0.705,260,-0.233462
BRESU_RS09895,0,0.4481943368119156,36.29,0.7170000000000001,326,-0.17331300000000002
BRESU_RS09900,0,0.8160323281319516,33.47,0.696,208,-0.210577
BRESU_RS09905,0,0.07314637747733184,34.73,0.727,278,-0.135971
BRESU_RS09915,0,0.03720382774155837,41.23,0.645,545,-0.266789
BRESU_RS09920,0,0.0,42.26,0.682,130,-0.552308
BRESU_RS09925,0,0.0,39.07,0.659,87,-0.734483
BRESU_RS09930,1,0.0,42.4,0.63,478,-0.093306
BRESU_RS09935,1,0.0,40.54,0.654,128,-0.529688
BRESU_RS09940,1,0.036683228385535636,38.23,0.653,463,-0.360475
BRESU_RS17165,1,0.0,44.88,0.624,116,-0.727586
BRESU_RS09945,0,0.0,44.04,0.649,1167,-0.085347
BRESU_RS09950,0,0.07368355629128481,44.76,0.624,381,-0.333858
BRESU_RS09955,1,0.0,51.33,0.644,1240,-0.26153200000000004
BRESU_RS09960,1,0.0,47.16,0.636,258,-0.036822
BRESU_RS09965,1,0.0,40.81,0.69,324,-0.130864
BRESU_RS09970,1,0.0,36.41,0.624,505,-0.076238
BRESU_RS09975,1,0.0,40.47,0.609,87,-0.403448
BRESU_RS09980,1,0.0,34.8,0.643,69,-0.076812
BRESU_RS09985,1,0.036683228385535636,47.67,0.614,63,-0.526984
BRESU_RS09990,0,0.0,46.56,0.615,245,-0.102857
BRESU_RS17400,1,0.036841494113911584,61.0,0.55,152,-0.121053
BRESU_RS17405,1,0.0,33.07,0.649,57,-0.078947
BRESU_RS17170,0,0.0,45.98,0.6409999999999999,51,0.30196100000000003
BRESU_RS17410,0,0.0,49.02,0.612,129,-0.6542640000000001
BRESU_RS09995,1,0.0370641792355032,53.96,0.59,130,-0.187692
BRESU_RS10000,0,0.0,49.38,0.598,208,-0.425962
BRESU_RS10005,0,0.0,29.18,0.6729999999999999,500,-0.0884
BRESU_RS10010,1,0.0,36.79,0.6659999999999999,541,-0.258226
BRESU_RS10015,1,0.0,40.64,0.6940000000000001,328,0.056707000000000014
BRESU_RS10020,0,0.036601960723142916,47.2,0.687,261,0.26168600000000003
BRESU_RS10025,0,0.0,35.78,0.6990000000000001,396,0.050758
BRESU_RS10030,0,0.0,45.45,0.6709999999999999,143,0.011189
BRESU_RS10035,0,0.0,37.7,0.647,182,-0.319231
BRESU_RS10040,0,0.07388705612709401,36.76,0.631,148,-0.114865
BRESU_RS10045,1,0.0,35.17,0.653,826,-0.235956
BRESU_RS10050,1,0.0,38.17,0.6729999999999999,457,0.766521
BRESU_RS10055,1,0.036683228385535636,36.92,0.6779999999999999,567,-0.054497
BRESU_RS10060,1,0.07366349870501865,31.17,0.713,252,0.424206
BRESU_RS10065,1,0.0,33.84,0.639,219,-0.30045700000000003
BRESU_RS17415,0,0.0,52.0,0.617,154,-0.242857
BRESU_RS10075,0,0.0,47.17,0.597,183,-0.275956
BRESU_RS10080,1,0.0,49.11,0.638,221,-0.434389
BRESU_RS10085,0,0.07446081510851715,42.24,0.6559999999999999,377,-0.470822
BRESU_RS10090,0,0.0,45.25,0.654,136,-0.710294
BRESU_RS10095,0,0.0,45.63,0.648,1989,-0.342685
BRESU_RS10100,0,0.0,41.84,0.665,689,-0.118287
BRESU_RS10105,0,0.0,46.42,0.667,837,-0.106929
BRESU_RS10110,1,0.03705120139205805,43.42,0.643,472,-0.273729
BRESU_RS10115,1,0.0,38.67,0.627,553,-0.361121
BRESU_RS10120,1,0.0,47.7,0.627,433,-0.620554
BRESU_RS10125,0,0.0,42.0,0.665,614,0.073779
BRESU_RS10130,0,0.0,34.75,0.6509999999999999,129,-0.073643
BRESU_RS10135,0,0.03720382774155837,41.18,0.6559999999999999,393,-0.062087
BRESU_RS10140,0,0.0,37.5,0.6609999999999999,309,0.045955
BRESU_RS10145,0,0.0,36.52,0.65,301,-0.232226
BRESU_RS10150,0,0.0,37.0,0.64,456,0.638596
BRESU_RS10155,0,0.0,40.2,0.629,864,-0.276273
BRESU_RS10160,0,0.0,36.83,0.655,311,0.106431
BRESU_RS10165,0,0.0,37.85,0.675,479,0.199791
BRESU_RS10170,0,0.0,40.97,0.654,152,-0.576974
BRESU_RS16925,0,0.03720382774155837,41.04,0.632,317,-0.238486
BRESU_RS10180,0,0.0,40.96,0.682,259,0.298842
BRESU_RS10185,0,0.0,35.79,0.657,283,-0.09894
BRESU_RS10190,0,0.0,37.8,0.677,298,-0.255369
BRESU_RS10195,0,0.0,38.98,0.6679999999999999,614,-0.175244
BRESU_RS10200,0,0.0,39.45,0.7020000000000001,246,0.447968
BRESU_RS10205,0,0.0,38.99,0.6809999999999999,386,0.377979
BRESU_RS10210,0,0.0,42.35,0.721,291,-0.033677
BRESU_RS10215,1,0.0,37.62,0.664,432,1.181482
BRESU_RS10220,1,0.11094650362773333,32.14,0.684,955,0.823874
BRESU_RS10225,1,0.14799770501979134,31.8,0.6809999999999999,113,0.7991149999999999
BRESU_RS10230,1,0.18443270653288046,32.52,0.6859999999999999,513,1.027875
BRESU_RS10235,1,0.07408186927526496,35.07,0.65,163,0.660736
BRESU_RS10240,1,0.0739020515547451,30.85,0.652,93,1.316129
BRESU_RS10245,1,0.11142653429148827,29.4,0.667,144,0.401389
BRESU_RS10250,0,0.0,34.25,0.674,431,0.7638050000000001
BRESU_RS10255,0,0.0,36.14,0.682,107,1.137383
BRESU_RS10260,0,0.03720382774155837,33.69,0.672,827,0.6897220000000001
BRESU_RS10265,0,0.0,42.19,0.684,265,0.255094
BRESU_RS10270,1,0.0,35.56,0.675,170,0.653529
BRESU_RS10275,0,0.0,35.19,0.665,170,0.688235
BRESU_RS10280,0,0.0,39.83,0.7040000000000001,232,1.056465
BRESU_RS10285,0,0.0,35.91,0.6809999999999999,433,-0.188222
BRESU_RS10290,0,0.0,44.12,0.632,144,0.867361
BRESU_RS10295,0,0.0,46.17,0.623,299,0.157525
BRESU_RS10300,1,0.0,39.82,0.711,533,-0.285554
BRESU_RS10305,1,0.0,41.5,0.655,203,-0.462069
BRESU_RS16930,1,0.0,40.43,0.72,537,0.042831
BRESU_RS10315,0,0.0,40.18,0.68,223,0.266368
BRESU_RS10320,1,0.0,36.95,0.685,821,-0.270646
BRESU_RS10325,1,0.07328518910867855,31.34,0.649,899,-0.251947
BRESU_RS10330,1,0.0,32.59,0.6729999999999999,388,-0.357217
BRESU_RS10335,0,0.0,30.72,0.733,205,0.444878
BRESU_RS10340,0,0.0,34.85,0.721,302,0.160927
BRESU_RS10345,0,0.036683228385535636,31.95,0.638,524,0.918321
BRESU_RS10350,1,0.0,32.13,0.693,257,0.16459100000000002
BRESU_RS10355,1,0.0,35.3,0.675,253,-0.027668
