,strand_lead,geptop,Nc,GC,L_aa,Gravy
VC_RS04590,1,0.03650363408232171,53.69,0.46,446,-0.294395
VC_RS04595,1,0.2589908162954005,54.26,0.475,351,0.072365
VC_RS04600,1,0.0,56.06,0.477,390,-0.262308
VC_RS04605,1,0.1103710590099188,57.31,0.467,250,-0.1028
VC_RS04610,1,0.0,47.42,0.407,263,-0.160456
VC_RS04615,0,0.03799573377979335,49.33,0.35,408,-0.396323
VC_RS04620,1,0.03652932086841945,46.38,0.472,957,-0.252769
VC_RS04625,0,0.036816420675970206,54.24,0.451,438,0.6470319999999999
VC_RS04635,1,0.036816420675970206,54.31,0.451,464,0.089439
VC_RS04640,1,0.0,48.74,0.477,398,-0.619849
VC_RS04645,1,0.07432357527518035,51.84,0.464,174,-0.051149
VC_RS04650,1,0.07432357527518035,51.06,0.475,737,-0.293216
VC_RS04655,1,0.07370587979015092,53.84,0.508,235,-0.317021
VC_RS04660,1,0.0,55.24,0.472,144,0.4972220000000001
VC_RS04665,0,0.07320154313366264,47.93,0.461,198,0.8803030000000001
VC_RS04670,1,0.5181182938670763,42.9,0.495,416,-0.23149
VC_RS04675,0,0.0,52.83,0.451,108,-0.192593
VC_RS04680,0,0.3703728257727555,51.62,0.491,321,-0.490654
VC_RS04685,0,0.4463986336651341,59.83,0.468,216,-0.31342600000000004
VC_RS04690,0,0.075752243872397,45.26,0.475,92,-0.167391
VC_RS04695,0,0.036831107276912425,46.08,0.474,390,-0.120256
VC_RS04700,0,0.07449936786211506,52.75,0.461,263,-0.490874
VC_RS04705,0,0.4838794540133921,49.66,0.49,373,0.836461
VC_RS04710,0,0.3748082552214561,50.82,0.489,638,-0.424138
VC_RS04715,0,0.0,51.86,0.515,156,-0.291667
VC_RS04720,0,0.07326727752074526,44.59,0.46,105,-0.157143
VC_RS04725,0,0.4494809364326768,53.12,0.496,342,-0.147369
VC_RS04730,0,0.15339350841940494,50.39,0.48,204,-0.373529
VC_RS04735,0,0.9633895894696096,42.87,0.494,858,-0.364569
VC_RS04740,1,0.03650363408232171,39.13,0.464,156,-0.340385
VC_RS04745,0,0.33761488515661753,49.97,0.513,505,0.253465
VC_RS04750,0,0.03676364343842355,52.86,0.498,291,-0.33299
VC_RS04755,0,0.5558213567944813,55.65,0.474,154,-0.32207800000000003
VC_RS04760,0,0.03728991775027262,46.69,0.488,367,-0.377384
VC_RS04765,0,0.07303295495074116,46.43,0.501,474,-0.370253
VC_RS04770,1,0.11393455483590666,47.96,0.507,387,-0.153488
VC_RS04775,0,0.07698621619281483,41.23,0.458,169,0.131952
VC_RS04780,0,0.10896594511248632,39.84,0.462,573,-0.100174
VC_RS04785,0,0.1095216895051814,39.48,0.471,85,-0.104706
VC_RS04790,0,0.0734087826760686,46.62,0.463,322,-0.100621
VC_RS04795,0,0.07485548789156755,59.44,0.475,250,0.5656
VC_RS04800,1,0.22669981138495696,50.24,0.483,291,-0.453608
VC_RS04805,1,0.9252277088677054,53.48,0.483,669,-0.068311
VC_RS04810,1,0.0,36.3,0.453,349,-0.356447
VC_RS04815,1,0.0,49.72,0.397,271,-0.202583
VC_RS04820,1,0.0,53.74,0.4920000000000001,139,-0.492086
VC_RS04825,0,0.0,61.0,0.4920000000000001,149,0.434899
VC_RS04830,0,0.0,46.86,0.455,306,0.031699
VC_RS04835,0,0.0,48.79,0.46,284,-0.315493
VC_RS04840,0,0.07357345658430389,54.16,0.482,275,-0.217455
VC_RS04845,0,0.0,55.11,0.488,304,-0.182566
VC_RS04850,1,0.036137910569295835,55.92,0.491,182,0.121978
VC_RS04855,0,0.0,46.24,0.502,97,-0.648454
VC_RS04860,0,0.0,61.0,0.43,173,-0.161272
VC_RS04865,0,0.0,51.42,0.457,282,-0.27375900000000003
VC_RS04870,1,0.0,47.48,0.458,635,-0.486772
VC_RS04875,1,0.7777275554486116,41.36,0.472,214,-0.203271
VC_RS04880,1,0.5968976852121951,54.52,0.473,320,-0.228125
VC_RS04885,0,0.0,50.92,0.466,493,0.8835700000000001
VC_RS04890,1,0.0,52.77,0.455,165,-0.491515
VC_RS04895,0,0.03669866079819924,48.49,0.466,554,-0.30848400000000004
VC_RS04900,0,0.0,49.05,0.476,528,0.542235
VC_RS04905,0,0.0,53.7,0.469,404,0.050248
VC_RS04910,0,0.11134147532418302,54.62,0.459,378,-0.028571
VC_RS04915,1,0.036137910569295835,40.07,0.491,523,0.598853
VC_RS04920,1,0.4864138605601129,44.97,0.466,556,-0.5573739999999999
VC_RS04925,1,0.0,52.5,0.4970000000000001,1600,-0.592875
VC_RS04930,1,0.11094132088093243,48.32,0.51,264,-0.315909
VC_RS04935,1,0.7053150549616602,48.78,0.5,308,-0.13701300000000002
VC_RS04940,1,0.6297525643847994,53.01,0.511,421,0.03943
VC_RS04945,1,0.07417604035267597,51.06,0.473,198,-0.177273
VC_RS04950,1,0.03652932086841945,51.12,0.468,163,0.907362
VC_RS04955,1,0.14734098088761574,49.3,0.487,504,-0.23373
VC_RS04960,0,0.03694833864309185,54.78,0.512,441,0.978911
VC_RS04965,0,0.0,49.46,0.467,224,-0.247322
VC_RS04970,1,0.0,49.24,0.482,294,-0.49932
VC_RS04975,0,0.0,43.79,0.483,145,-0.354483
VC_RS04980,0,0.0,50.29,0.483,138,-0.263043
VC_RS04985,0,0.03799573377979335,47.48,0.476,213,-0.242723
VC_RS04990,0,0.14976174322853025,53.04,0.516,230,0.764783
VC_RS04995,0,0.07370587979015092,50.08,0.49,209,-0.226794
VC_RS05000,0,0.07466795604503655,46.92,0.535,348,0.766379
VC_RS05005,0,0.3320078748643268,49.96,0.529,774,-0.49186
VC_RS05010,0,0.03799573377979335,41.72,0.525,195,0.311795
VC_RS05015,0,0.0366722222652432,55.16,0.485,193,1.129015
VC_RS05030,1,0.0,45.6,0.5,455,-0.282637
VC_RS05035,1,0.0,41.24,0.469,113,-0.162832
VC_RS05040,0,0.07350133149383414,53.65,0.514,296,-0.23885100000000006
VC_RS05045,1,0.1464840993203777,51.09,0.479,329,-0.260486
VC_RS05050,1,0.03650363408232171,46.09,0.498,170,-0.163529
VC_RS05055,1,0.07332005475829191,51.14,0.518,159,-0.010063
VC_RS05060,1,0.0,57.75,0.506,81,0.140741
VC_RS05065,1,0.036816420675970206,45.19,0.527,150,-0.356667
VC_RS05070,0,0.0,55.64,0.476,324,-0.260803
VC_RS05075,1,0.0,49.75,0.493,138,0.088406
VC_RS05080,1,0.07263280050749059,50.42,0.537,768,0.197266
VC_RS05085,1,0.036816420675970206,45.47,0.526,253,0.04585
VC_RS05090,0,0.0,51.14,0.462,271,-0.323985
VC_RS05095,0,0.6660063399845307,44.48,0.491,683,-0.359151
VC_RS05100,1,0.2952516359811465,48.71,0.522,358,0.098883
VC_RS05105,1,0.11094132088093243,42.54,0.491,213,-0.314085
VC_RS05110,1,0.0,47.3,0.477,703,-0.165434
VC_RS05115,0,0.036816420675970206,45.06,0.496,201,-0.431343
VC_RS05120,1,0.03693354876368275,52.8,0.495,155,-0.506452
VC_RS05125,0,0.0,44.75,0.479,432,-0.199769
VC_RS05130,0,0.0,46.54,0.458,428,-0.16985999999999998
VC_RS05135,0,0.0,55.45,0.473,243,-0.176543
VC_RS05140,0,0.0,50.07,0.446,187,-0.768984
VC_RS05145,1,0.0,50.87,0.507,435,0.034253
VC_RS05150,1,0.0,49.22,0.498,708,-0.082203
VC_RS05155,1,0.07528565153006597,49.15,0.511,182,0.035164999999999995
VC_RS05160,0,0.0,54.94,0.474,291,-0.359107
VC_RS05165,1,0.07585661225929284,53.63,0.458,363,-0.13719
VC_RS05170,1,0.0,49.97,0.457,132,0.662121
VC_RS05175,1,0.1835975521334922,44.35,0.4920000000000001,181,0.030387
VC_RS05180,1,0.9255785508944844,53.5,0.516,692,-0.285116
VC_RS05185,1,0.10971786576860512,41.57,0.505,109,-0.489908
VC_RS05190,1,0.036816420675970206,47.26,0.528,200,-0.1525
VC_RS05195,0,0.0,42.01,0.516,82,-0.119512
VC_RS05200,1,0.036816420675970206,48.75,0.474,145,-0.544138
VC_RS05205,0,0.036823606530380984,47.96,0.486,247,0.004858
VC_RS05210,1,0.03799573377979335,48.44,0.4920000000000001,353,-0.12606199999999998
VC_RS05215,0,0.0,50.56,0.501,355,-0.359437
VC_RS05220,1,0.0,57.6,0.474,152,-0.094079
VC_RS05225,0,0.0,53.77,0.487,286,-0.309091
VC_RS05230,1,0.07343586570366675,47.22,0.462,143,0.088112
VC_RS05235,0,0.07405356118869616,57.12,0.49,100,-0.132
VC_RS05240,1,0.0,54.03,0.49,247,1.142105
VC_RS05245,1,0.0,55.23,0.456,673,-0.170728
VC_RS05255,1,0.0,51.88,0.522,113,-0.226549
VC_RS05260,1,0.0,51.48,0.481,333,-0.051051
VC_RS05265,1,0.0,42.99,0.545,165,-0.118788
VC_RS05270,1,0.0,54.0,0.509,409,0.794132
VC_RS05275,1,0.03676364343842355,41.28,0.513,1071,-0.282166
VC_RS05280,0,0.0,44.43,0.504,276,1.078985
VC_RS05285,1,0.0,48.09,0.509,180,-0.169444
VC_RS05295,0,0.0,54.08,0.457,162,-0.092593
VC_RS05300,0,0.3684009238821521,49.94,0.5429999999999999,329,-0.107599
VC_RS05305,1,0.0,52.85,0.477,121,-0.240496
VC_RS05310,1,0.0,54.26,0.464,380,-0.030263
VC_RS05315,1,0.0,59.55,0.477,121,-0.01405
VC_RS05320,1,0.0,50.73,0.445,194,0.130928
VC_RS05325,1,0.037033657524907726,52.67,0.451,439,-0.214806
VC_RS05330,1,0.0,55.62,0.466,434,-0.112903
VC_RS05335,1,0.0,53.32,0.448,536,-0.13078399999999998
VC_RS05340,1,0.0,51.66,0.462,447,-0.305369
VC_RS05345,0,0.0,53.1,0.455,534,-0.121536
VC_RS05350,0,0.0,58.6,0.47,270,-0.172222
VC_RS05355,1,0.07282782722336811,40.39,0.463,543,-0.531492
VC_RS05360,1,0.07226707699446472,55.86,0.466,306,0.755229
VC_RS05365,1,0.07226707699446472,47.6,0.499,300,0.677333
VC_RS05370,1,0.1467664448565798,46.76,0.5,324,-0.116667
VC_RS05375,1,0.03799573377979335,47.98,0.484,330,-0.049091
VC_RS05380,1,0.0,49.48,0.473,315,-0.421587
VC_RS05385,0,0.1824726671590859,38.28,0.519,714,-0.054902
VC_RS05390,0,0.07226707699446472,33.97,0.507,398,0.020603
VC_RS05395,1,0.03799573377979335,39.79,0.502,150,0.000667
VC_RS05400,0,0.0,43.62,0.449,136,-0.799265
VC_RS05405,1,0.0,50.76,0.487,321,0.220872
VC_RS05410,1,0.07346230423662277,53.04,0.508,314,1.017197
VC_RS05415,1,0.0,47.29,0.506,264,0.071591
VC_RS05420,1,0.03663146106136934,49.94,0.448,489,-0.043354
VC_RS05425,0,0.0,51.77,0.511,323,-0.186997
VC_RS05430,1,0.0,42.55,0.508,206,-0.110194
VC_RS05435,1,0.3742037169865824,41.89,0.473,198,-0.402525
VC_RS05440,1,0.0,49.88,0.525,449,-0.374833
VC_RS05445,1,0.8128182623970495,40.28,0.496,435,-0.391494
VC_RS05450,0,0.14893984027770282,54.75,0.511,426,-0.023005
VC_RS05455,1,0.1121087330007904,47.74,0.512,350,-0.312
VC_RS05460,1,0.18414640137843044,50.85,0.525,384,-0.158594
VC_RS05465,1,0.22215806017563886,57.18,0.498,267,0.024719
VC_RS05470,1,0.2222328045845458,61.0,0.483,231,-0.05368
VC_RS18600,0,0.0,55.9,0.446,56,-0.2875
VC_RS05475,1,0.07379355183259434,44.08,0.496,287,0.395819
VC_RS05480,1,0.0,41.82,0.458,139,-0.318705
VC_RS05485,1,0.0,52.38,0.513,241,0.282573
VC_RS05490,1,0.036816420675970206,50.11,0.489,425,-0.24
VC_RS05495,1,0.0,52.41,0.483,269,-0.424907
VC_RS05500,1,0.0,46.15,0.473,413,-0.338741
VC_RS05505,1,0.0,61.0,0.4920000000000001,179,0.583799
VC_RS05510,1,0.03799573377979335,52.39,0.522,178,-0.403933
VC_RS05515,1,0.0,54.61,0.455,175,-0.417714
VC_RS05520,0,0.4837234585021781,45.39,0.496,456,-0.207237
VC_RS05525,0,0.03728991775027262,47.71,0.502,205,0.021464
VC_RS05530,0,0.740962802911479,48.5,0.477,371,-0.383019
VC_RS05535,1,0.036831107276912425,46.94,0.43,434,-0.411751
VC_RS05540,0,0.0,37.99,0.4370000000000001,135,-0.588889
VC_RS05545,1,0.0,46.14,0.481,533,0.80713
VC_RS05550,1,0.2592709179576065,50.25,0.496,298,-0.051342
VC_RS05555,1,0.2212751841778131,48.95,0.518,431,-0.003712
VC_RS05560,1,0.1857409425626724,47.01,0.495,346,0.025722
VC_RS05565,1,0.22257204983958487,42.23,0.499,357,-0.215966
VC_RS05570,1,0.14787765526159222,50.02,0.508,204,0.06568600000000001
VC_RS05575,1,0.1858733890413856,46.39,0.503,245,0.022857
VC_RS05580,1,0.14787765526159222,56.55,0.511,257,-0.105059
VC_RS05585,1,0.11081166001919628,50.01,0.5,210,-0.335714
VC_RS05590,0,0.0,55.57,0.505,241,-0.692116
VC_RS05595,1,0.14707395140147256,44.92,0.4920000000000001,741,-0.202969
VC_RS05600,0,0.11031664465365362,54.4,0.466,73,-0.413699
VC_RS05605,1,0.03676364343842355,50.85,0.428,106,-0.262264
VC_RS05610,1,0.0,46.43,0.487,756,-0.272354
VC_RS05615,0,0.03799573377979335,51.35,0.474,558,0.607348
VC_RS05620,0,0.0,46.84,0.452,87,-0.32873600000000003
VC_RS05625,1,0.0,51.7,0.516,415,0.032289
VC_RS05630,0,0.0,48.12,0.464,284,-0.205282
VC_RS05635,0,0.036816420675970206,50.89,0.484,548,-0.228102
VC_RS05640,0,0.0,48.44,0.483,169,-0.511243
VC_RS05645,0,0.036757035908333686,52.87,0.483,301,1.137541
VC_RS05650,0,0.0,53.29,0.444,306,0.149346
VC_RS05655,1,0.0,54.83,0.465,195,-0.522564
VC_RS05660,0,0.0,47.08,0.509,182,-0.155495
VC_RS05665,0,0.0,50.0,0.465,165,-0.124242
VC_RS05675,1,0.0,54.2,0.473,421,-0.110214
VC_RS05680,1,0.2589193331836482,48.48,0.493,364,-0.033791
VC_RS05685,0,0.0,51.56,0.513,329,-0.11428599999999997
VC_RS05690,0,0.0,52.58,0.4920000000000001,502,0.323506
VC_RS05695,0,0.03650363408232171,47.04,0.491,245,-0.509796
VC_RS05700,0,0.07264154465161755,51.61,0.508,323,-0.370589
VC_RS05705,0,0.03650363408232171,44.73,0.499,242,-0.052479
VC_RS05710,0,0.0,48.29,0.52,289,-0.198962
VC_RS05715,1,0.8871707830388103,40.35,0.503,591,-0.12758
VC_RS05720,1,0.036129166425168883,46.52,0.491,192,-0.142708
VC_RS05725,0,0.0,39.79,0.498,418,0.960048
VC_RS05730,0,0.22303086031294506,48.07,0.517,268,0.067164
VC_RS05735,0,0.22257204983958487,44.04,0.506,396,-0.153788
VC_RS05740,0,0.14764276729610873,44.14,0.499,469,-0.170363
VC_RS05745,0,0.1858733890413856,48.45,0.523,332,-0.017169
VC_RS05750,0,0.03799573377979335,42.56,0.532,201,0.274129
VC_RS05755,0,0.14775989538382128,45.26,0.514,523,-0.255449
VC_RS05760,0,0.0,41.5,0.467,45,-0.444444
VC_RS05765,1,0.03799573377979335,54.62,0.4970000000000001,290,-0.41931
VC_RS05770,1,0.0,51.23,0.505,206,-0.321359
VC_RS05775,1,0.03669866079819924,46.5,0.52,321,-0.750467
VC_RS05780,0,0.07698621619281483,52.99,0.519,573,0.14432799999999998
VC_RS05785,0,0.03846232612212438,48.82,0.508,595,0.183193
VC_RS05790,0,0.4783415170669378,45.17,0.506,318,-0.208805
VC_RS05795,1,0.036698868118021616,48.9,0.483,218,-0.266972
VC_RS05800,1,0.03669866079819924,51.1,0.517,413,-0.055205999999999984
VC_RS05805,1,0.0,52.25,0.491,443,-0.167494
VC_RS05810,0,0.0,54.32,0.487,254,-0.166929
VC_RS05815,0,0.0,54.35,0.477,109,0.904587
VC_RS05820,0,0.0,47.28,0.508,562,-0.201424
VC_RS05825,1,0.0,51.37,0.443,116,-0.053449
VC_RS05830,0,0.1856385010759021,50.29,0.475,368,-0.327989
VC_RS05835,0,0.03652932086841945,47.36,0.475,132,-0.179545
VC_RS05840,0,0.0,44.33,0.406,60,-0.74
VC_RS05845,0,0.0,56.63,0.472,338,-0.447337
VC_RS05850,0,0.0,44.34,0.508,222,-0.16982
VC_RS05855,0,0.0366722222652432,54.46,0.451,227,-0.385903
VC_RS05860,0,0.0,46.67,0.448,227,-0.244934
VC_RS05865,1,0.0,47.73,0.489,1011,-0.216716
VC_RS05870,1,0.03799573377979335,56.74,0.488,153,0.612418
VC_RS05875,1,0.03669866079819924,48.11,0.448,403,-0.009181
VC_RS05880,0,0.03669866079819924,48.35,0.483,241,-0.305809
VC_RS05885,0,0.0,48.49,0.534,511,0.040704
VC_RS05890,0,0.0,47.66,0.539,565,-0.249203
VC_RS05895,0,0.0370342821611544,50.82,0.526,336,-0.264583
VC_RS05900,0,0.0,47.16,0.532,402,-0.055970000000000006
VC_RS05905,0,0.0,46.23,0.5,236,-0.249576
VC_RS05910,0,0.03652932086841945,54.93,0.487,315,-0.324127
VC_RS05915,0,0.03799573377979335,49.85,0.5,106,-0.219811
VC_RS05920,0,0.0728280345431905,39.32,0.449,188,-0.348936
VC_RS05925,1,0.0,49.65,0.501,255,-0.236863
VC_RS05930,1,0.0,52.04,0.453,699,0.372389
VC_RS05935,0,0.036137910569295835,50.97,0.482,787,-0.275604
VC_RS05940,1,0.0,51.68,0.477,214,-0.1
VC_RS05945,1,0.07282782722336811,50.79,0.493,610,-0.438033
VC_RS05950,1,0.8882417923420342,48.89,0.474,185,0.6837840000000001
VC_RS05975,1,0.0,53.51,0.476,372,-0.314785
VC_RS05980,0,0.03650363408232171,55.81,0.507,161,-0.063354
VC_RS05985,1,0.9612528201902482,40.13,0.504,327,-0.359327
VC_RS05990,1,0.9248920875047502,40.43,0.522,795,0.002264
VC_RS05995,1,0.03799573377979335,55.96,0.476,98,-0.711224
VC_RS06000,0,0.03676364343842355,45.82,0.477,259,-0.34633200000000003
VC_RS06005,1,0.0,48.46,0.4970000000000001,218,-0.205963
VC_RS06010,0,0.0,49.49,0.519,391,-0.060614
VC_RS06015,0,0.0,47.12,0.493,291,1.140893
VC_RS06020,0,0.11095600748187466,48.24,0.507,295,-0.004407
VC_RS06025,0,0.03799573377979335,56.65,0.516,224,0.969196
VC_RS06030,0,0.0,48.23,0.484,124,1.300807
VC_RS06035,0,0.0,47.0,0.509,474,-0.4164560000000001
VC_RS06040,0,0.0,45.51,0.507,457,0.954924
VC_RS06045,1,0.036137910569295835,51.18,0.498,148,-0.525
VC_RS06050,1,0.0,51.11,0.532,341,0.262757
VC_RS06055,1,0.036816420675970206,46.63,0.501,261,0.7528729999999999
VC_RS06060,1,0.036816420675970206,50.65,0.523,179,0.140223
VC_RS06065,1,0.036816420675970206,50.06,0.522,200,-0.0535
VC_RS06070,1,0.0,51.41,0.495,342,-0.26608200000000004
VC_RS06075,1,0.07481934031017433,54.09,0.53,331,1.067372
VC_RS06080,1,0.0,50.97,0.507,251,0.078088
VC_RS06085,0,0.0,57.99,0.455,191,-0.15026199999999998
VC_RS06090,0,0.0,58.86,0.428,116,-0.254311
VC_RS06095,0,0.0,52.17,0.504,536,-0.008395
VC_RS06100,0,0.0,50.1,0.475,170,0.132353
VC_RS06105,0,0.036129166425168883,47.66,0.463,299,-0.172575
VC_RS06110,1,0.0,52.93,0.4920000000000001,412,-0.065777
VC_RS06115,1,0.0,48.53,0.46,84,-0.267857
VC_RS06120,0,0.03675985284730103,57.83,0.46,92,-0.134783
VC_RS06125,0,0.629501675809877,46.48,0.462,377,-0.329708
VC_RS06130,0,0.6300381428640309,42.79,0.488,761,-0.34270700000000004
VC_RS06135,0,0.4843107554448362,55.89,0.488,245,-0.176735
VC_RS06140,1,0.8496923794927468,41.57,0.512,894,-0.291051
VC_RS06145,1,0.0,47.93,0.498,327,-0.598777
VC_RS06150,0,0.0,52.47,0.472,299,-0.345819
VC_RS06155,1,0.0,52.86,0.487,404,0.8861389999999999
VC_RS18605,1,0.0,51.5,0.471,58,-0.462069
VC_RS06160,1,0.2263995535448201,45.36,0.461,198,-0.463131
VC_RS06165,1,0.0,46.58,0.506,420,-0.310238
VC_RS06170,1,0.0366722222652432,48.84,0.524,461,-0.341215
VC_RS06175,1,0.0,53.39,0.526,335,-0.26597
VC_RS06180,1,0.0,51.76,0.53,357,-0.14341700000000002
VC_RS06185,1,0.0,48.02,0.477,523,-0.262524
VC_RS06190,1,0.0,53.86,0.484,182,-0.299451
VC_RS06195,1,0.0,44.81,0.518,218,0.01789
VC_RS06200,0,0.0,53.41,0.49,224,0.06919600000000001
VC_RS06205,1,0.0,56.65,0.523,132,-0.269697
VC_RS06210,1,0.0,50.11,0.487,364,-0.33544
VC_RS06215,1,0.0,53.02,0.461,177,0.723729
VC_RS06220,1,0.0,46.06,0.501,427,1.174473
VC_RS06225,1,0.0,52.7,0.467,451,-0.102661
VC_RS06230,1,0.11132606295918428,47.8,0.476,212,-0.05
VC_RS06235,0,0.036831107276912425,57.15,0.501,159,-0.413208
VC_RS06240,1,0.0,51.77,0.485,534,0.791011
VC_RS06245,0,0.0,50.01,0.45,431,-0.387007
VC_RS06250,1,0.0,43.37,0.413,101,-0.061386
VC_RS06255,1,0.0,47.59,0.458,443,0.854402
VC_RS06260,1,0.0,38.63,0.4320000000000001,111,-0.11351300000000003
VC_RS06265,1,0.0,52.48,0.465,440,-0.065227
VC_RS06270,1,0.11009770918270337,59.78,0.45,252,-0.138889
VC_RS06275,1,0.0,55.3,0.491,340,-0.307647
VC_RS06280,0,0.07389341163668192,51.81,0.509,721,0.233981
VC_RS06285,0,0.036137910569295835,44.98,0.484,545,-0.338349
VC_RS06290,1,0.0,46.16,0.491,627,-0.092504
VC_RS06295,0,0.036129166425168883,56.49,0.501,233,-0.16051500000000002
VC_RS06300,0,0.0,52.34,0.477,629,-0.310811
VC_RS06305,0,0.03799573377979335,46.06,0.486,396,-0.031061
VC_RS06310,0,0.0,55.2,0.486,483,0.245548
VC_RS06315,1,0.2967289075560425,51.98,0.494,282,0.147518
VC_RS06320,0,0.3329740292295124,44.14,0.499,466,-0.23133
VC_RS06325,0,0.0,54.02,0.463,543,-0.26832399999999995
VC_RS06330,1,0.03652932086841945,39.53,0.447,120,-0.284167
VC_RS06335,0,0.03669866079819924,42.71,0.4970000000000001,453,-0.104636
VC_RS06340,0,0.0,44.46,0.472,417,0.785611
VC_RS06345,0,0.0,58.8,0.462,204,-0.341667
VC_RS06350,0,0.1474734273663289,50.33,0.49,458,-0.311354
VC_RS06355,1,0.14767327515142045,47.87,0.512,505,-0.190693
VC_RS06360,1,0.0,44.68,0.399,61,1.355737
VC_RS06365,1,0.03799573377979335,50.58,0.515,457,-0.260613
VC_RS06375,1,0.0,51.8,0.489,513,-0.179142
VC_RS06380,1,0.0,58.65,0.455,191,-0.369633
VC_RS06385,1,0.0,52.65,0.512,157,-0.719745
VC_RS06390,0,0.0,52.19,0.511,292,0.946575
VC_RS06395,0,0.036816420675970206,44.56,0.498,407,-0.114496
VC_RS06400,0,0.0,48.84,0.487,543,-0.151013
VC_RS06405,1,0.0,53.08,0.474,470,1.014042
VC_RS06410,1,0.0,52.36,0.498,449,-0.239866
VC_RS06415,1,0.036129166425168883,53.1,0.489,158,-0.134177
VC_RS06420,0,0.036129166425168883,50.15,0.49,306,-0.4317
VC_RS06425,0,0.03650363408232171,47.07,0.47,257,-0.255642
VC_RS06430,0,0.0,55.28,0.467,440,-0.195227
VC_RS06435,0,0.0,61.0,0.473,234,-0.17265
VC_RS06440,1,0.0,47.95,0.486,1023,-0.376833
VC_RS06445,0,0.0,49.19,0.467,65,0.093846
VC_RS06450,0,0.0,53.54,0.469,160,-0.32125
VC_RS06455,1,0.0,45.75,0.503,324,-0.198148
VC_RS06460,1,0.036129166425168883,49.74,0.467,502,-0.215339
VC_RS06465,1,0.0,51.11,0.479,335,0.948358
VC_RS06470,1,0.0,53.86,0.382,212,-0.227359
VC_RS06475,1,0.0,52.1,0.382,265,-0.021887
VC_RS06480,0,0.0,44.0,0.519,509,0.779175
VC_RS06485,0,0.0,41.9,0.489,165,0.764849
VC_RS06490,0,0.0,43.86,0.527,323,-0.086378
VC_RS06495,1,0.0,45.09,0.499,234,-0.388034
VC_RS06500,1,0.0,44.47,0.527,298,-0.061745
VC_RS06505,1,0.03669866079819924,47.81,0.528,377,-0.154377
VC_RS06510,1,0.18419503201168635,45.62,0.546,868,-0.17891700000000002
VC_RS06515,1,0.0,47.08,0.547,400,0.06675
VC_RS06520,1,0.0,49.96,0.5329999999999999,625,-0.18672
VC_RS06525,1,0.0,47.7,0.464,158,-0.16962
VC_RS06530,1,0.0,50.32,0.48,465,0.5204300000000001
VC_RS06535,0,0.03799573377979335,46.58,0.4920000000000001,368,-0.049728
VC_RS06540,1,0.0366722222652432,45.79,0.486,357,-0.32913200000000004
VC_RS06545,1,0.0,43.96,0.521,378,-0.4362430000000001
VC_RS06550,1,0.03669866079819924,52.35,0.515,339,-0.035693
VC_RS06555,1,0.0,46.53,0.488,214,-0.268224
VC_RS06560,0,0.036129166425168883,50.39,0.471,379,-0.155937
VC_RS06565,1,0.0,55.27,0.463,1331,-0.139444
VC_RS06570,0,0.0,47.05,0.469,157,0.163694
VC_RS06575,1,0.03668491081786394,53.17,0.48,976,-0.17438499999999998
VC_RS06580,0,0.03669866079819924,51.18,0.466,397,-0.2733
VC_RS06585,1,0.03676364343842355,46.54,0.454,91,-0.446154
VC_RS06590,0,0.152278528517635,45.66,0.456,109,-0.389908
VC_RS06595,0,0.11026829012291688,41.25,0.447,223,0.966368
VC_RS06600,0,0.0,53.48,0.45,251,-0.320319
VC_RS06605,0,0.0,57.56,0.48,365,0.683014
VC_RS06610,0,0.0,55.58,0.469,401,0.668329
VC_RS06615,0,0.036129166425168883,45.86,0.48,342,-0.151462
VC_RS06620,1,0.0,55.06,0.459,312,-0.129487
VC_RS06625,0,0.036129166425168883,45.17,0.48,273,-0.061905
VC_RS06630,1,0.03799573377979335,47.21,0.489,216,-0.152315
VC_RS06635,1,0.0,53.94,0.488,231,0.047186
VC_RS06640,0,0.0,53.07,0.46,648,-0.358642
VC_RS06645,1,0.0,43.77,0.414,74,-1.435135
VC_RS06650,1,0.0,54.62,0.459,338,-0.029586
VC_RS06655,1,0.0,53.45,0.443,443,-0.209255
VC_RS06660,0,0.0,49.21,0.447,226,-0.778319
VC_RS06665,1,0.0,53.18,0.441,358,0.34525100000000003
VC_RS06670,0,0.0,50.13,0.516,942,-0.304034
VC_RS06675,0,0.0,46.13,0.528,631,-0.08114099999999999
VC_RS06680,0,0.0,49.76,0.49,210,0.06285700000000001
VC_RS06690,1,0.0366722222652432,52.93,0.477,176,-0.276704
VC_RS06695,0,0.0,45.89,0.513,152,-0.175
VC_RS06700,0,0.0,33.74,0.5,116,-0.203448
VC_RS06705,1,0.0,46.48,0.506,1309,-0.443774
VC_RS06710,1,0.0,45.41,0.487,160,0.113125
VC_RS06715,1,0.0,49.46,0.528,450,-0.043111
VC_RS06720,1,0.10994217699650076,50.48,0.51,338,-0.440237
VC_RS06725,1,0.0,33.09,0.48,59,-0.979661
VC_RS06730,0,0.0,50.75,0.53,316,-0.165506
VC_RS06735,1,0.0,49.84,0.525,468,0.7769229999999999
VC_RS06740,1,0.0,48.74,0.535,504,-0.3625
VC_RS06745,1,0.03652932086841945,46.06,0.494,104,1.525962
VC_RS06750,0,0.03799573377979335,50.75,0.4270000000000001,411,-0.33260300000000004
VC_RS06760,0,0.03694833864309185,42.38,0.43,86,-0.15814
VC_RS06765,0,0.0,54.82,0.461,757,-0.13051500000000002
