,strand_lead,geptop,Nc,GC,L_aa,Gravy
ATU_RS04190,0,0.0,41.31,0.5710000000000001,140,-0.345
ATU_RS04195,0,0.0,43.7,0.653,148,-0.120946
ATU_RS04200,1,0.03685673256890983,43.99,0.58,242,-0.566116
ATU_RS04205,1,0.0,36.16,0.585,164,-0.439025
ATU_RS04210,1,0.07386264154349012,36.97,0.586,259,-0.264093
ATU_RS04215,0,0.0,46.04,0.609,298,-0.065772
ATU_RS04220,1,0.0,41.69,0.622,240,0.20875
ATU_RS04225,1,0.03722793344969896,43.27,0.591,158,-0.120886
ATU_RS04230,1,0.0,45.09,0.552,116,-0.644828
ATU_RS04235,0,0.0,36.09,0.618,520,-0.222692
ATU_RS04240,0,0.0,41.83,0.464,61,-0.23770500000000006
ATU_RS04245,1,0.0,37.87,0.6409999999999999,131,0.222901
ATU_RS04250,0,0.0,37.28,0.627,143,-0.470629
ATU_RS04255,1,0.0,39.46,0.606,252,0.11627
ATU_RS04260,1,0.07381965668278986,43.2,0.6409999999999999,268,-0.09403
ATU_RS04265,1,0.03682890457912008,48.39,0.614,203,0.8458129999999999
ATU_RS04270,0,0.07392967673743478,39.17,0.59,275,-0.255637
ATU_RS04275,1,0.0,44.0,0.645,235,-0.252766
ATU_RS04280,1,0.03657763412476557,43.4,0.623,122,-0.094262
ATU_RS04285,0,0.03657763412476557,43.65,0.616,256,-0.378906
ATU_RS04290,1,0.0741843099777444,40.17,0.618,293,-0.149147
ATU_RS04295,1,0.0,39.68,0.638,785,-0.093121
ATU_RS04300,0,0.110866452198521,40.79,0.655,295,0.056271
ATU_RS04305,1,0.0,38.35,0.622,180,-0.033333
ATU_RS04310,0,0.0,45.59,0.5770000000000001,159,0.030189
ATU_RS04315,1,0.22246972114461866,34.24,0.57,200,-0.532
ATU_RS04320,1,0.0,42.9,0.589,283,-0.24205
ATU_RS04325,0,0.0,39.07,0.645,243,-0.090124
ATU_RS04330,1,0.0,45.27,0.595,214,0.86729
ATU_RS04335,1,0.0,32.1,0.616,144,0.059028
ATU_RS04340,1,0.0,41.79,0.621,306,-0.160458
ATU_RS04345,1,0.0,46.1,0.5670000000000001,60,0.46
ATU_RS04350,1,0.03751052192709423,38.25,0.654,236,0.6529659999999999
ATU_RS04355,1,0.0,57.33,0.628,104,-0.15673099999999998
ATU_RS04360,0,0.0,40.51,0.652,188,0.136702
ATU_RS04365,0,0.037179789198423546,34.48,0.648,162,-0.174074
ATU_RS04370,0,0.037179789198423546,38.85,0.611,137,-0.564234
ATU_RS04375,0,0.0,42.2,0.667,115,0.270435
ATU_RS04380,1,0.036591290167377666,39.92,0.644,90,-0.498889
ATU_RS04385,1,0.0,41.03,0.615,335,0.135821
ATU_RS04390,0,0.0,43.46,0.593,95,-0.671579
ATU_RS04395,0,0.0,38.52,0.595,365,-0.287945
ATU_RS04400,0,0.0,34.43,0.608,302,0.7854300000000001
ATU_RS04405,0,0.0,39.84,0.583,336,-0.303869
ATU_RS04410,1,0.0,30.47,0.54,71,-1.177465
ATU_RS04415,0,0.03707294416852496,37.67,0.597,699,-0.43877
ATU_RS04420,1,0.03751052192709423,49.79,0.534,133,-0.34586500000000003
ATU_RS04425,1,0.0,43.11,0.6559999999999999,302,0.14238399999999998
ATU_RS04430,1,0.0,44.12,0.638,241,0.13360999999999998
ATU_RS04435,1,0.03685673256890983,39.51,0.655,361,-0.169529
ATU_RS04440,0,0.0,43.65,0.595,386,0.93601
ATU_RS04445,0,0.0,41.51,0.613,286,-0.186014
ATU_RS04450,1,0.0,40.21,0.537,82,-0.141463
ATU_RS04455,1,0.0,40.58,0.596,136,-0.001471
ATU_RS04460,1,0.0,42.68,0.61,106,-0.776415
ATU_RS04465,1,0.0734667268480983,47.06,0.5920000000000001,222,1.021621
ATU_RS04470,1,0.0,38.73,0.608,165,-0.10848499999999997
ATU_RS04475,0,0.10957716350865107,36.92,0.625,135,-0.658518
ATU_RS04480,1,0.03685673256890983,39.75,0.626,789,0.8623569999999999
ATU_RS04485,1,0.0370037032839709,40.96,0.614,139,1.164748
ATU_RS04490,1,0.0370037032839709,38.76,0.605,125,0.784
ATU_RS04495,1,0.0370037032839709,40.64,0.63,525,0.983238
ATU_RS04500,1,0.0,41.67,0.591,159,0.673585
ATU_RS04505,1,0.07407664745249584,51.91,0.57,128,0.578906
ATU_RS04510,1,0.0,49.69,0.588,110,0.969091
ATU_RS04515,1,0.0,38.52,0.5920000000000001,142,-0.273239
ATU_RS04520,1,0.0,52.94,0.636,140,-0.203571
ATU_RS04525,1,0.0,46.04,0.65,278,-0.492446
ATU_RS04530,0,0.1870640810745444,40.87,0.606,138,-0.14057999999999998
ATU_RS04535,0,0.0,40.48,0.5820000000000001,141,0.070213
ATU_RS04540,1,0.03657763412476557,41.51,0.616,510,0.015098
ATU_RS04545,1,0.03707294416852496,43.26,0.642,303,-0.29406
ATU_RS04550,1,0.07430150728164996,41.26,0.6579999999999999,118,-0.277966
ATU_RS04555,0,0.0,42.5,0.619,314,-0.263694
ATU_RS04560,1,0.0,41.35,0.599,64,-0.06875
ATU_RS04565,0,0.03802117890692017,41.19,0.623,182,0.150549
ATU_RS04570,0,0.03802117890692017,41.0,0.638,195,0.153334
ATU_RS04575,0,0.0,37.9,0.606,202,0.8534649999999999
ATU_RS04580,1,0.0,44.18,0.6409999999999999,301,0.07608
ATU_RS04585,0,0.0,41.36,0.614,446,-0.141704
ATU_RS04590,0,0.0,44.92,0.604,481,-0.14657
ATU_RS04595,0,0.03802117890692017,36.66,0.628,731,-0.257456
ATU_RS04600,1,0.037179789198423546,35.82,0.618,159,-0.392453
ATU_RS04605,1,0.0,42.54,0.62,274,-0.31897800000000004
ATU_RS04610,0,0.07360800830318051,52.77,0.55,111,-0.645946
ATU_RS04615,0,0.0,59.13,0.5820000000000001,91,-0.110989
ATU_RS04620,1,0.03690370778468932,45.09,0.5920000000000001,202,-0.114852
ATU_RS04625,1,0.03621935699723024,39.9,0.63,861,0.291057
ATU_RS04630,1,0.0,36.26,0.612,140,-0.447857
ATU_RS04635,1,0.0,41.35,0.621,66,-0.090909
ATU_RS04640,1,0.0,61.0,0.598,88,0.048863
ATU_RS04645,1,0.0,42.44,0.555,119,0.144538
ATU_RS04650,0,0.0,51.89,0.569,82,-1.168293
ATU_RS04655,1,0.0,41.36,0.642,460,0.8576090000000001
ATU_RS26520,0,0.0,37.67,0.579,57,0.389474
ATU_RS04660,0,0.07405217390656682,38.58,0.615,572,-0.205944
ATU_RS04665,1,0.0,43.96,0.615,486,-0.095473
ATU_RS04670,0,0.036591290167377666,36.68,0.626,366,0.093716
ATU_RS04675,1,0.0,41.23,0.6409999999999999,143,0.457342
ATU_RS04680,0,0.0,36.73,0.612,122,-0.118033
ATU_RS04685,1,0.0,39.87,0.619,279,0.114695
ATU_RS04690,0,0.0,38.3,0.631,546,0.108242
ATU_RS04695,1,0.0,45.39,0.628,174,-0.593104
ATU_RS04700,1,0.0,43.8,0.659,419,-0.234845
ATU_RS04705,1,0.03685673256890983,45.08,0.653,217,-0.047466
ATU_RS04710,1,0.0,37.69,0.608,102,-0.273529
ATU_RS04715,1,0.0,42.28,0.6509999999999999,388,-0.192526
ATU_RS04720,1,0.0,38.46,0.657,106,0.511321
ATU_RS04725,1,0.0,43.52,0.647,190,-0.317895
ATU_RS04730,1,0.0,39.38,0.64,422,-0.133412
ATU_RS04735,1,0.0,39.05,0.67,189,0.048148
ATU_RS04740,1,0.0,42.09,0.6579999999999999,111,-0.323423
ATU_RS04745,1,0.0,44.14,0.626,131,0.123664
ATU_RS04750,0,0.03707294416852496,47.28,0.607,398,1.01206
ATU_RS04755,1,0.0,45.79,0.617,135,0.265185
ATU_RS04760,1,0.037239010291371104,39.72,0.6809999999999999,119,0.092437
ATU_RS04765,1,0.0,38.28,0.643,69,-0.104348
ATU_RS04770,0,0.0,42.61,0.652,134,-0.349254
ATU_RS04775,0,0.0,41.04,0.596,75,-0.302667
ATU_RS04780,1,0.0,45.05,0.682,193,0.139378
ATU_RS04785,1,0.0,38.18,0.6509999999999999,212,-0.10566
ATU_RS04790,1,0.0,44.08,0.637,294,-0.158163
ATU_RS04795,1,0.0,38.96,0.667,144,-0.225694
ATU_RS04800,1,0.0,42.05,0.66,1266,-0.204423
ATU_RS04805,1,0.0,34.73,0.637,68,0.604412
ATU_RS04810,1,0.0,43.29,0.639,84,0.335714
ATU_RS04815,1,0.14814305382560888,42.36,0.602,223,-0.214798
ATU_RS04820,1,0.0,40.98,0.636,466,-0.073176
ATU_RS04825,1,0.037111365809219435,44.26,0.65,142,-0.211972
ATU_RS04830,1,0.0,43.39,0.652,387,-0.197416
ATU_RS04835,1,0.03685673256890983,35.34,0.638,165,-0.053939
ATU_RS04840,1,0.18553230042415134,35.6,0.623,663,0.674359
ATU_RS04845,1,0.03685673256890983,40.23,0.6,155,0.05871000000000001
ATU_RS04850,1,0.03707294416852496,34.37,0.628,523,-0.282027
ATU_RS04855,1,0.036591290167377666,35.96,0.599,252,-0.30198400000000003
ATU_RS04860,1,0.14793185394502414,37.47,0.623,469,-0.002772
ATU_RS04865,0,0.0,38.96,0.593,286,-0.091608
ATU_RS04870,1,0.03707294416852496,40.21,0.628,988,-0.116195
ATU_RS04875,0,0.0,39.06,0.618,778,-0.15527
ATU_RS04880,0,0.03685673256890983,38.09,0.629,106,0.389623
ATU_RS04885,0,0.03685673256890983,37.1,0.611,882,-0.271882
ATU_RS04890,1,0.0,39.75,0.597,311,0.954663
ATU_RS04895,0,0.0,42.74,0.6509999999999999,63,-0.533333
ATU_RS04900,0,0.1506481078469554,40.99,0.6629999999999999,296,-0.192568
ATU_RS04905,0,0.0,37.86,0.61,432,-0.139352
ATU_RS04910,1,0.0,47.76,0.591,325,-0.281538
ATU_RS04915,0,0.0,36.89,0.627,262,0.144275
ATU_RS04920,1,0.03685673256890983,43.89,0.611,306,0.653595
ATU_RS04925,0,0.0,56.27,0.547,289,0.997578
ATU_RS04930,1,0.0,57.25,0.5489999999999999,193,-0.092746
ATU_RS04935,1,0.1870498298478257,36.34,0.61,554,-0.220036
ATU_RS04940,1,0.07538791864866416,42.33,0.614,247,-0.17085
ATU_RS04945,0,0.0,37.74,0.621,338,0.123964
ATU_RS04950,1,0.0,36.5,0.636,129,-0.222481
ATU_RS04955,1,0.11079635641461144,42.76,0.603,278,0.755396
ATU_RS04960,0,0.0732231676522611,40.39,0.626,457,0.394092
ATU_RS04965,0,0.0736856371480299,39.36,0.6409999999999999,414,0.950966
ATU_RS04970,1,0.07381669972719214,37.14,0.605,302,0.08046299999999999
ATU_RS04975,1,0.037111365809219435,41.1,0.608,457,-0.150328
ATU_RS04980,1,0.0,39.73,0.594,156,-0.387821
ATU_RS04985,0,0.0,56.4,0.537,129,0.027907
ATU_RS04990,0,0.0,47.89,0.535,76,-0.518421
ATU_RS04995,0,0.11037017988434616,36.03,0.619,501,-0.142715
ATU_RS05000,0,0.0,37.34,0.6609999999999999,58,0.786207
ATU_RS05005,0,0.0,45.99,0.622,60,0.791667
ATU_RS05010,0,0.0,45.62,0.614,198,-0.06717200000000001
ATU_RS05015,0,0.0,33.48,0.595,112,-0.064286
ATU_RS05020,1,0.0,40.09,0.64,87,-0.048276
ATU_RS05025,0,0.07513254471613963,39.36,0.618,370,0.15324300000000002
ATU_RS05030,0,0.03676387168701842,39.03,0.551,115,-0.201739
ATU_RS05035,1,0.18509573890612005,42.81,0.619,405,-0.06765399999999999
ATU_RS05040,1,0.0,42.67,0.627,266,0.143985
ATU_RS26525,0,0.0,43.29,0.586,58,-0.494828
ATU_RS05045,0,0.0,39.39,0.5870000000000001,113,-0.29469
ATU_RS05055,1,0.0,58.73,0.575,102,-0.351961
ATU_RS05060,1,0.03700381065503087,33.59,0.585,369,-0.027642
ATU_RS05065,1,0.0,36.62,0.575,365,-0.10411
ATU_RS05070,0,0.03685673256890983,41.02,0.6459999999999999,690,-0.301449
ATU_RS05075,1,0.0,54.69,0.524,98,0.464286
ATU_RS05080,1,0.6678583737739004,40.93,0.611,294,-0.009864
ATU_RS05085,1,0.2945862733410267,33.67,0.594,160,-0.96
ATU_RS05090,0,0.036751275734270686,43.54,0.593,499,-0.246693
ATU_RS05095,0,0.0,40.8,0.58,189,-0.360317
ATU_RS05100,1,0.1873051452286872,48.63,0.581,129,-0.620155
ATU_RS05105,1,0.3684645770893136,36.13,0.603,744,-0.341398
ATU_RS05110,1,0.0,35.63,0.604,48,-0.8
ATU_RS05115,1,0.0,44.4,0.5920000000000001,192,0.434375
ATU_RS05120,1,0.48106903016051294,47.87,0.595,134,-0.067164
ATU_RS05125,1,0.5564562260118591,37.64,0.581,248,-0.245968
ATU_RS05130,1,0.29522891985493793,39.73,0.611,239,-0.366109
ATU_RS05135,1,0.7401904840607627,34.72,0.599,316,-0.347468
ATU_RS05140,1,0.0,47.59,0.5710000000000001,250,-0.1656
ATU_RS05145,1,0.0,47.71,0.557,125,0.26
ATU_RS05150,1,0.0,44.44,0.6459999999999999,254,-0.133465
ATU_RS05155,0,0.036591290167377666,43.04,0.611,404,0.7764850000000001
ATU_RS05160,1,0.07436725449600405,44.88,0.59,244,-0.265574
ATU_RS05165,0,0.0,39.08,0.637,280,-0.301071
ATU_RS05170,0,0.0,38.54,0.628,214,-0.135981
ATU_RS05175,0,0.0,43.08,0.624,923,0.712676
ATU_RS05180,0,0.0,41.68,0.621,519,-0.113295
ATU_RS05185,1,0.037677701534391865,42.25,0.589,347,0.020461
ATU_RS05190,1,0.0,40.98,0.621,262,0.03626
ATU_RS05195,1,0.03685673256890983,42.93,0.586,272,0.772059
ATU_RS05200,0,0.0,36.21,0.5760000000000001,227,-0.580617
ATU_RS05205,0,0.0,46.57,0.601,273,0.437729
ATU_RS05210,0,0.03657763412476557,44.19,0.622,172,0.168604
ATU_RS05215,0,0.0,39.28,0.636,207,-0.06666699999999999
ATU_RS05220,0,0.33440105491966765,44.53,0.638,282,-0.048582
ATU_RS05225,0,0.03621935699723024,40.87,0.596,255,-0.300392
ATU_RS05230,0,0.03685673256890983,32.1,0.5920000000000001,85,-0.327059
ATU_RS05235,0,0.07553170083401439,56.21,0.586,145,-0.28275900000000004
ATU_RS05240,0,0.037179789198423546,47.35,0.618,138,-0.17463800000000002
ATU_RS05245,1,0.0,39.46,0.623,107,1.027103
ATU_RS05250,1,0.037242022558024286,39.06,0.622,253,-0.241897
ATU_RS05255,0,0.0,38.45,0.59,430,-0.293488
ATU_RS05260,0,0.4082197021545671,38.51,0.615,288,0.517361
ATU_RS05265,0,0.2608898906487997,35.14,0.609,232,0.240517
ATU_RS05270,0,0.0,38.22,0.607,628,0.098408
ATU_RS05275,0,0.0,39.95,0.644,674,-0.119288
ATU_RS05280,1,0.03690370778468932,40.75,0.597,206,-0.047573
ATU_RS05285,1,0.11062145033870067,42.8,0.617,586,-0.08993200000000001
ATU_RS05290,0,0.03685673256890983,40.88,0.602,302,0.988079
ATU_RS05295,0,0.03624644070220138,40.45,0.603,318,-0.340881
ATU_RS05300,0,0.0,39.62,0.61,152,-0.484211
ATU_RS05305,0,0.0,42.67,0.622,157,-0.409554
ATU_RS05310,0,0.0,51.1,0.555,122,-0.55
ATU_RS05315,0,0.8894765575630602,37.83,0.615,461,-0.343167
ATU_RS05320,0,0.037677701534391865,34.19,0.65,246,0.187805
ATU_RS05325,0,0.14777941080015294,35.59,0.6,502,-0.148008
ATU_RS05330,0,0.036591290167377666,39.16,0.6,195,0.5574359999999999
ATU_RS05335,0,0.03685673256890983,41.08,0.637,468,-0.036111
ATU_RS05340,0,0.0,60.24,0.505,97,-0.386598
ATU_RS05345,0,0.0,41.13,0.532,89,-0.5146069999999999
ATU_RS05350,0,0.33189820165232675,43.7,0.628,391,-0.084143
ATU_RS05355,1,0.0,42.12,0.615,285,-0.307719
ATU_RS05360,1,0.03685673256890983,43.46,0.638,234,0.934188
ATU_RS05365,1,0.0,,0.6729999999999999,100,1.252
ATU_RS05370,0,1.0,34.82,0.601,498,-0.283735
ATU_RS05375,1,0.0,43.11,0.609,151,-0.540397
ATU_RS05380,1,0.03751052192709423,45.67,0.585,583,0.672556
ATU_RS05385,1,0.07475254448511852,39.42,0.622,355,-0.067606
ATU_RS05390,0,0.14664929018182607,31.19,0.602,191,-0.449215
ATU_RS05395,0,0.0,35.81,0.609,324,0.912346
ATU_RS05400,0,0.7045119628661869,32.58,0.626,82,-0.591464
ATU_RS05405,0,0.7778052904807548,33.61,0.621,153,-1.130719
ATU_RS05410,0,0.0,35.66,0.62,347,-0.242363
ATU_RS05415,1,0.7052659273401203,40.28,0.634,314,0.24872600000000006
ATU_RS05420,1,0.8170410633855456,35.11,0.615,245,0.03102
ATU_RS05425,1,0.7045988680787828,35.75,0.534,78,0.212821
ATU_RS05430,1,0.5542979328319915,39.71,0.621,420,-0.07738099999999999
ATU_RS05435,1,0.07459881303168572,38.04,0.604,406,-0.412808
ATU_RS05440,1,0.11058934493271924,49.55,0.599,295,-0.25661
ATU_RS05445,1,0.9623249007578168,38.14,0.598,220,-0.506818
ATU_RS05450,0,0.036751275734270686,51.84,0.575,207,-0.15748800000000002
ATU_RS05455,0,0.18506995693656725,41.44,0.636,276,-0.032971
ATU_RS05460,0,0.4468269400927743,44.27,0.625,340,0.247647
ATU_RS05465,0,0.22406182085587215,36.61,0.5770000000000001,315,-0.418095
ATU_RS05470,0,0.5953124220649105,37.98,0.578,793,-0.42005
ATU_RS05475,0,0.4471541734166112,46.34,0.5760000000000001,362,0.463536
ATU_RS05480,0,0.33590022229338223,39.88,0.602,389,0.215424
ATU_RS05485,1,0.10932253026834146,37.14,0.612,497,0.004427
ATU_RS05490,1,0.18573010221114647,44.5,0.584,149,-0.577852
ATU_RS05495,1,0.0,48.11,0.5920000000000001,342,0.052632000000000005
ATU_RS05500,0,0.03802117890692017,40.3,0.604,308,-0.080844
ATU_RS05505,1,0.0,47.87,0.5820000000000001,645,0.304341
ATU_RS05510,1,0.0,47.98,0.623,553,0.042134
ATU_RS05515,1,0.0,43.16,0.606,202,0.171287
ATU_RS05520,1,0.0,36.22,0.644,160,0.323125
ATU_RS05525,0,0.03621935699723024,39.69,0.617,627,-0.265231
ATU_RS05530,0,0.0,46.22,0.6,348,-0.211207
ATU_RS05535,1,0.0,49.27,0.599,231,-0.082251
ATU_RS05540,1,0.3360754394825645,31.59,0.574,140,-0.231429
ATU_RS05545,0,0.0,48.33,0.618,170,-0.25058800000000003
ATU_RS05550,0,0.0,52.89,0.627,183,-0.34480900000000003
ATU_RS05555,1,0.0,46.87,0.626,298,0.980201
ATU_RS05560,0,0.07418359985345441,44.1,0.619,155,-0.264516
ATU_RS05565,0,0.0,42.71,0.575,84,-0.113095
ATU_RS05570,0,0.8150282308944409,40.78,0.5710000000000001,195,0.686154
ATU_RS05575,0,0.07331938487072634,41.13,0.605,681,-0.44699
ATU_RS05580,0,0.0,47.85,0.604,262,-0.0
ATU_RS05585,1,0.0,36.65,0.606,218,-0.26789
ATU_RS05590,0,0.0,38.11,0.604,198,-0.272727
ATU_RS05595,0,0.0,45.06,0.615,252,-0.517857
ATU_RS05600,1,0.0,47.53,0.584,315,0.8809520000000001
ATU_RS05605,0,0.037131586421588834,40.53,0.603,287,-0.426829
ATU_RS05610,1,0.03685673256890983,40.48,0.616,740,-0.261081
ATU_RS05615,1,0.03657763412476557,39.05,0.595,209,-0.158373
ATU_RS05625,0,0.11052096690481246,46.7,0.597,224,0.15625
ATU_RS05630,0,0.2602148194188566,34.96,0.636,357,0.207563
ATU_RS05635,1,0.03685673256890983,42.84,0.58,385,0.8810389999999999
ATU_RS05640,1,0.18820792170222692,44.52,0.631,242,-0.206612
ATU_RS05645,1,0.07366423433590262,39.1,0.588,748,-0.218717
ATU_RS05650,1,0.036591290167377666,41.47,0.602,507,-0.08639
ATU_RS05655,0,0.0,48.87,0.6,210,0.026667000000000003
ATU_RS05660,0,0.0,52.4,0.565,115,-0.36
ATU_RS05665,0,0.0,51.91,0.58,115,-0.317391
ATU_RS05670,0,0.1100526697226322,33.84,0.605,452,-0.28672600000000004
ATU_RS05675,0,0.03685673256890983,38.44,0.61,342,0.496491
ATU_RS05685,0,0.07538791864866416,38.55,0.607,388,-0.184794
ATU_RS05690,0,0.0,43.69,0.608,429,0.582284
ATU_RS05695,1,0.88970025115003,36.13,0.605,595,-0.366891
ATU_RS05700,1,0.0,42.95,0.631,158,1.246835
ATU_RS05705,1,0.0,48.16,0.588,480,0.352917
ATU_RS05710,1,0.0,43.86,0.599,493,0.7876270000000001
ATU_RS05715,0,0.03707294416852496,35.26,0.591,396,-0.048233
ATU_RS05720,1,0.37370944332662137,35.98,0.613,750,-0.2684
ATU_RS05725,0,0.0,37.36,0.61,252,-0.429365
ATU_RS05730,0,0.0,39.4,0.61,152,1.029606
ATU_RS05735,0,0.44781453688132383,36.81,0.598,337,-0.147181
ATU_RS05740,1,0.0,47.35,0.5720000000000001,145,0.6062069999999999
ATU_RS05745,1,0.03802117890692017,33.37,0.598,170,-0.394706
ATU_RS05750,1,0.0,34.85,0.616,443,-0.35417600000000005
ATU_RS05755,1,0.4447574986647984,32.41,0.608,429,-0.216317
ATU_RS05760,1,0.1120564731131983,39.91,0.606,159,-0.6031449999999999
ATU_RS05765,1,0.4470801369116788,49.53,0.618,414,-0.050242
ATU_RS05770,1,0.33525772862321523,40.82,0.609,203,-0.099507
ATU_RS05775,1,0.0,48.42,0.606,210,0.967143
ATU_RS05780,1,0.41025424459921184,38.15,0.604,148,0.014865
ATU_RS05785,1,0.3359201381754368,36.58,0.624,165,-0.248485
ATU_RS05790,1,0.037239010291371104,42.11,0.607,407,0.95602
ATU_RS05795,1,0.0,39.35,0.614,712,0.747753
ATU_RS05800,0,0.18666627160891755,37.4,0.595,177,-0.118644
ATU_RS05805,1,0.0,46.42,0.575,178,-0.011236
ATU_RS05810,1,0.03802117890692017,46.61,0.57,187,-0.31123
ATU_RS05815,1,0.6291844356021101,44.37,0.601,353,0.049575
ATU_RS05820,1,0.7039051214907958,39.44,0.617,323,0.013313
ATU_RS05825,1,0.07403652176733339,39.92,0.574,112,-0.454464
ATU_RS05830,1,0.03690370778468932,40.7,0.597,177,-0.457062
ATU_RS05835,1,0.0,46.57,0.62,242,-0.325207
ATU_RS05840,1,0.07437360897961312,42.48,0.5820000000000001,863,-0.30533000000000005
ATU_RS05845,1,0.0,35.09,0.578,49,-0.185714
ATU_RS05850,1,0.0,50.0,0.598,458,-0.21441
ATU_RS05855,1,0.0,49.94,0.542,147,-0.13333299999999998
ATU_RS05860,1,0.0,40.35,0.544,87,-0.388506
ATU_RS05865,1,0.0,56.12,0.573,93,-0.15914
ATU_RS05875,1,0.0,46.57,0.565,196,-0.24898
ATU_RS05885,1,0.0,50.9,0.61,105,-0.362857
ATU_RS05890,1,0.0,51.76,0.5589999999999999,155,-0.444516
ATU_RS05900,1,0.0,48.08,0.574,388,-0.47732
ATU_RS05905,1,0.03624644070220138,43.41,0.626,834,0.369664
ATU_RS05910,1,0.11082803055782653,42.37,0.618,336,-0.077083
ATU_RS05915,1,0.0,40.86,0.574,162,-0.299383
ATU_RS05920,1,0.07246579769943162,43.83,0.619,314,0.714968
ATU_RS05925,1,0.0,44.15,0.601,301,0.681395
ATU_RS05930,1,0.0,41.57,0.632,355,0.017746
ATU_RS05935,1,0.03685673256890983,43.69,0.609,336,-0.13005999999999998
ATU_RS05940,1,0.0,48.91,0.562,497,-0.065594
ATU_RS05945,0,0.0,32.78,0.615,84,0.086905
ATU_RS05950,0,0.14641865546778846,41.41,0.599,485,0.8284540000000001
ATU_RS05955,1,0.0741843099777444,38.95,0.591,424,-0.06816
ATU_RS05960,1,0.037179789198423546,34.92,0.5920000000000001,103,-0.165049
ATU_RS05965,1,0.03657763412476557,41.73,0.588,421,0.481235
ATU_RS05970,0,0.14639547443686646,29.6,0.615,205,0.125366
ATU_RS05975,1,0.03621935699723024,44.23,0.621,322,-0.023913
ATU_RS05980,0,0.03685673256890983,35.38,0.597,662,-0.158006
ATU_RS05985,0,0.0,36.02,0.61,111,-0.216216
ATU_RS05990,0,0.0,46.87,0.622,155,-0.107097
ATU_RS05995,1,0.0,43.8,0.603,294,-0.113265
ATU_RS06000,1,0.0,42.21,0.6,214,-0.21028
ATU_RS06005,0,0.11007979285011096,39.92,0.626,473,-0.232347
ATU_RS06010,0,0.0,44.19,0.589,245,-0.306939
ATU_RS06015,0,0.036751275734270686,41.56,0.602,345,-0.092464
ATU_RS06020,0,0.0,46.76,0.594,479,-0.462004
ATU_RS06025,1,0.037677701534391865,53.35,0.609,93,-0.229032
ATU_RS06030,1,0.0,44.04,0.623,185,-0.071892
ATU_RS06035,1,0.03707294416852496,42.79,0.57,124,-0.423387
ATU_RS06040,0,0.0,40.49,0.616,79,-1.278481
ATU_RS06045,1,0.0,52.33,0.57,134,-1.221642
ATU_RS06055,1,0.0,43.16,0.648,90,-0.242222
ATU_RS06060,0,0.0,37.69,0.5720000000000001,214,0.792523
ATU_RS06065,1,0.0,47.53,0.578,195,0.950256
ATU_RS06070,1,0.07395665781647368,45.68,0.545,184,-0.276087
ATU_RS06075,0,0.07424583321305515,42.49,0.5870000000000001,67,-0.253731
ATU_RS06080,0,0.0,45.13,0.5660000000000001,86,-0.6732560000000001
ATU_RS06090,1,0.0,38.49,0.61,178,0.317416
ATU_RS06095,0,0.0,48.23,0.575,225,-0.404889
ATU_RS26530,0,0.0,29.4,0.531,49,0.240816
ATU_RS06100,0,0.0,42.38,0.586,413,0.842857
ATU_RS06105,0,0.07370666581611073,41.06,0.5870000000000001,517,0.09207
ATU_RS06110,0,0.03682890457912008,43.79,0.614,380,-0.147368
ATU_RS06115,0,0.07437360897961312,42.76,0.612,190,0.025263
ATU_RS06120,1,0.07335094341881908,45.02,0.628,753,-0.137716
ATU_RS06125,0,0.03690370778468932,43.01,0.603,409,-0.26821500000000004
ATU_RS06130,0,0.0,36.67,0.595,70,1.142857
ATU_RS06135,1,0.07538791864866416,38.83,0.612,367,0.440599
ATU_RS06140,0,0.03707294416852496,39.41,0.591,281,-0.22242
ATU_RS06145,0,0.1867198214667896,37.13,0.618,310,-0.09
ATU_RS06150,0,0.037239010291371104,43.8,0.607,317,-0.136278
ATU_RS06155,0,0.8144339472577827,36.03,0.624,155,-0.20129
ATU_RS06160,0,0.8890840922411493,33.24,0.597,154,-0.5428569999999999
ATU_RS06165,0,0.03690370778468932,44.59,0.622,278,1.094244
ATU_RS06170,1,0.0,50.49,0.5720000000000001,144,-0.154861
ATU_RS06175,1,0.03685673256890983,38.71,0.625,427,0.042623
ATU_RS06180,1,0.0,53.96,0.575,171,-0.41462
ATU_RS06185,1,0.037111365809219435,44.78,0.5660000000000001,113,-0.418584
ATU_RS06190,0,0.0,48.45,0.5870000000000001,104,-0.090385
ATU_RS06195,1,0.03682890457912008,48.95,0.579,256,0.15781199999999998
ATU_RS06200,0,0.03685673256890983,41.61,0.598,415,-0.261205
ATU_RS06205,0,0.0367437555586672,44.14,0.606,415,0.327952
ATU_RS06210,1,0.2977910944499987,37.16,0.583,210,-0.18
ATU_RS06215,1,0.18660513733523892,36.21,0.584,425,-0.178824
ATU_RS06220,1,0.1846186178407401,36.54,0.59,805,-0.289565
ATU_RS06225,1,0.1843668672983698,35.28,0.593,91,-0.337363
ATU_RS06230,1,0.0,37.61,0.603,732,-0.169945
ATU_RS06250,1,0.2981260708252235,49.37,0.529,121,1.023141
ATU_RS06255,1,0.3723246630135187,39.89,0.624,194,-0.107216
ATU_RS06260,1,0.26055880542726706,41.28,0.56,200,-0.321
ATU_RS06265,1,0.0,44.49,0.585,142,-0.197183
ATU_RS06270,1,0.40995155947886697,34.68,0.597,396,-0.197475
