,strand_lead,geptop,Nc,GC,L_aa,Gravy
BTH_RS31665,1,0.0,31.54,0.6809999999999999,70,-0.225714
BTH_RS33820,0,0.03656855093283752,43.16,0.684,99,-0.036364
BTH_RS33825,1,0.0,53.87,0.611,90,-0.7255560000000001
BTH_RS31670,0,0.0,53.6,0.5670000000000001,87,-0.534483
BTH_RS20765,1,0.0,34.34,0.677,461,-0.224946
BTH_RS20770,1,0.7494148894480379,31.9,0.657,323,-0.279567
BTH_RS20775,0,0.0,32.05,0.7440000000000001,862,-0.534455
BTH_RS20780,0,0.0,31.97,0.742,236,-0.102119
BTH_RS20785,1,0.0,31.72,0.638,46,0.536957
BTH_RS20790,1,0.0,31.79,0.677,168,0.052976
BTH_RS20795,1,0.0,38.56,0.6940000000000001,36,-0.444444
BTH_RS20800,0,0.18205724201231355,32.56,0.6629999999999999,464,-0.015733
BTH_RS20805,0,0.0,34.89,0.718,464,0.840517
BTH_RS20810,0,0.0,32.32,0.6579999999999999,73,0.343835
BTH_RS20815,1,0.0,37.03,0.7240000000000001,163,0.222699
BTH_RS20820,0,0.0,33.58,0.662,262,-0.206107
BTH_RS20825,0,0.0,24.94,0.7170000000000001,113,1.039823
BTH_RS20830,0,0.03609743065793808,36.98,0.7190000000000001,229,0.7882100000000001
BTH_RS20835,0,0.0,38.97,0.7020000000000001,351,-0.233333
BTH_RS20840,0,0.0,31.78,0.669,160,0.031875
BTH_RS20855,0,0.3644237201810471,30.43,0.636,107,-0.284112
BTH_RS20860,1,0.035926558555314236,30.64,0.63,399,-0.328571
BTH_RS20865,1,0.0,32.26,0.726,220,0.128182
BTH_RS20870,1,0.03591978180563785,29.9,0.665,476,0.894328
BTH_RS20875,1,0.0,34.52,0.695,329,0.054711
BTH_RS20880,1,0.0,30.18,0.696,491,-0.331975
BTH_RS20885,0,0.0,35.46,0.696,160,0.12625
BTH_RS20890,0,0.0,32.29,0.596,95,0.98
BTH_RS20895,0,0.03609743065793808,30.83,0.736,432,0.155324
BTH_RS20900,0,0.0,36.18,0.733,207,0.18744
BTH_RS20905,0,0.10908231451765092,31.43,0.674,370,-0.051622
BTH_RS20910,0,0.2543993215406639,30.25,0.715,1071,-0.634547
BTH_RS31680,1,0.03633763232641901,56.57,0.6729999999999999,161,-0.411801
BTH_RS20915,1,0.03609743065793808,34.81,0.677,335,-0.22209
BTH_RS20920,1,0.0,33.64,0.6970000000000001,219,-0.052055
BTH_RS20925,1,0.0,30.24,0.715,131,-0.15648800000000002
BTH_RS20930,1,0.1446086151404661,30.58,0.679,333,-0.063363
BTH_RS20935,0,0.0,32.59,0.6940000000000001,240,0.187083
BTH_RS20940,0,0.0,33.75,0.7090000000000001,215,-0.119535
BTH_RS20945,1,0.07252914021333122,40.93,0.652,210,-0.430476
BTH_RS20950,1,0.3624506954537086,29.75,0.593,59,-1.040678
BTH_RS20955,1,0.6359531558067134,36.39,0.649,368,0.021196
BTH_RS20960,1,0.7101972251030938,31.23,0.6679999999999999,329,0.184499
BTH_RS20965,1,0.6522733178637193,30.84,0.688,309,0.302589
BTH_RS20970,1,0.8211121314823385,30.85,0.6829999999999999,249,0.148594
BTH_RS33835,0,0.0,49.23,0.557,70,0.167143
BTH_RS20975,1,0.7236107866782903,29.7,0.578,79,-0.25443000000000005
BTH_RS20980,1,0.6001362994656704,30.61,0.653,412,0.008495
BTH_RS20985,1,0.0,31.52,0.779,157,0.59172
BTH_RS20990,1,0.13206086416732712,43.68,0.623,199,-0.347739
BTH_RS20995,1,0.0364716311177893,35.76,0.7070000000000001,200,0.0955
BTH_RS21000,1,0.0,35.93,0.675,351,-0.305698
BTH_RS21005,1,0.03579769034560342,29.59,0.688,485,-0.14866
BTH_RS21010,1,0.0,35.81,0.706,84,0.092857
BTH_RS33840,1,0.0,43.23,0.727,89,-0.988764
BTH_RS21015,1,0.10895818181005948,29.49,0.63,597,-0.126298
BTH_RS21020,1,0.5308555198984466,30.04,0.613,297,-0.239731
BTH_RS21025,1,0.32544427451772184,36.55,0.687,469,-0.5230279999999999
BTH_RS21030,1,0.7244492436398967,32.22,0.644,299,-0.307358
BTH_RS21035,1,0.0361761312583944,33.98,0.688,286,-0.284266
BTH_RS21040,1,0.3864885071327835,31.12,0.7090000000000001,257,0.028794
BTH_RS21045,1,0.4343141347635545,31.65,0.723,143,0.016783000000000003
BTH_RS21050,1,0.0,33.64,0.6829999999999999,342,-0.098246
BTH_RS21055,0,0.0,29.39,0.698,465,-0.147097
BTH_RS21060,0,0.4551457800843615,25.25,0.591,185,-0.326487
BTH_RS21065,0,0.0,32.82,0.731,406,-0.068473
BTH_RS33845,1,0.0,46.45,0.706,93,-0.783871
BTH_RS21070,1,0.07170012245369788,32.61,0.6970000000000001,742,-0.257412
BTH_RS21075,1,0.783097457123737,33.44,0.635,197,0.7893399999999999
BTH_RS21105,0,0.0,32.1,0.6759999999999999,170,0.201765
BTH_RS21110,0,0.0,33.06,0.7170000000000001,303,0.171287
BTH_RS21115,1,0.0,31.88,0.696,288,-0.308681
BTH_RS21120,1,0.03609743065793808,33.58,0.679,167,-0.019162
BTH_RS21125,0,0.03633763232641901,29.82,0.698,290,0.5406890000000001
BTH_RS21130,0,0.0,32.7,0.662,148,-0.037838
BTH_RS21135,0,0.0,30.98,0.711,218,-0.148624
BTH_RS21140,1,0.03633763232641901,35.25,0.715,269,0.0171
BTH_RS21145,1,0.0,29.88,0.688,458,-0.100873
BTH_RS21150,1,0.0,41.49,0.633,420,-0.049524
BTH_RS21155,0,0.0,41.49,0.633,420,-0.049524
BTH_RS21160,0,0.0,28.72,0.7020000000000001,621,0.147021
BTH_RS21165,1,0.03650716779161441,29.3,0.6609999999999999,354,-0.121469
BTH_RS21170,1,0.0,35.1,0.72,327,0.276147
BTH_RS21175,1,0.0,33.73,0.6990000000000001,153,0.715033
BTH_RS21180,0,0.0,30.42,0.7070000000000001,390,0.027692
BTH_RS21185,0,0.0,31.16,0.6729999999999999,382,-0.077225
BTH_RS21195,0,0.0,28.83,0.68,700,-0.407571
BTH_RS33850,0,0.0,41.99,0.75,108,-1.412963
BTH_RS21200,0,0.03609743065793808,31.67,0.688,287,-0.031011
BTH_RS21205,1,0.035362490127278864,30.1,0.6970000000000001,349,-0.149857
BTH_RS21210,0,0.0,34.48,0.718,336,0.07142799999999999
BTH_RS21215,1,0.0,29.83,0.732,392,0.330867
BTH_RS21220,1,0.0361761312583944,26.78,0.627,473,-0.350529
BTH_RS21225,1,0.0,31.04,0.7390000000000001,295,0.088135
BTH_RS21230,1,0.0,32.32,0.726,348,0.661782
BTH_RS21235,1,0.0,34.11,0.659,186,-0.366667
BTH_RS31705,0,0.035844171922807165,51.8,0.606,66,-0.44394
BTH_RS21240,1,0.0,34.72,0.638,229,0.747162
BTH_RS21245,1,0.0,32.76,0.654,237,0.586076
BTH_RS21250,1,0.03534882187170887,30.76,0.648,264,-0.335985
BTH_RS21255,1,0.03568452771398422,38.31,0.674,345,-0.193913
BTH_RS31715,0,0.0,61.0,0.578,75,-0.510667
BTH_RS21260,1,0.18243803049737767,30.63,0.6759999999999999,411,0.052555
BTH_RS21265,1,0.03633763232641901,30.7,0.701,352,-0.124716
BTH_RS21270,1,0.0,30.03,0.68,343,-0.016909999999999998
BTH_RS21275,1,0.0,30.04,0.711,487,0.013347
BTH_RS21280,1,0.0,31.93,0.6920000000000001,446,-0.251345
BTH_RS21285,1,0.0,30.14,0.728,349,0.005731
BTH_RS21290,0,0.0,31.63,0.68,203,-0.052216999999999986
BTH_RS21295,1,0.0,31.1,0.726,302,-0.038411
BTH_RS21300,1,0.0,28.95,0.657,264,-0.132197
BTH_RS21305,0,0.0,29.73,0.6829999999999999,313,0.028754
BTH_RS21310,0,0.03652445546313083,31.88,0.648,110,0.789091
BTH_RS21315,0,0.07286208778954982,30.79,0.667,201,0.716418
BTH_RS21320,0,0.0,28.11,0.636,670,0.6843279999999999
BTH_RS21325,0,0.05892938941449116,32.52,0.64,296,0.193243
BTH_RS21330,1,0.0724350629843571,35.93,0.622,141,-0.352482
BTH_RS21335,0,0.03601929035935367,33.52,0.6629999999999999,161,-0.27826100000000004
BTH_RS21340,1,0.0,38.69,0.643,98,-0.579592
BTH_RS21345,0,0.20460710224545287,35.62,0.659,182,0.076923
BTH_RS21350,0,0.2519063425358245,33.81,0.693,163,-0.302454
BTH_RS21355,0,0.5277481749762685,32.84,0.708,412,0.056311
BTH_RS21360,0,0.14557552221488276,36.04,0.715,412,-0.139078
BTH_RS21365,0,0.4711576292733512,33.82,0.6940000000000001,256,0.085156
BTH_RS21370,0,0.3621275302336504,32.52,0.6579999999999999,484,-0.233058
BTH_RS21375,0,0.05892938941449116,37.22,0.691,406,0.90197
BTH_RS31735,1,0.0,40.54,0.688,96,-0.49375
BTH_RS21380,1,0.0,31.66,0.685,640,0.108906
BTH_RS21385,1,0.05892938941449116,33.06,0.6579999999999999,481,-0.265281
BTH_RS21390,1,0.0361761312583944,32.64,0.636,229,-0.050655
BTH_RS21395,0,0.05892938941449116,34.73,0.716,440,0.798182
BTH_RS21400,1,0.09461391712847536,35.89,0.6729999999999999,405,0.108642
BTH_RS21405,1,0.0,29.12,0.682,344,-0.227035
BTH_RS21410,1,0.09543655720610557,31.79,0.679,295,-0.204407
BTH_RS21415,1,0.05892938941449116,38.43,0.639,159,0.059749
BTH_RS21420,1,0.07268329905000882,37.75,0.6759999999999999,150,-0.366
BTH_RS21425,0,0.03609743065793808,41.53,0.6920000000000001,239,0.004602
BTH_RS21430,0,0.0,28.66,0.632,68,-0.654412
BTH_RS21435,0,0.0,28.37,0.647,587,-0.37632
BTH_RS21440,0,0.0,35.66,0.721,407,0.762899
BTH_RS21445,0,0.0,33.88,0.758,377,0.993899
BTH_RS21450,0,0.0,34.37,0.649,112,0.10625
BTH_RS21455,0,0.05892938941449116,30.0,0.66,762,0.394751
BTH_RS21460,0,0.0,33.57,0.662,388,0.09665
BTH_RS21465,1,0.0,34.08,0.731,486,-0.18642
BTH_RS21470,1,0.0,33.24,0.6940000000000001,198,0.15858599999999998
BTH_RS21475,1,0.036021972421716814,33.68,0.706,60,-0.181667
BTH_RS31745,0,0.0,41.45,0.557,61,-0.23770500000000006
BTH_RS21480,1,0.05892938941449116,36.79,0.667,241,-0.188797
BTH_RS21485,1,0.0,31.6,0.7170000000000001,335,-0.125373
BTH_RS21490,1,0.14456364034842356,32.87,0.759,259,0.06332
BTH_RS21495,1,0.0364716311177893,27.14,0.7090000000000001,507,0.223077
BTH_RS21500,1,0.0,31.42,0.672,231,-0.367965
BTH_RS21505,1,0.0,27.67,0.677,562,-0.2621
BTH_RS21510,1,0.03633763232641901,31.08,0.7490000000000001,222,0.13153199999999998
BTH_RS21515,1,0.0,30.83,0.725,407,-0.022604
BTH_RS21520,1,0.0,32.87,0.718,460,-0.106957
BTH_RS21525,1,0.0,32.21,0.685,267,-0.317603
BTH_RS21530,1,0.0,40.24,0.6920000000000001,67,-0.110448
BTH_RS21535,1,0.0,34.0,0.733,263,0.007605
BTH_RS21540,1,0.03633763232641901,32.36,0.644,444,-0.091892
BTH_RS21545,1,0.0,31.74,0.665,476,-0.179832
BTH_RS21550,0,0.07203153839249972,42.73,0.5539999999999999,68,0.280882
BTH_RS21555,0,0.0,41.82,0.601,158,0.103798
BTH_RS21565,0,0.0,33.58,0.6729999999999999,300,-0.11900000000000001
BTH_RS21570,1,0.0,33.92,0.6990000000000001,593,-0.097302
BTH_RS21575,1,0.0,30.55,0.731,479,-0.180376
BTH_RS21580,1,0.0,30.15,0.7070000000000001,447,0.749441
BTH_RS21585,0,0.07239141292342716,30.4,0.6409999999999999,91,-0.718681
BTH_RS21590,0,0.0,29.88,0.682,458,-0.007205
BTH_RS21595,1,0.0,30.16,0.711,1380,-0.320942
BTH_RS21600,1,0.0,30.62,0.657,330,-0.04697
BTH_RS21605,1,0.0,28.53,0.6659999999999999,329,0.237386
BTH_RS21610,1,0.0,31.3,0.675,277,0.987364
BTH_RS21615,1,0.0,29.42,0.6920000000000001,272,-0.040809
BTH_RS21620,0,0.03652445546313083,30.33,0.701,154,-0.27987
BTH_RS21625,1,0.4225696383598366,26.19,0.64,471,-0.361784
BTH_RS21630,1,0.0,32.53,0.665,364,-0.300824
BTH_RS21635,1,0.0,30.42,0.7020000000000001,513,-0.109357
BTH_RS21640,0,0.03609743065793808,30.39,0.664,258,-0.351163
BTH_RS21645,1,0.0,33.29,0.73,94,-0.752128
BTH_RS21650,0,0.0,30.53,0.664,317,-0.041009
BTH_RS21660,0,0.10770764454277074,32.12,0.691,233,0.030472000000000006
BTH_RS21665,0,0.0,30.83,0.7070000000000001,644,0.006522
BTH_RS21670,0,0.0,33.27,0.6779999999999999,228,0.5697369999999999
BTH_RS21675,0,0.05892938941449116,27.49,0.7390000000000001,234,-0.159402
BTH_RS21680,0,0.03609743065793808,28.75,0.6579999999999999,517,-0.411606
BTH_RS21685,0,0.0,28.11,0.6659999999999999,1248,-0.4536060000000001
BTH_RS21690,0,0.0,29.75,0.679,461,0.7069409999999999
BTH_RS21695,0,0.0,29.71,0.685,426,0.7955399999999999
BTH_RS33870,0,0.0,36.87,0.653,75,-0.933334
BTH_RS21705,0,0.07213532267202243,44.23,0.58,636,0.202044
BTH_RS21710,1,0.0,31.68,0.6940000000000001,392,-0.268112
BTH_RS21715,0,0.03568452771398422,29.42,0.679,700,-0.337
BTH_RS21720,0,0.5664605833244036,30.11,0.685,285,0.149825
BTH_RS21725,0,0.0,32.45,0.649,212,-0.219811
BTH_RS21730,0,0.035362490127278864,31.1,0.667,846,-0.302601
BTH_RS31775,1,0.0,58.51,0.602,72,-1.038889
BTH_RS21735,1,0.0729974759614657,26.72,0.655,898,-0.350557
BTH_RS21740,1,0.1821118446631564,31.07,0.69,548,0.037591
BTH_RS21745,1,0.14534832741878545,28.18,0.665,589,0.035314
BTH_RS21750,0,0.0,30.92,0.644,191,-0.11465999999999997
BTH_RS21755,1,0.0,31.04,0.667,374,-0.237433
BTH_RS21760,0,0.0,32.72,0.685,270,-0.295926
BTH_RS31780,1,0.0,48.65,0.5710000000000001,80,-0.12375
BTH_RS21765,1,0.03633763232641901,29.79,0.682,240,0.0325
BTH_RS21770,1,0.0,33.55,0.688,479,-0.234238
BTH_RS21775,1,0.0,39.83,0.705,86,0.104651
BTH_RS21780,1,0.0,36.46,0.6729999999999999,159,-0.174843
BTH_RS21785,1,0.03652445546313083,33.33,0.659,179,-0.342458
BTH_RS21790,1,0.6037604868079544,27.74,0.6509999999999999,407,-0.278624
BTH_RS21795,1,0.21786143246070985,31.6,0.644,135,-0.21037
BTH_RS21800,1,0.108915868386558,35.23,0.617,107,-0.417757
BTH_RS21805,1,0.18258042933858293,29.45,0.682,175,-0.410286
BTH_RS21810,1,0.1095843427576628,30.43,0.6990000000000001,622,0.033280000000000004
BTH_RS21815,1,0.18275263551483892,30.15,0.622,113,-0.106195
BTH_RS21820,1,0.0,27.89,0.618,69,-0.8
BTH_RS21825,0,0.0,30.56,0.7120000000000001,242,-0.315289
BTH_RS21830,0,0.8540250403036144,29.1,0.6579999999999999,508,-0.29311
BTH_RS21835,0,0.7484349058141013,27.45,0.6459999999999999,367,-0.6539510000000001
BTH_RS21850,0,0.07308718947640737,30.3,0.716,564,0.07677300000000001
BTH_RS21855,0,0.0,32.25,0.745,361,-0.056233000000000005
BTH_RS21860,1,0.641322170988368,31.38,0.6629999999999999,417,0.433333
BTH_RS21865,1,0.5452660596403444,29.49,0.6970000000000001,240,-0.235833
BTH_RS21870,1,0.07201721246357594,34.02,0.701,262,-0.19084
BTH_RS21875,1,0.0722735619163325,33.87,0.753,845,0.252308
BTH_RS21880,1,0.0,32.52,0.6990000000000001,275,-0.383636
BTH_RS31790,1,0.0,30.28,0.7929999999999999,37,-1.0378379999999998
BTH_RS21885,1,0.8186134690298087,31.06,0.6409999999999999,553,-0.2217
BTH_RS21890,1,0.1819191159402049,31.65,0.654,284,-0.027817
BTH_RS21895,1,0.6362715402732539,29.32,0.639,427,-0.10726
BTH_RS21900,1,0.1461630980075812,31.66,0.669,143,-0.527972
BTH_RS21905,0,0.0,31.26,0.6990000000000001,114,-0.39386
BTH_RS21910,0,0.03609743065793808,30.53,0.6729999999999999,316,-0.16708900000000002
BTH_RS21915,0,0.0,33.77,0.653,174,0.208046
BTH_RS21920,1,0.03609743065793808,39.01,0.7090000000000001,283,-0.16961099999999998
BTH_RS21925,1,0.035693906066080715,32.46,0.7020000000000001,300,-0.078333
BTH_RS21930,1,0.03609743065793808,32.89,0.706,279,-0.172043
BTH_RS21935,1,0.0,28.48,0.695,209,-0.204785
BTH_RS21940,1,0.0,32.94,0.664,221,0.881448
BTH_RS21945,1,0.8905409736890262,28.46,0.657,400,-0.4675
BTH_RS21950,1,0.0,35.95,0.72,205,0.150732
BTH_RS21955,1,0.7125075891317791,29.61,0.6659999999999999,300,0.142
BTH_RS21960,1,0.0,32.5,0.677,380,-0.371316
BTH_RS21965,1,0.0361761312583944,34.59,0.7,258,0.148837
BTH_RS31795,0,0.0,50.46,0.6629999999999999,84,0.7476189999999999
BTH_RS31800,0,0.0,54.1,0.536,89,0.012359
BTH_RS21970,0,0.0,41.31,0.65,387,-0.306977
BTH_RS21975,1,0.035693906066080715,39.26,0.599,181,-0.6922649999999999
BTH_RS21980,0,0.036562653505497006,36.1,0.6779999999999999,432,-0.421759
BTH_RS21985,0,0.03609743065793808,31.19,0.682,889,-0.090101
BTH_RS21990,1,0.0,51.16,0.616,433,-0.566513
BTH_RS31805,0,0.03591978180563785,54.89,0.6459999999999999,80,-0.34875
BTH_RS21995,0,0.0,43.9,0.614,157,-0.382166
BTH_RS22000,0,0.0,41.1,0.67,109,-0.394495
BTH_RS31810,1,0.0,33.45,0.7040000000000001,45,-0.184445
BTH_RS22010,1,0.0,32.01,0.6779999999999999,350,-0.261143
BTH_RS22015,1,0.0,31.57,0.625,64,0.084375
BTH_RS22020,1,0.0,36.94,0.679,165,-0.064848
BTH_RS22025,1,0.0,47.14,0.7020000000000001,181,-0.124309
BTH_RS22030,1,0.14476448339347545,39.95,0.608,262,-0.278244
BTH_RS22035,0,0.03633763232641901,49.44,0.552,236,-0.038559
BTH_RS22040,0,0.0,48.02,0.597,200,-0.449
BTH_RS22045,0,0.0,46.11,0.6559999999999999,157,-0.5318470000000001
BTH_RS22050,0,0.0,33.74,0.7,169,0.011834
BTH_RS22055,0,0.0,30.29,0.7120000000000001,141,0.128369
BTH_RS22060,0,0.0,50.81,0.57,93,-0.5892470000000001
BTH_RS22065,0,0.0,47.69,0.608,154,-0.65974
BTH_RS22070,1,0.0,53.28,0.616,189,-0.473545
BTH_RS33880,1,0.0,54.09,0.515,156,0.389103
BTH_RS22075,0,0.03609743065793808,40.6,0.636,411,-0.548905
BTH_RS22085,1,0.0,46.8,0.631,379,-0.207916
BTH_RS22090,1,0.0,47.5,0.57,277,-0.372924
BTH_RS31815,0,0.0,49.84,0.624,71,-0.5591550000000001
BTH_RS22095,1,0.0,42.1,0.589,90,0.3
BTH_RS22100,0,0.3142104122474241,32.3,0.648,267,-0.224345
BTH_RS22105,1,0.03609743065793808,33.83,0.725,306,-0.162418
BTH_RS22110,1,0.1451439762972691,32.93,0.705,260,0.079231
BTH_RS22115,1,0.0,30.99,0.7490000000000001,73,-0.119178
BTH_RS22120,0,0.4233053131505327,33.21,0.6970000000000001,266,-0.113534
BTH_RS22125,0,0.0364716311177893,25.43,0.616,163,-0.402454
BTH_RS22130,0,0.0361761312583944,29.61,0.647,191,-0.15445
BTH_RS22135,0,0.0,30.45,0.7090000000000001,221,-0.359729
BTH_RS22140,1,0.8919631119654339,30.73,0.657,465,-0.409892
BTH_RS22145,1,0.0,32.59,0.691,312,-0.174038
BTH_RS22150,1,0.7493640368659014,30.35,0.6629999999999999,323,-0.265325
BTH_RS22155,1,0.8910410596990054,34.03,0.728,494,-0.12834
BTH_RS22160,1,0.5317549377446434,31.18,0.625,416,-0.071635
BTH_RS22170,1,0.0,37.61,0.7020000000000001,347,-0.021902
BTH_RS22175,1,0.0,34.23,0.685,615,0.053333000000000005
BTH_RS22180,0,0.0,33.27,0.7040000000000001,406,0.788177
BTH_RS22185,0,0.0,29.97,0.6759999999999999,1048,0.359637
BTH_RS22190,0,0.0,36.63,0.7120000000000001,421,0.022803
BTH_RS31835,0,0.0,40.15,0.648,72,-0.766667
BTH_RS22195,1,0.0,37.56,0.7040000000000001,497,-0.017706
BTH_RS22200,1,0.0,31.11,0.728,612,0.052614
BTH_RS22205,1,0.0,31.65,0.706,433,0.6806
BTH_RS22210,1,0.0,31.51,0.723,470,-0.117872
BTH_RS22215,1,0.0,31.81,0.7090000000000001,2967,-0.019885
BTH_RS22220,1,0.0,30.82,0.674,265,-0.389057
BTH_RS22225,1,0.03568452771398422,31.62,0.6829999999999999,292,-0.184589
BTH_RS22230,1,0.07104701784126308,34.01,0.682,282,-0.238652
BTH_RS22235,1,0.036562653505497006,32.5,0.649,259,-0.37529
BTH_RS22240,1,0.0,31.26,0.726,340,-0.242647
BTH_RS22245,1,0.0,37.06,0.696,272,-0.073897
BTH_RS22250,1,0.7623471737996257,34.54,0.722,302,0.057616
BTH_RS22255,1,0.03656855093283752,33.98,0.736,368,0.11413
BTH_RS22260,1,0.03633763232641901,31.42,0.643,375,0.696533
BTH_RS22265,1,0.07290618325925652,33.04,0.665,364,0.020605
BTH_RS22270,1,0.0,32.96,0.664,272,-0.387868
BTH_RS22275,1,0.05892938941449116,27.25,0.687,321,-0.426791
BTH_RS22280,1,0.0,34.7,0.672,396,-0.181818
BTH_RS22285,1,0.0,32.69,0.6829999999999999,354,-0.224011
BTH_RS22290,1,0.0,31.6,0.706,891,0.061055
BTH_RS22295,1,0.0,38.81,0.64,74,0.082432
BTH_RS22300,1,0.3958003824573415,33.21,0.693,275,-0.192
BTH_RS22305,0,0.0,33.73,0.6809999999999999,188,-0.125532
BTH_RS22310,1,0.0,32.61,0.68,773,-0.258732
BTH_RS22315,1,0.0,37.57,0.7240000000000001,116,-0.28189699999999995
BTH_RS22320,0,0.4000559942639773,28.57,0.659,263,0.237262
BTH_RS22325,1,0.0,32.31,0.691,650,-0.274154
BTH_RS22330,1,0.0,29.28,0.6509999999999999,346,0.6167630000000001
BTH_RS22335,1,0.035362490127278864,29.28,0.6729999999999999,365,0.294794
BTH_RS22340,1,0.07297145511010535,32.01,0.696,544,-0.094669
BTH_RS31850,1,0.0,,0.444,33,-0.3
BTH_RS22345,1,0.0,31.4,0.6579999999999999,234,-0.279487
BTH_RS22350,0,0.0,29.96,0.706,306,0.15228699999999998
BTH_RS22355,1,0.9999788976542702,30.37,0.67,469,-0.205757
BTH_RS22385,1,0.0,42.5,0.662,155,-0.337419
BTH_RS22390,0,0.0,32.44,0.711,287,0.009059
BTH_RS22395,1,0.03656855093283752,28.96,0.7290000000000001,165,0.185455
BTH_RS22400,1,0.0,31.38,0.711,135,-0.012593
BTH_RS22405,0,0.0,26.36,0.659,530,-0.310755
BTH_RS22410,0,0.0,33.08,0.737,251,0.12828699999999998
BTH_RS22415,1,0.0,32.45,0.7,300,0.034667
BTH_RS22420,1,0.0,35.65,0.6809999999999999,144,-0.054861
BTH_RS22425,0,0.0,26.39,0.645,435,-0.312184
BTH_RS33890,0,0.0,53.73,0.5479999999999999,62,-0.519355
BTH_RS22430,0,0.035362490127278864,29.67,0.725,515,-0.391651
BTH_RS33895,0,0.0,42.63,0.574,65,-0.041538
BTH_RS22435,0,0.0,28.87,0.618,89,-0.610113
BTH_RS22440,1,0.6879255374269062,34.52,0.757,252,0.263492
BTH_RS22445,1,0.07178195837192229,36.05,0.667,165,-0.047273
BTH_RS31855,1,0.1819499078777235,32.67,0.6970000000000001,220,-0.377273
BTH_RS22455,1,0.0,33.7,0.73,326,0.140798
BTH_RS22460,0,0.2917562494320336,34.08,0.727,269,0.296283
BTH_RS22465,0,0.05892938941449116,31.29,0.649,435,0.916552
BTH_RS22470,1,0.3604492979206735,31.78,0.703,356,0.06629199999999999
BTH_RS22475,1,0.03609743065793808,32.71,0.682,458,0.100437
BTH_RS22480,1,0.0,37.14,0.693,88,-0.6625
BTH_RS22485,0,0.0,30.27,0.6809999999999999,646,-0.27322
BTH_RS22490,1,0.0,32.92,0.616,159,-0.251572
BTH_RS22495,0,0.07114651221731229,30.58,0.684,479,0.141754
BTH_RS22500,0,0.10912905391268334,29.38,0.691,307,0.048535
BTH_RS22505,0,0.5332681782485237,29.04,0.688,379,-0.079947
BTH_RS22510,0,0.07145992078521696,30.48,0.6990000000000001,124,0.155645
BTH_RS22515,0,0.496902414419571,27.64,0.6579999999999999,275,-0.030909
BTH_RS22520,0,0.0,30.61,0.706,415,-0.06915700000000001
BTH_RS22525,1,0.0,34.49,0.7190000000000001,315,0.657143
BTH_RS22530,1,0.16699957194911413,28.21,0.701,1170,-0.439231
BTH_RS22535,1,0.16873213548748994,30.94,0.7070000000000001,421,-0.166983
BTH_RS33900,1,0.0,47.38,0.687,117,-0.403419
BTH_RS22545,1,0.9279473592617704,30.18,0.6859999999999999,691,-0.265413
BTH_RS22550,1,0.07177742626196361,35.58,0.657,177,-0.136158
BTH_RS22555,0,0.0,29.58,0.687,249,-0.443373
BTH_RS22560,0,0.0,30.32,0.6859999999999999,858,-0.214685
BTH_RS22565,0,0.2907577835601932,30.1,0.6459999999999999,271,-0.104797
BTH_RS22570,1,0.7594644495880719,28.17,0.621,246,-0.20487800000000006
BTH_RS22575,1,0.8557687614924477,27.75,0.644,293,-0.07030700000000001
BTH_RS22580,1,0.927399118892553,31.39,0.664,237,0.059493
BTH_RS22585,1,0.977650273753258,28.86,0.64,186,-0.550538
BTH_RS22590,1,0.8579894765655147,32.55,0.682,260,-0.316154
BTH_RS22595,1,0.8923097883404516,36.01,0.703,273,1.0337
BTH_RS22600,1,0.7142008766614035,33.09,0.6940000000000001,398,0.180151
BTH_RS22605,1,0.2413174248862091,33.62,0.677,463,0.3473
BTH_RS22610,1,0.6056861278238741,28.96,0.636,769,-0.28738600000000003
BTH_RS22615,1,0.16788345584341532,33.88,0.653,177,-0.532768
BTH_RS22620,1,0.6774266727884527,31.73,0.696,361,0.210526
BTH_RS22625,1,0.6185298378296442,30.04,0.613,155,0.06451599999999999
BTH_RS22630,1,0.5688955157835859,28.92,0.669,262,-0.1
BTH_RS22635,1,0.641664004775884,31.45,0.6890000000000001,388,0.143557
BTH_RS22640,1,0.07256906177572738,30.97,0.6990000000000001,214,0.088318
BTH_RS22645,1,0.0,33.91,0.706,262,0.138931
BTH_RS22650,0,0.0,32.23,0.621,271,-0.460886
BTH_RS33905,1,0.0,49.63,0.6940000000000001,60,0.108333
BTH_RS22655,1,0.0,33.74,0.7020000000000001,634,-0.102051
BTH_RS22660,1,0.0,34.48,0.698,243,0.06872400000000001
BTH_RS22665,1,0.03652445546313083,27.88,0.65,799,-0.194118
BTH_RS22670,1,0.0361761312583944,36.03,0.7040000000000001,144,0.411111
BTH_RS22675,1,0.0,28.66,0.653,315,0.097143
BTH_RS22680,0,0.2871787471096113,34.61,0.601,148,-0.655405
BTH_RS22685,1,0.2416845664543592,34.06,0.607,145,-0.38069
BTH_RS22690,1,0.0364716311177893,31.95,0.701,107,-0.272897
BTH_RS22695,0,0.035362490127278864,32.6,0.7,322,0.759938
BTH_RS22700,0,0.0,35.69,0.703,228,-0.4201760000000001
BTH_RS22705,0,0.0,31.04,0.76,406,0.107143
BTH_RS22710,1,0.0,31.56,0.685,254,-0.5035430000000001
BTH_RS22715,1,0.459497863746452,27.49,0.68,486,0.0
BTH_RS22720,1,0.0,32.23,0.735,206,0.535922
BTH_RS22725,1,0.5294887208944926,32.44,0.655,539,-0.117254
